var_type,var_name,index_1,index_2,index_3,index_4,value
delta,"delta[11,37,1,3]",11,37,1,3,0.0
delta,"delta[11,37,1,4]",11,37,1,4,0.0
delta,"delta[11,37,1,5]",11,37,1,5,0.0
delta,"delta[11,37,2,1]",11,37,2,1,0.0
delta,"delta[11,37,2,2]",11,37,2,2,0.0
delta,"delta[11,37,2,3]",11,37,2,3,0.0
delta,"delta[11,37,2,4]",11,37,2,4,0.0
delta,"delta[11,37,2,5]",11,37,2,5,0.0
delta,"delta[11,37,3,1]",11,37,3,1,0.0
delta,"delta[11,37,3,2]",11,37,3,2,0.0
delta,"delta[11,37,3,3]",11,37,3,3,0.0
delta,"delta[11,37,3,4]",11,37,3,4,0.0
delta,"delta[11,37,4,1]",11,37,4,1,0.0
delta,"delta[11,37,4,2]",11,37,4,2,0.0
delta,"delta[11,37,4,3]",11,37,4,3,0.0
delta,"delta[11,37,4,4]",11,37,4,4,0.0
delta,"delta[11,37,5,1]",11,37,5,1,0.0
delta,"delta[11,37,5,2]",11,37,5,2,0.0
delta,"delta[11,37,5,3]",11,37,5,3,0.0
delta,"delta[11,38,1,1]",11,38,1,1,1.0
delta,"delta[11,38,1,2]",11,38,1,2,1.0
delta,"delta[11,38,1,3]",11,38,1,3,1.0
delta,"delta[11,38,1,4]",11,38,1,4,1.0
delta,"delta[11,38,1,5]",11,38,1,5,1.0
delta,"delta[11,38,2,1]",11,38,2,1,0.0
delta,"delta[11,38,2,2]",11,38,2,2,0.0
delta,"delta[11,38,2,3]",11,38,2,3,0.0
delta,"delta[11,38,2,4]",11,38,2,4,0.0
delta,"delta[11,38,2,5]",11,38,2,5,0.0
delta,"delta[11,38,3,1]",11,38,3,1,0.0
delta,"delta[11,38,3,2]",11,38,3,2,0.0
delta,"delta[11,38,3,3]",11,38,3,3,0.0
delta,"delta[11,38,3,4]",11,38,3,4,0.0
delta,"delta[11,38,4,1]",11,38,4,1,0.0
delta,"delta[11,38,4,2]",11,38,4,2,0.0
delta,"delta[11,38,4,3]",11,38,4,3,0.0
delta,"delta[11,38,4,4]",11,38,4,4,0.0
delta,"delta[11,38,5,1]",11,38,5,1,0.0
delta,"delta[11,38,5,2]",11,38,5,2,0.0
delta,"delta[11,38,5,3]",11,38,5,3,0.0
delta,"delta[11,39,1,1]",11,39,1,1,0.0
delta,"delta[11,39,1,2]",11,39,1,2,0.0
delta,"delta[11,39,1,3]",11,39,1,3,0.0
delta,"delta[11,39,1,4]",11,39,1,4,0.0
delta,"delta[11,39,1,5]",11,39,1,5,0.0
delta,"delta[11,39,2,1]",11,39,2,1,0.0
delta,"delta[11,39,2,2]",11,39,2,2,0.0
delta,"delta[11,39,2,3]",11,39,2,3,0.0
delta,"delta[11,39,2,4]",11,39,2,4,0.0
delta,"delta[11,39,2,5]",11,39,2,5,0.0
delta,"delta[11,39,3,1]",11,39,3,1,0.0
delta,"delta[11,39,3,2]",11,39,3,2,0.0
delta,"delta[11,39,3,3]",11,39,3,3,0.0
delta,"delta[11,39,3,4]",11,39,3,4,0.0
delta,"delta[11,39,4,1]",11,39,4,1,1.0
delta,"delta[11,39,4,2]",11,39,4,2,1.0
delta,"delta[11,39,4,3]",11,39,4,3,1.0
delta,"delta[11,39,4,4]",11,39,4,4,1.0
delta,"delta[11,39,5,1]",11,39,5,1,0.0
delta,"delta[11,39,5,2]",11,39,5,2,0.0
delta,"delta[11,39,5,3]",11,39,5,3,0.0
delta,"delta[11,40,1,1]",11,40,1,1,1.0
delta,"delta[11,40,1,2]",11,40,1,2,1.0
delta,"delta[11,40,1,3]",11,40,1,3,1.0
delta,"delta[11,40,1,4]",11,40,1,4,1.0
delta,"delta[11,40,1,5]",11,40,1,5,1.0
delta,"delta[11,40,2,1]",11,40,2,1,1.0
delta,"delta[11,40,2,2]",11,40,2,2,1.0
delta,"delta[11,40,2,3]",11,40,2,3,1.0
delta,"delta[11,40,2,4]",11,40,2,4,1.0
delta,"delta[11,40,2,5]",11,40,2,5,1.0
delta,"delta[11,40,3,1]",11,40,3,1,0.0
delta,"delta[11,40,3,2]",11,40,3,2,0.0
delta,"delta[11,40,3,3]",11,40,3,3,0.0
delta,"delta[11,40,3,4]",11,40,3,4,0.0
delta,"delta[11,40,4,1]",11,40,4,1,0.0
delta,"delta[11,40,4,2]",11,40,4,2,0.0
delta,"delta[11,40,4,3]",11,40,4,3,0.0
delta,"delta[11,40,4,4]",11,40,4,4,0.0
delta,"delta[11,40,5,1]",11,40,5,1,1.0
delta,"delta[11,40,5,2]",11,40,5,2,1.0
delta,"delta[11,40,5,3]",11,40,5,3,1.0
delta,"delta[11,41,1,1]",11,41,1,1,1.0
delta,"delta[11,41,1,2]",11,41,1,2,1.0
delta,"delta[11,41,1,3]",11,41,1,3,1.0
delta,"delta[11,41,1,4]",11,41,1,4,1.0
delta,"delta[11,41,1,5]",11,41,1,5,1.0
delta,"delta[11,41,2,1]",11,41,2,1,0.0
delta,"delta[11,41,2,2]",11,41,2,2,0.0
delta,"delta[11,41,2,3]",11,41,2,3,0.0
delta,"delta[11,41,2,4]",11,41,2,4,0.0
delta,"delta[11,41,2,5]",11,41,2,5,0.0
delta,"delta[11,41,3,1]",11,41,3,1,0.0
delta,"delta[11,41,3,2]",11,41,3,2,0.0
delta,"delta[11,41,3,3]",11,41,3,3,0.0
delta,"delta[11,41,3,4]",11,41,3,4,0.0
delta,"delta[11,41,4,1]",11,41,4,1,1.0
delta,"delta[11,41,4,2]",11,41,4,2,1.0
delta,"delta[11,41,4,3]",11,41,4,3,1.0
delta,"delta[11,41,4,4]",11,41,4,4,1.0
delta,"delta[11,41,5,1]",11,41,5,1,1.0
delta,"delta[11,41,5,2]",11,41,5,2,1.0
delta,"delta[11,41,5,3]",11,41,5,3,1.0
delta,"delta[11,42,1,1]",11,42,1,1,1.0
delta,"delta[11,42,1,2]",11,42,1,2,1.0
delta,"delta[11,42,1,3]",11,42,1,3,1.0
delta,"delta[11,42,1,4]",11,42,1,4,1.0
delta,"delta[11,42,1,5]",11,42,1,5,1.0
delta,"delta[11,42,2,1]",11,42,2,1,0.0
delta,"delta[11,42,2,2]",11,42,2,2,0.0
delta,"delta[11,42,2,3]",11,42,2,3,0.0
delta,"delta[11,42,2,4]",11,42,2,4,0.0
delta,"delta[11,42,2,5]",11,42,2,5,0.0
delta,"delta[11,42,3,1]",11,42,3,1,1.0
delta,"delta[11,42,3,2]",11,42,3,2,1.0
delta,"delta[11,42,3,3]",11,42,3,3,1.0
delta,"delta[11,42,3,4]",11,42,3,4,1.0
delta,"delta[11,42,4,1]",11,42,4,1,0.0
delta,"delta[11,42,4,2]",11,42,4,2,0.0
delta,"delta[11,42,4,3]",11,42,4,3,0.0
delta,"delta[11,42,4,4]",11,42,4,4,0.0
delta,"delta[11,42,5,1]",11,42,5,1,1.0
delta,"delta[11,42,5,2]",11,42,5,2,1.0
delta,"delta[11,42,5,3]",11,42,5,3,1.0
delta,"delta[11,43,1,1]",11,43,1,1,0.0
delta,"delta[11,43,1,2]",11,43,1,2,0.0
delta,"delta[11,43,1,3]",11,43,1,3,0.0
delta,"delta[11,43,1,4]",11,43,1,4,0.0
delta,"delta[11,43,1,5]",11,43,1,5,0.0
delta,"delta[11,43,2,1]",11,43,2,1,0.0
delta,"delta[11,43,2,2]",11,43,2,2,0.0
delta,"delta[11,43,2,3]",11,43,2,3,0.0
delta,"delta[11,43,2,4]",11,43,2,4,0.0
delta,"delta[11,43,2,5]",11,43,2,5,0.0
delta,"delta[11,43,3,1]",11,43,3,1,0.0
delta,"delta[11,43,3,2]",11,43,3,2,0.0
delta,"delta[11,43,3,3]",11,43,3,3,0.0
delta,"delta[11,43,3,4]",11,43,3,4,0.0
delta,"delta[11,43,4,1]",11,43,4,1,0.0
delta,"delta[11,43,4,2]",11,43,4,2,0.0
delta,"delta[11,43,4,3]",11,43,4,3,0.0
delta,"delta[11,43,4,4]",11,43,4,4,0.0
delta,"delta[11,43,5,1]",11,43,5,1,1.0
delta,"delta[11,43,5,2]",11,43,5,2,1.0
delta,"delta[11,43,5,3]",11,43,5,3,1.0
delta,"delta[11,44,1,1]",11,44,1,1,0.0
delta,"delta[11,44,1,2]",11,44,1,2,0.0
delta,"delta[11,44,1,3]",11,44,1,3,0.0
delta,"delta[11,44,1,4]",11,44,1,4,0.0
delta,"delta[11,44,1,5]",11,44,1,5,0.0
delta,"delta[11,44,2,1]",11,44,2,1,0.0
delta,"delta[11,44,2,2]",11,44,2,2,0.0
delta,"delta[11,44,2,3]",11,44,2,3,0.0
delta,"delta[11,44,2,4]",11,44,2,4,0.0
delta,"delta[11,44,2,5]",11,44,2,5,0.0
delta,"delta[11,44,3,1]",11,44,3,1,1.0
delta,"delta[11,44,3,2]",11,44,3,2,1.0
delta,"delta[11,44,3,3]",11,44,3,3,1.0
delta,"delta[11,44,3,4]",11,44,3,4,1.0
delta,"delta[11,44,4,1]",11,44,4,1,1.0
delta,"delta[11,44,4,2]",11,44,4,2,1.0
delta,"delta[11,44,4,3]",11,44,4,3,1.0
delta,"delta[11,44,4,4]",11,44,4,4,1.0
delta,"delta[11,44,5,1]",11,44,5,1,1.0
delta,"delta[11,44,5,2]",11,44,5,2,1.0
delta,"delta[11,44,5,3]",11,44,5,3,1.0
delta,"delta[11,45,1,1]",11,45,1,1,0.0
delta,"delta[11,45,1,2]",11,45,1,2,0.0
delta,"delta[11,45,1,3]",11,45,1,3,0.0
delta,"delta[11,45,1,4]",11,45,1,4,0.0
delta,"delta[11,45,1,5]",11,45,1,5,0.0
delta,"delta[11,45,2,1]",11,45,2,1,0.0
delta,"delta[11,45,2,2]",11,45,2,2,0.0
delta,"delta[11,45,2,3]",11,45,2,3,0.0
delta,"delta[11,45,2,4]",11,45,2,4,0.0
delta,"delta[11,45,2,5]",11,45,2,5,0.0
delta,"delta[11,45,3,1]",11,45,3,1,1.0
delta,"delta[11,45,3,2]",11,45,3,2,1.0
delta,"delta[11,45,3,3]",11,45,3,3,1.0
delta,"delta[11,45,3,4]",11,45,3,4,1.0
delta,"delta[11,45,4,1]",11,45,4,1,0.0
delta,"delta[11,45,4,2]",11,45,4,2,0.0
delta,"delta[11,45,4,3]",11,45,4,3,0.0
delta,"delta[11,45,4,4]",11,45,4,4,0.0
delta,"delta[11,45,5,1]",11,45,5,1,0.0
delta,"delta[11,45,5,2]",11,45,5,2,0.0
delta,"delta[11,45,5,3]",11,45,5,3,0.0
delta,"delta[12,1,1,1]",12,1,1,1,1.0
delta,"delta[12,1,1,2]",12,1,1,2,1.0
delta,"delta[12,1,1,3]",12,1,1,3,1.0
delta,"delta[12,1,1,4]",12,1,1,4,1.0
delta,"delta[12,1,1,5]",12,1,1,5,1.0
delta,"delta[12,1,2,1]",12,1,2,1,1.0
delta,"delta[12,1,2,2]",12,1,2,2,1.0
delta,"delta[12,1,2,3]",12,1,2,3,1.0
delta,"delta[12,1,2,4]",12,1,2,4,1.0
delta,"delta[12,1,2,5]",12,1,2,5,1.0
delta,"delta[12,1,3,1]",12,1,3,1,0.0
delta,"delta[12,1,3,2]",12,1,3,2,0.0
delta,"delta[12,1,3,3]",12,1,3,3,0.0
delta,"delta[12,1,3,4]",12,1,3,4,0.0
delta,"delta[12,1,4,1]",12,1,4,1,1.0
delta,"delta[12,1,4,2]",12,1,4,2,1.0
delta,"delta[12,1,4,3]",12,1,4,3,1.0
delta,"delta[12,1,4,4]",12,1,4,4,1.0
delta,"delta[12,1,5,1]",12,1,5,1,0.0
delta,"delta[12,1,5,2]",12,1,5,2,0.0
delta,"delta[12,1,5,3]",12,1,5,3,0.0
delta,"delta[12,2,1,1]",12,2,1,1,1.0
delta,"delta[12,2,1,2]",12,2,1,2,1.0
delta,"delta[12,2,1,3]",12,2,1,3,1.0
delta,"delta[12,2,1,4]",12,2,1,4,1.0
delta,"delta[12,2,1,5]",12,2,1,5,1.0
delta,"delta[12,2,2,1]",12,2,2,1,1.0
delta,"delta[12,2,2,2]",12,2,2,2,1.0
delta,"delta[12,2,2,3]",12,2,2,3,1.0
delta,"delta[12,2,2,4]",12,2,2,4,1.0
delta,"delta[12,2,2,5]",12,2,2,5,1.0
delta,"delta[12,2,3,1]",12,2,3,1,0.0
delta,"delta[12,2,3,2]",12,2,3,2,0.0
delta,"delta[12,2,3,3]",12,2,3,3,0.0
delta,"delta[12,2,3,4]",12,2,3,4,0.0
delta,"delta[12,2,4,1]",12,2,4,1,1.0
delta,"delta[12,2,4,2]",12,2,4,2,1.0
delta,"delta[12,2,4,3]",12,2,4,3,1.0
delta,"delta[12,2,4,4]",12,2,4,4,1.0
delta,"delta[12,2,5,1]",12,2,5,1,0.0
delta,"delta[12,2,5,2]",12,2,5,2,0.0
delta,"delta[12,2,5,3]",12,2,5,3,0.0
delta,"delta[12,3,1,1]",12,3,1,1,1.0
delta,"delta[12,3,1,2]",12,3,1,2,1.0
delta,"delta[12,3,1,3]",12,3,1,3,1.0
delta,"delta[12,3,1,4]",12,3,1,4,1.0
delta,"delta[12,3,1,5]",12,3,1,5,1.0
delta,"delta[12,3,2,1]",12,3,2,1,1.0
delta,"delta[12,3,2,2]",12,3,2,2,1.0
delta,"delta[12,3,2,3]",12,3,2,3,1.0
delta,"delta[12,3,2,4]",12,3,2,4,1.0
delta,"delta[12,3,2,5]",12,3,2,5,1.0
delta,"delta[12,3,3,1]",12,3,3,1,0.0
delta,"delta[12,3,3,2]",12,3,3,2,0.0
delta,"delta[12,3,3,3]",12,3,3,3,0.0
delta,"delta[12,3,3,4]",12,3,3,4,0.0
delta,"delta[12,3,4,1]",12,3,4,1,1.0
delta,"delta[12,3,4,2]",12,3,4,2,1.0
delta,"delta[12,3,4,3]",12,3,4,3,1.0
delta,"delta[12,3,4,4]",12,3,4,4,1.0
delta,"delta[12,3,5,1]",12,3,5,1,0.0
delta,"delta[12,3,5,2]",12,3,5,2,0.0
delta,"delta[12,3,5,3]",12,3,5,3,0.0
delta,"delta[12,4,1,1]",12,4,1,1,1.0
delta,"delta[12,4,1,2]",12,4,1,2,1.0
delta,"delta[12,4,1,3]",12,4,1,3,1.0
delta,"delta[12,4,1,4]",12,4,1,4,1.0
delta,"delta[12,4,1,5]",12,4,1,5,1.0
delta,"delta[12,4,2,1]",12,4,2,1,1.0
delta,"delta[12,4,2,2]",12,4,2,2,1.0
delta,"delta[12,4,2,3]",12,4,2,3,1.0
delta,"delta[12,4,2,4]",12,4,2,4,1.0
delta,"delta[12,4,2,5]",12,4,2,5,1.0
delta,"delta[12,4,3,1]",12,4,3,1,0.0
delta,"delta[12,4,3,2]",12,4,3,2,0.0
delta,"delta[12,4,3,3]",12,4,3,3,0.0
delta,"delta[12,4,3,4]",12,4,3,4,0.0
delta,"delta[12,4,4,1]",12,4,4,1,1.0
delta,"delta[12,4,4,2]",12,4,4,2,1.0
delta,"delta[12,4,4,3]",12,4,4,3,1.0
delta,"delta[12,4,4,4]",12,4,4,4,1.0
delta,"delta[12,4,5,1]",12,4,5,1,0.0
delta,"delta[12,4,5,2]",12,4,5,2,0.0
delta,"delta[12,4,5,3]",12,4,5,3,0.0
delta,"delta[12,5,1,1]",12,5,1,1,1.0
delta,"delta[12,5,1,2]",12,5,1,2,1.0
delta,"delta[12,5,1,3]",12,5,1,3,1.0
delta,"delta[12,5,1,4]",12,5,1,4,1.0
delta,"delta[12,5,1,5]",12,5,1,5,1.0
delta,"delta[12,5,2,1]",12,5,2,1,1.0
delta,"delta[12,5,2,2]",12,5,2,2,1.0
delta,"delta[12,5,2,3]",12,5,2,3,1.0
delta,"delta[12,5,2,4]",12,5,2,4,1.0
delta,"delta[12,5,2,5]",12,5,2,5,1.0
delta,"delta[12,5,3,1]",12,5,3,1,0.0
delta,"delta[12,5,3,2]",12,5,3,2,0.0
delta,"delta[12,5,3,3]",12,5,3,3,0.0
delta,"delta[12,5,3,4]",12,5,3,4,0.0
delta,"delta[12,5,4,1]",12,5,4,1,1.0
delta,"delta[12,5,4,2]",12,5,4,2,1.0
delta,"delta[12,5,4,3]",12,5,4,3,1.0
delta,"delta[12,5,4,4]",12,5,4,4,1.0
delta,"delta[12,5,5,1]",12,5,5,1,0.0
delta,"delta[12,5,5,2]",12,5,5,2,0.0
delta,"delta[12,5,5,3]",12,5,5,3,0.0
delta,"delta[12,6,1,1]",12,6,1,1,1.0
delta,"delta[12,6,1,2]",12,6,1,2,1.0
delta,"delta[12,6,1,3]",12,6,1,3,1.0
delta,"delta[12,6,1,4]",12,6,1,4,1.0
delta,"delta[12,6,1,5]",12,6,1,5,1.0
delta,"delta[12,6,2,1]",12,6,2,1,1.0
delta,"delta[12,6,2,2]",12,6,2,2,1.0
delta,"delta[12,6,2,3]",12,6,2,3,1.0
delta,"delta[12,6,2,4]",12,6,2,4,1.0
delta,"delta[12,6,2,5]",12,6,2,5,1.0
delta,"delta[12,6,3,1]",12,6,3,1,0.0
delta,"delta[12,6,3,2]",12,6,3,2,0.0
delta,"delta[12,6,3,3]",12,6,3,3,0.0
delta,"delta[12,6,3,4]",12,6,3,4,0.0
delta,"delta[12,6,4,1]",12,6,4,1,1.0
delta,"delta[12,6,4,2]",12,6,4,2,1.0
delta,"delta[12,6,4,3]",12,6,4,3,1.0
delta,"delta[12,6,4,4]",12,6,4,4,1.0
delta,"delta[12,6,5,1]",12,6,5,1,0.0
delta,"delta[12,6,5,2]",12,6,5,2,0.0
delta,"delta[12,6,5,3]",12,6,5,3,0.0
delta,"delta[12,7,1,1]",12,7,1,1,1.0
delta,"delta[12,7,1,2]",12,7,1,2,1.0
delta,"delta[12,7,1,3]",12,7,1,3,1.0
delta,"delta[12,7,1,4]",12,7,1,4,1.0
delta,"delta[12,7,1,5]",12,7,1,5,1.0
delta,"delta[12,7,2,1]",12,7,2,1,1.0
delta,"delta[12,7,2,2]",12,7,2,2,1.0
delta,"delta[12,7,2,3]",12,7,2,3,1.0
delta,"delta[12,7,2,4]",12,7,2,4,1.0
delta,"delta[12,7,2,5]",12,7,2,5,1.0
delta,"delta[12,7,3,1]",12,7,3,1,0.0
delta,"delta[12,7,3,2]",12,7,3,2,0.0
delta,"delta[12,7,3,3]",12,7,3,3,0.0
delta,"delta[12,7,3,4]",12,7,3,4,0.0
delta,"delta[12,7,4,1]",12,7,4,1,1.0
delta,"delta[12,7,4,2]",12,7,4,2,1.0
delta,"delta[12,7,4,3]",12,7,4,3,1.0
delta,"delta[12,7,4,4]",12,7,4,4,1.0
delta,"delta[12,7,5,1]",12,7,5,1,0.0
delta,"delta[12,7,5,2]",12,7,5,2,0.0
delta,"delta[12,7,5,3]",12,7,5,3,0.0
delta,"delta[12,8,1,1]",12,8,1,1,1.0
delta,"delta[12,8,1,2]",12,8,1,2,1.0
delta,"delta[12,8,1,3]",12,8,1,3,1.0
delta,"delta[12,8,1,4]",12,8,1,4,1.0
delta,"delta[12,8,1,5]",12,8,1,5,1.0
delta,"delta[12,8,2,1]",12,8,2,1,1.0
delta,"delta[12,8,2,2]",12,8,2,2,1.0
delta,"delta[12,8,2,3]",12,8,2,3,1.0
delta,"delta[12,8,2,4]",12,8,2,4,1.0
delta,"delta[12,8,2,5]",12,8,2,5,1.0
delta,"delta[12,8,3,1]",12,8,3,1,0.0
delta,"delta[12,8,3,2]",12,8,3,2,0.0
delta,"delta[12,8,3,3]",12,8,3,3,0.0
delta,"delta[12,8,3,4]",12,8,3,4,0.0
delta,"delta[12,8,4,1]",12,8,4,1,1.0
delta,"delta[12,8,4,2]",12,8,4,2,1.0
delta,"delta[12,8,4,3]",12,8,4,3,1.0
delta,"delta[12,8,4,4]",12,8,4,4,1.0
delta,"delta[12,8,5,1]",12,8,5,1,0.0
delta,"delta[12,8,5,2]",12,8,5,2,0.0
delta,"delta[12,8,5,3]",12,8,5,3,0.0
delta,"delta[12,9,1,1]",12,9,1,1,1.0
delta,"delta[12,9,1,2]",12,9,1,2,1.0
delta,"delta[12,9,1,3]",12,9,1,3,1.0
delta,"delta[12,9,1,4]",12,9,1,4,1.0
delta,"delta[12,9,1,5]",12,9,1,5,1.0
delta,"delta[12,9,2,1]",12,9,2,1,1.0
delta,"delta[12,9,2,2]",12,9,2,2,1.0
delta,"delta[12,9,2,3]",12,9,2,3,1.0
delta,"delta[12,9,2,4]",12,9,2,4,1.0
delta,"delta[12,9,2,5]",12,9,2,5,1.0
delta,"delta[12,9,3,1]",12,9,3,1,0.0
delta,"delta[12,9,3,2]",12,9,3,2,0.0
delta,"delta[12,9,3,3]",12,9,3,3,0.0
delta,"delta[12,9,3,4]",12,9,3,4,0.0
delta,"delta[12,9,4,1]",12,9,4,1,1.0
delta,"delta[12,9,4,2]",12,9,4,2,1.0
delta,"delta[12,9,4,3]",12,9,4,3,1.0
delta,"delta[12,9,4,4]",12,9,4,4,1.0
delta,"delta[12,9,5,1]",12,9,5,1,0.0
delta,"delta[12,9,5,2]",12,9,5,2,0.0
delta,"delta[12,9,5,3]",12,9,5,3,0.0
delta,"delta[12,10,1,1]",12,10,1,1,1.0
delta,"delta[12,10,1,2]",12,10,1,2,1.0
delta,"delta[12,10,1,3]",12,10,1,3,1.0
delta,"delta[12,10,1,4]",12,10,1,4,1.0
delta,"delta[12,10,1,5]",12,10,1,5,1.0
delta,"delta[12,10,2,1]",12,10,2,1,1.0
delta,"delta[12,10,2,2]",12,10,2,2,1.0
delta,"delta[12,10,2,3]",12,10,2,3,1.0
delta,"delta[12,10,2,4]",12,10,2,4,1.0
delta,"delta[12,10,2,5]",12,10,2,5,1.0
delta,"delta[12,10,3,1]",12,10,3,1,0.0
delta,"delta[12,10,3,2]",12,10,3,2,0.0
delta,"delta[12,10,3,3]",12,10,3,3,0.0
delta,"delta[12,10,3,4]",12,10,3,4,0.0
delta,"delta[12,10,4,1]",12,10,4,1,1.0
delta,"delta[12,10,4,2]",12,10,4,2,1.0
delta,"delta[12,10,4,3]",12,10,4,3,1.0
delta,"delta[12,10,4,4]",12,10,4,4,1.0
delta,"delta[12,10,5,1]",12,10,5,1,0.0
delta,"delta[12,10,5,2]",12,10,5,2,0.0
delta,"delta[12,10,5,3]",12,10,5,3,0.0
delta,"delta[12,11,1,1]",12,11,1,1,1.0
delta,"delta[12,11,1,2]",12,11,1,2,1.0
delta,"delta[12,11,1,3]",12,11,1,3,1.0
delta,"delta[12,11,1,4]",12,11,1,4,1.0
delta,"delta[12,11,1,5]",12,11,1,5,1.0
delta,"delta[12,11,2,1]",12,11,2,1,1.0
delta,"delta[12,11,2,2]",12,11,2,2,1.0
delta,"delta[12,11,2,3]",12,11,2,3,1.0
delta,"delta[12,11,2,4]",12,11,2,4,1.0
delta,"delta[12,11,2,5]",12,11,2,5,1.0
delta,"delta[12,11,3,1]",12,11,3,1,0.0
delta,"delta[12,11,3,2]",12,11,3,2,0.0
delta,"delta[12,11,3,3]",12,11,3,3,0.0
delta,"delta[12,11,3,4]",12,11,3,4,0.0
delta,"delta[12,11,4,1]",12,11,4,1,0.0
delta,"delta[12,11,4,2]",12,11,4,2,1.0
delta,"delta[12,11,4,3]",12,11,4,3,1.0
delta,"delta[12,11,4,4]",12,11,4,4,1.0
delta,"delta[12,11,5,1]",12,11,5,1,0.0
delta,"delta[12,11,5,2]",12,11,5,2,0.0
delta,"delta[12,11,5,3]",12,11,5,3,0.0
delta,"delta[12,13,1,1]",12,13,1,1,0.0
delta,"delta[12,13,1,2]",12,13,1,2,0.0
delta,"delta[12,13,1,3]",12,13,1,3,0.0
delta,"delta[12,13,1,4]",12,13,1,4,0.0
delta,"delta[12,13,1,5]",12,13,1,5,0.0
delta,"delta[12,13,2,1]",12,13,2,1,0.0
delta,"delta[12,13,2,2]",12,13,2,2,0.0
delta,"delta[12,13,2,3]",12,13,2,3,0.0
delta,"delta[12,13,2,4]",12,13,2,4,0.0
delta,"delta[12,13,2,5]",12,13,2,5,0.0
delta,"delta[12,13,3,1]",12,13,3,1,0.0
delta,"delta[12,13,3,2]",12,13,3,2,0.0
delta,"delta[12,13,3,3]",12,13,3,3,0.0
delta,"delta[12,13,3,4]",12,13,3,4,0.0
delta,"delta[12,13,4,1]",12,13,4,1,0.0
delta,"delta[12,13,4,2]",12,13,4,2,0.0
delta,"delta[12,13,4,3]",12,13,4,3,0.0
delta,"delta[12,13,4,4]",12,13,4,4,0.0
delta,"delta[12,13,5,1]",12,13,5,1,0.0
delta,"delta[12,13,5,2]",12,13,5,2,0.0
delta,"delta[12,13,5,3]",12,13,5,3,0.0
delta,"delta[12,14,1,1]",12,14,1,1,1.0
delta,"delta[12,14,1,2]",12,14,1,2,1.0
delta,"delta[12,14,1,3]",12,14,1,3,1.0
delta,"delta[12,14,1,4]",12,14,1,4,1.0
delta,"delta[12,14,1,5]",12,14,1,5,1.0
delta,"delta[12,14,2,1]",12,14,2,1,0.0
delta,"delta[12,14,2,2]",12,14,2,2,0.0
delta,"delta[12,14,2,3]",12,14,2,3,0.0
delta,"delta[12,14,2,4]",12,14,2,4,0.0
delta,"delta[12,14,2,5]",12,14,2,5,0.0
delta,"delta[12,14,3,1]",12,14,3,1,0.0
delta,"delta[12,14,3,2]",12,14,3,2,0.0
delta,"delta[12,14,3,3]",12,14,3,3,0.0
delta,"delta[12,14,3,4]",12,14,3,4,0.0
delta,"delta[12,14,4,1]",12,14,4,1,1.0
delta,"delta[12,14,4,2]",12,14,4,2,1.0
delta,"delta[12,14,4,3]",12,14,4,3,1.0
delta,"delta[12,14,4,4]",12,14,4,4,1.0
delta,"delta[12,14,5,1]",12,14,5,1,0.0
delta,"delta[12,14,5,2]",12,14,5,2,0.0
delta,"delta[12,14,5,3]",12,14,5,3,0.0
delta,"delta[12,15,1,1]",12,15,1,1,0.0
delta,"delta[12,15,1,2]",12,15,1,2,0.0
delta,"delta[12,15,1,3]",12,15,1,3,0.0
delta,"delta[12,15,1,4]",12,15,1,4,0.0
delta,"delta[12,15,1,5]",12,15,1,5,0.0
delta,"delta[12,15,2,1]",12,15,2,1,0.0
delta,"delta[12,15,2,2]",12,15,2,2,0.0
delta,"delta[12,15,2,3]",12,15,2,3,0.0
delta,"delta[12,15,2,4]",12,15,2,4,0.0
delta,"delta[12,15,2,5]",12,15,2,5,0.0
delta,"delta[12,15,3,1]",12,15,3,1,0.0
delta,"delta[12,15,3,2]",12,15,3,2,0.0
delta,"delta[12,15,3,3]",12,15,3,3,0.0
delta,"delta[12,15,3,4]",12,15,3,4,0.0
delta,"delta[12,15,4,1]",12,15,4,1,0.0
delta,"delta[12,15,4,2]",12,15,4,2,0.0
delta,"delta[12,15,4,3]",12,15,4,3,0.0
delta,"delta[12,15,4,4]",12,15,4,4,0.0
delta,"delta[12,15,5,1]",12,15,5,1,0.0
delta,"delta[12,15,5,2]",12,15,5,2,0.0
delta,"delta[12,15,5,3]",12,15,5,3,0.0
delta,"delta[12,16,1,1]",12,16,1,1,0.0
delta,"delta[12,16,1,2]",12,16,1,2,0.0
delta,"delta[12,16,1,3]",12,16,1,3,0.0
delta,"delta[12,16,1,4]",12,16,1,4,0.0
delta,"delta[12,16,1,5]",12,16,1,5,0.0
delta,"delta[12,16,2,1]",12,16,2,1,0.0
delta,"delta[12,16,2,2]",12,16,2,2,0.0
delta,"delta[12,16,2,3]",12,16,2,3,0.0
delta,"delta[12,16,2,4]",12,16,2,4,0.0
delta,"delta[12,16,2,5]",12,16,2,5,0.0
delta,"delta[12,16,3,1]",12,16,3,1,0.0
delta,"delta[12,16,3,2]",12,16,3,2,0.0
delta,"delta[12,16,3,3]",12,16,3,3,0.0
delta,"delta[12,16,3,4]",12,16,3,4,0.0
delta,"delta[12,16,4,1]",12,16,4,1,0.0
delta,"delta[12,16,4,2]",12,16,4,2,0.0
delta,"delta[12,16,4,3]",12,16,4,3,0.0
delta,"delta[12,16,4,4]",12,16,4,4,0.0
