factory,order,machine,start_time,end_time,completion_time,delivery_time,delay_time
1,5,1,11.976511,18.368438,18.368438,57.262455,0.0
1,5,2,20.413614,27.800648,27.800648,57.262455,0.0
1,5,3,28.394796,35.713401,35.713401,57.262455,0.0
1,5,4,36.499054,43.841374,43.841374,57.262455,0.0
1,5,5,43.841374,50.262455,50.262455,57.262455,0.0
1,12,1,55.1,64.099243,64.099243,110.599289,0.0
1,12,2,64.099243,75.345808,75.345808,110.599289,0.0
1,12,3,75.345808,85.942973,85.942973,110.599289,0.0
1,12,4,85.942973,96.154677,96.154677,110.599289,0.0
1,12,5,96.154677,104.699289,104.699289,110.599289,0.0
1,25,1,21.7,29.492799,29.492799,81.200285,0.0
1,25,2,29.492799,38.886124,38.886124,81.200285,0.0
1,25,3,51.757074,60.837244,60.837244,81.200285,0.0
1,25,4,60.837244,69.70953,69.70953,81.200285,0.0
1,25,5,69.70953,77.300285,77.300285,81.200285,0.0
1,38,1,4.7,11.976511,11.976511,48.47261,0.0
1,38,2,11.976511,20.413614,20.413614,48.47261,0.0
1,38,3,20.413614,28.394796,28.394796,48.47261,0.0
1,38,4,28.394796,36.499054,36.499054,48.47261,0.0
1,38,5,36.499054,43.47261,43.47261,48.47261,0.0
1,39,1,38.836448,48.547182,48.547182,94.585076,0.0
1,39,2,48.547182,59.475076,59.475076,94.585076,0.0
1,39,3,60.837244,70.945154,70.945154,94.585076,0.0
1,39,4,70.945154,81.474756,81.474756,94.585076,0.0
1,39,5,81.474756,90.985076,90.985076,94.585076,0.0
1,44,1,68.3,81.184658,81.184658,148.0,0.0
1,44,2,81.184658,97.430506,97.430506,148.0,0.0
1,44,3,97.430506,112.155996,112.155996,148.0,0.0
1,44,4,112.155996,127.018339,127.018339,148.0,0.0
1,44,5,127.345946,140.4,140.4,148.0,0.0
1,51,1,33.2,38.836448,38.836448,68.446895,0.0
1,51,2,38.886124,45.528275,45.528275,68.446895,0.0
1,51,3,45.528275,51.757074,51.757074,68.446895,0.0
1,51,4,51.757074,58.481579,58.481579,68.446895,0.0
1,51,5,58.481579,64.346895,64.346895,68.446895,0.0
2,7,1,81.941392,89.135441,89.135441,109.198097,0.0
2,7,2,92.389611,99.729465,99.729465,109.198097,0.0
2,7,3,101.083345,107.698097,107.698097,109.198097,0.0
2,8,1,22.978961,28.217778,28.217778,46.658094,0.0
2,8,2,30.469175,35.92804,35.92804,46.658094,0.0
2,8,3,36.542121,41.258094,41.258094,46.658094,0.0
2,11,1,17.471824,22.978961,22.978961,39.942121,0.0
2,11,2,24.93556,30.469175,30.469175,39.942121,0.0
2,11,3,31.170051,36.542121,36.542121,39.942121,0.0
2,14,1,11.400391,17.471824,17.471824,34.570051,0.0
2,14,2,19.083898,24.93556,24.93556,34.570051,0.0
2,14,3,25.816947,31.170051,31.170051,34.570051,0.0
2,18,1,67.07397,72.984778,72.984778,93.780208,0.0
2,18,2,76.74468,83.131911,83.131911,93.780208,0.0
2,18,3,85.951528,91.680208,91.680208,93.780208,0.0
2,20,1,34.91431,41.305613,41.305613,58.687259,0.0
2,20,2,42.717771,49.495988,49.495988,58.687259,0.0
