var_type,var_name,order,factory,value,binary_value
z,"z[17,2]",17,2,-0.0,0
z,"z[17,3]",17,3,0.0,0
z,"z[17,4]",17,4,0.0,0
z,"z[17,5]",17,5,1.0,1
z,"z[18,1]",18,1,-0.0,0
z,"z[18,4]",18,4,0.0,0
z,"z[18,5]",18,5,0.0,0
z,"z[19,3]",19,3,-0.0,0
z,"z[19,4]",19,4,1.0,1
z,"z[20,1]",20,1,0.0,0
z,"z[20,3]",20,3,0.0,0
z,"z[20,4]",20,4,0.0,0
z,"z[20,5]",20,5,-0.0,0
z,"z[21,2]",21,2,1.0,1
z,"z[21,4]",21,4,0.0,0
z,"z[21,5]",21,5,-0.0,0
z,"z[22,1]",22,1,-0.0,0
z,"z[22,3]",22,3,0.0,0
z,"z[22,4]",22,4,0.0,0
z,"z[22,5]",22,5,1.0,1
z,"z[23,1]",23,1,-0.0,0
z,"z[23,5]",23,5,-0.0,0
z,"z[24,1]",24,1,0.0,0
z,"z[24,2]",24,2,-0.0,0
z,"z[24,3]",24,3,1.0,1
z,"z[24,4]",24,4,-0.0,0
z,"z[25,3]",25,3,-0.0,0
z,"z[25,4]",25,4,0.0,0
z,"z[25,5]",25,5,1.0,1
z,"z[26,2]",26,2,-0.0,0
z,"z[26,3]",26,3,0.0,0
z,"z[26,4]",26,4,1.0,1
z,"z[26,5]",26,5,-0.0,0
z,"z[27,2]",27,2,-0.0,0
z,"z[27,3]",27,3,1.0,1
z,"z[27,4]",27,4,0.0,0
z,"z[27,5]",27,5,-0.0,0
z,"z[28,1]",28,1,-0.0,0
z,"z[28,3]",28,3,0.0,0
z,"z[28,4]",28,4,0.0,0
z,"z[28,5]",28,5,-0.0,0
z,"z[29,1]",29,1,-0.0,0
z,"z[29,3]",29,3,0.0,0
z,"z[29,5]",29,5,1.0,1
z,"z[30,1]",30,1,-0.0,0
z,"z[30,2]",30,2,-0.0,0
z,"z[30,4]",30,4,0.0,0
z,"z[30,5]",30,5,-0.0,0
z,"z[31,1]",31,1,0.0,0
z,"z[31,2]",31,2,1.0,1
z,"z[31,4]",31,4,0.0,0
z,"z[31,5]",31,5,-0.0,0
z,"z[32,2]",32,2,-0.0,0
z,"z[32,3]",32,3,0.0,0
z,"z[32,4]",32,4,0.0,0
z,"z[32,5]",32,5,0.0,0
z,"z[33,3]",33,3,-0.0,0
z,"z[33,5]",33,5,-0.0,0
z,"z[34,1]",34,1,-0.0,0
z,"z[34,2]",34,2,-0.0,0
z,"z[34,4]",34,4,0.0,0
z,"z[34,5]",34,5,-0.0,0
z,"z[35,1]",35,1,1.0,1
z,"z[35,3]",35,3,0.0,0
z,"z[35,4]",35,4,0.0,0
z,"z[35,5]",35,5,-0.0,0
z,"z[36,1]",36,1,1.0,1
z,"z[36,3]",36,3,0.0,0
z,"z[36,4]",36,4,0.0,0
z,"z[36,5]",36,5,-0.0,0
z,"z[37,1]",37,1,-0.0,0
z,"z[37,2]",37,2,1.0,1
z,"z[37,3]",37,3,0.0,0
z,"z[38,1]",38,1,0.0,0
z,"z[38,5]",38,5,1.0,1
z,"z[39,1]",39,1,1.0,1
z,"z[39,2]",39,2,0.0,0
z,"z[39,3]",39,3,0.0,0
z,"z[39,4]",39,4,0.0,0
z,"z[39,5]",39,5,-0.0,0
z,"z[40,2]",40,2,1.0,1
z,"z[40,3]",40,3,0.0,0
z,"z[41,1]",41,1,-0.0,0
z,"z[41,2]",41,2,0.0,0
z,"z[41,3]",41,3,0.0,0
z,"z[41,4]",41,4,1.0,1
z,"z[42,1]",42,1,-0.0,0
z,"z[42,2]",42,2,1.0,1
z,"z[42,5]",42,5,-0.0,0
z,"z[43,1]",43,1,-0.0,0
z,"z[43,2]",43,2,1.0,1
z,"z[43,3]",43,3,0.0,0
z,"z[44,1]",44,1,-0.0,0
z,"z[44,2]",44,2,1.0,1
z,"z[44,3]",44,3,-0.0,0
z,"z[45,1]",45,1,1.0,1
z,"z[45,3]",45,3,0.0,0
z,"z[45,5]",45,5,0.0,0
z,"z[46,1]",46,1,1.0,1
z,"z[46,2]",46,2,-0.0,0
z,"z[46,3]",46,3,-0.0,0
z,"z[47,3]",47,3,-0.0,0
z,"z[47,4]",47,4,1.0,1
z,"z[47,5]",47,5,-0.0,0
z,"z[48,2]",48,2,-0.0,0
z,"z[48,4]",48,4,0.0,0
z,"z[49,3]",49,3,0.0,0
z,"z[49,4]",49,4,-0.0,0
z,"z[49,5]",49,5,1.0,1
z,"z[50,2]",50,2,1.0,1
z,"z[50,3]",50,3,0.0,0
z,"z[50,4]",50,4,0.0,0
z,"z[50,5]",50,5,0.0,0
