factory,order,machine,start_time,end_time,completion_time,delivery_time,delay_time
1,8,1,2.6,11.274933,11.274933,46.044176,0.0
1,8,2,11.274933,19.774995,19.774995,46.044176,0.0
1,8,3,19.774995,28.08239,28.08239,46.044176,0.0
1,8,4,28.08239,36.299233,36.299233,46.044176,0.0
1,8,5,36.299233,44.244176,44.244176,46.044176,0.0
1,21,1,20.870844,28.693693,28.693693,66.906324,0.0
1,21,2,30.124183,37.665102,37.665102,66.906324,0.0
1,21,3,39.106301,46.408371,46.408371,66.906324,0.0
1,21,4,47.822478,54.817326,54.817326,66.906324,0.0
1,21,5,56.471586,63.406324,63.406324,66.906324,0.0
1,25,1,30.7,36.717,36.717,73.506154,0.0
1,25,2,37.665102,43.593653,43.593653,73.506154,0.0
1,25,3,46.408371,52.341762,52.341762,73.506154,0.0
1,25,4,54.817326,60.793421,60.793421,73.506154,0.0
1,25,5,63.406324,69.106154,69.106154,73.506154,0.0
1,31,1,44.7,52.411267,52.411267,84.60567,0.0
1,31,2,52.411267,60.348602,60.348602,84.60567,0.0
1,31,3,60.348602,68.269066,68.269066,84.60567,0.0
1,31,4,68.301383,76.067812,76.067812,84.60567,0.0
1,31,5,76.657199,84.30567,84.30567,84.60567,0.0
1,32,1,60.099824,64.81834,64.81834,97.4247,0.0
1,32,2,67.764986,72.354218,72.354218,97.4247,0.0
1,32,3,75.725372,80.267924,80.267924,97.4247,0.0
1,32,4,83.670639,88.366718,88.366718,97.4247,0.0
1,32,5,92.029074,96.5247,96.5247,97.4247,0.0
1,49,1,11.274933,20.870844,20.870844,57.471586,0.0
1,49,2,20.870844,30.124183,30.124183,57.471586,0.0
1,49,3,30.124183,39.106301,39.106301,57.471586,0.0
1,49,4,39.106301,47.822478,47.822478,57.471586,0.0
1,49,5,47.822478,56.471586,56.471586,57.471586,0.0
1,53,1,36.717,44.603533,44.603533,78.757199,0.0
1,53,2,44.603533,51.829348,51.829348,78.757199,0.0
1,53,3,52.341762,59.940198,59.940198,78.757199,0.0
1,53,4,60.793421,68.301383,68.301383,78.757199,0.0
1,53,5,69.106154,76.657199,76.657199,78.757199,0.0
1,54,1,52.411267,60.099824,60.099824,97.729074,0.0
1,54,2,60.348602,67.764986,67.764986,97.729074,0.0
1,54,3,68.269066,75.725372,75.725372,97.729074,0.0
1,54,4,76.067812,83.670639,83.670639,97.729074,0.0
1,54,5,84.30567,92.029074,92.029074,97.729074,0.0
1,55,1,64.81834,72.906216,72.906216,111.785911,0.0
1,55,2,72.906216,80.272111,80.272111,111.785911,0.0
1,55,3,80.272111,87.754597,87.754597,111.785911,0.0
1,55,4,88.366718,95.863133,95.863133,111.785911,0.0
1,55,5,96.5247,103.685911,103.685911,111.785911,0.0
2,3,1,13.414674,21.771139,21.771139,42.361275,0.0
2,3,2,21.771139,29.519079,29.519079,42.361275,0.0
2,3,3,29.519079,38.061275,38.061275,42.361275,0.0
2,4,1,6.2,13.414674,13.414674,32.537424,0.0
2,4,2,13.414674,20.135547,20.135547,32.537424,0.0
2,4,3,20.135547,27.337424,27.337424,32.537424,0.0
2,11,1,68.873142,81.01748,81.01748,111.890917,0.390917
2,11,2,81.01748,91.853544,91.853544,111.890917,0.390917
2,11,3,91.853544,104.190917,104.190917,111.890917,0.390917
2,16,1,23.5,30.404824,30.404824,55.129358,0.0
2,16,2,30.404824,36.890596,36.890596,55.129358,0.0
2,16,3,38.061275,44.729358,44.729358,55.129358,0.0
2,34,1,51.627995,61.429827,61.429827,84.355596,0.0
2,34,2,61.429827,71.457406,71.457406,84.355596,0.0
2,34,3,71.457406,81.255596,81.255596,84.355596,0.0
2,39,1,38.657477,44.974886,44.974886,64.436635,0.0
2,39,2,46.731057,52.828915,52.828915,64.436635,0.0
2,39,3,55.208825,61.336635,61.336635,64.436635,0.0
2,47,1,44.974886,51.627995,51.627995,77.085451,0.0
2,47,2,52.828915,59.454168,59.454168,77.085451,0.0
2,47,3,61.336635,68.285451,68.285451,77.085451,0.0
2,56,1,30.404824,38.657477,38.657477,59.308825,0.0
2,56,2,38.657477,46.731057,46.731057,59.308825,0.0
2,56,3,46.731057,55.208825,55.208825,59.308825,0.0
2,57,1,61.429827,68.873142,68.873142,88.980503,0.0
2,57,2,71.457406,78.587215,78.587215,88.980503,0.0
2,57,3,81.255596,88.680503,88.680503,88.980503,0.0
3,6,1,51.181453,57.687572,57.687572,89.867735,0.0
3,6,2,61.484586,68.147991,68.147991,89.867735,0.0
3,6,3,71.418722,78.954702,78.954702,89.867735,0.0
3,6,4,81.143455,88.467735,88.467735,89.867735,0.0
3,12,1,12.3,19.490229,19.490229,47.302455,0.0
3,12,2,19.490229,27.349291,27.349291,47.302455,0.0
3,12,3,27.349291,36.321282,36.321282,47.302455,0.0
3,12,4,36.321282,44.502455,44.502455,47.302455,0.0
3,13,1,46.753067,51.181453,51.181453,83.043455,0.543455
3,13,2,56.72924,61.484586,61.484586,83.043455,0.543455
3,13,3,66.523962,71.418722,71.418722,83.043455,0.543455
3,13,4,76.039446,81.143455,81.143455,83.043455,0.543455
3,19,1,32.7407,39.430279,39.430279,71.869098,0.0
3,19,2,41.546896,48.811022,48.811022,71.869098,0.0
3,19,3,51.133731,58.636742,58.636742,71.869098,0.0
3,19,4,60.27278,67.769098,67.769098,71.869098,0.0
3,42,1,58.2,66.488322,66.488322,99.731709,0.0
3,42,2,68.147991,77.291578,77.291578,99.731709,0.0
3,42,3,78.954702,88.428542,88.428542,99.731709,0.0
3,42,4,88.467735,97.431709,97.431709,99.731709,0.0
3,50,1,19.490229,24.292712,24.292712,55.081177,0.0
3,50,2,27.349291,32.38862,32.38862,55.081177,0.0
3,50,3,36.321282,41.763589,41.763589,55.081177,0.0
3,50,4,44.502455,50.081177,50.081177,55.081177,0.0
3,51,1,39.430279,46.753067,46.753067,78.839446,0.0
3,51,2,48.811022,56.72924,56.72924,78.839446,0.0
3,51,3,58.636742,66.523962,66.523962,78.839446,0.0
3,51,4,67.769098,76.039446,76.039446,78.839446,0.0
3,58,1,24.292712,32.7407,32.7407,63.37278,0.0
3,58,2,32.7407,41.546896,41.546896,63.37278,0.0
3,58,3,41.763589,51.133731,51.133731,63.37278,0.0
3,58,4,51.133731,60.27278,60.27278,63.37278,0.0
4,2,1,31.666019,44.25205,44.25205,71.492566,0.0
4,2,2,44.25205,55.940973,55.940973,71.492566,0.0
4,2,3,55.940973,68.392566,68.392566,71.492566,0.0
4,18,1,44.25205,56.627163,56.627163,82.071601,0.0
4,18,2,56.627163,67.371341,67.371341,82.071601,0.0
4,18,3,68.392566,79.971601,79.971601,82.071601,0.0
4,23,1,64.761343,73.570323,73.570323,96.734369,0.0
4,23,2,74.515363,82.965479,82.965479,96.734369,0.0
4,23,3,87.254006,95.634369,95.634369,96.734369,0.0
4,26,1,73.570323,83.525625,83.525625,107.370221,1.170221
4,26,2,83.525625,93.242537,93.242537,107.370221,1.170221
4,26,3,95.634369,104.870221,104.870221,107.370221,1.170221
4,33,1,23.030842,31.666019,31.666019,51.807186,0.0
4,33,2,31.666019,39.671173,39.671173,51.807186,0.0
4,33,3,39.671173,48.107186,48.107186,51.807186,0.0
4,36,1,56.8,64.761343,64.761343,90.154006,0.0
4,36,2,67.371341,74.515363,74.515363,90.154006,0.0
4,36,3,79.971601,87.254006,87.254006,90.154006,0.0
4,38,1,15.4,23.030842,23.030842,41.847663,0.0
4,38,2,23.030842,29.663622,29.663622,41.847663,0.0
4,38,3,29.663622,36.247663,36.247663,41.847663,0.0
5,5,1,51.063028,57.609141,57.609141,80.812203,0.0
5,5,2,60.447867,66.033444,66.033444,80.812203,0.0
5,5,3,72.896214,79.012203,79.012203,80.812203,0.0
5,9,1,31.519665,42.422889,42.422889,67.227786,0.0
5,9,2,42.422889,52.130417,52.130417,67.227786,0.0
5,9,3,53.370497,64.227786,64.227786,67.227786,0.0
5,30,1,57.609141,68.662522,68.662522,89.981825,0.0
5,30,2,68.662522,78.657312,78.657312,89.981825,0.0
5,30,3,79.012203,89.581825,89.581825,89.981825,0.0
5,40,1,68.662522,76.843049,76.843049,98.882685,1.882685
5,40,2,78.657312,86.690002,86.690002,98.882685,1.882685
5,40,3,89.581825,98.182685,98.182685,98.882685,1.882685
5,41,1,20.271962,31.519665,31.519665,55.570497,0.0
5,41,2,31.519665,41.811001,41.811001,55.570497,0.0
5,41,3,41.811001,53.370497,53.370497,55.570497,0.0
5,46,1,42.422889,51.063028,51.063028,74.196214,0.0
5,46,2,52.130417,60.447867,60.447867,74.196214,0.0
5,46,3,64.227786,72.896214,72.896214,74.196214,0.0
5,52,1,12.707661,20.271962,20.271962,41.169018,0.0
5,52,2,21.604622,28.590212,28.590212,41.169018,0.0
5,52,3,31.137876,38.469018,38.469018,41.169018,0.0
5,60,1,2.7,12.707661,12.707661,35.537876,0.0
5,60,2,12.707661,21.604622,21.604622,35.537876,0.0
5,60,3,21.604622,31.137876,31.137876,35.537876,0.0
6,7,1,54.698245,63.397327,63.397327,89.335007,0.0
6,7,2,65.819643,73.987581,73.987581,89.335007,0.0
6,7,3,78.940267,88.735007,88.735007,89.335007,0.0
6,15,1,63.397327,70.337491,70.337491,101.258601,0.0
6,15,2,73.987581,80.822184,80.822184,101.258601,0.0
6,15,3,88.735007,96.358601,96.358601,101.258601,0.0
6,20,1,30.810062,42.262116,42.262116,68.278722,0.0
6,20,2,42.262116,52.91672,52.91672,68.278722,0.0
6,20,3,52.91672,64.878722,64.878722,68.278722,0.0
6,28,1,20.922785,30.810062,30.810062,58.076819,0.0
6,28,2,30.810062,40.789832,40.789832,58.076819,0.0
6,28,3,40.789832,51.976819,51.976819,58.076819,0.0
6,29,1,42.262116,54.698245,54.698245,85.140267,0.0
6,29,2,54.698245,65.819643,65.819643,85.140267,0.0
6,29,3,65.819643,78.940267,78.940267,85.140267,0.0
6,43,1,11.504456,20.922785,20.922785,45.09335,0.0
6,43,2,20.922785,30.397978,30.397978,45.09335,0.0
6,43,3,30.397978,40.49335,40.49335,45.09335,0.0
6,59,1,3.0,11.504456,11.504456,35.658787,0.0
6,59,2,11.504456,19.685779,19.685779,35.658787,0.0
6,59,3,19.685779,28.858787,28.858787,35.658787,0.0
7,1,1,28.77886,38.591853,38.591853,73.236989,0.0
7,1,2,38.591853,48.897405,48.897405,73.236989,0.0
7,1,3,48.897405,59.250085,59.250085,73.236989,0.0
7,1,4,59.250085,70.236989,70.236989,73.236989,0.0
7,14,1,38.591853,46.969137,46.969137,80.898574,0.0
7,14,2,48.897405,58.189022,58.189022,80.898574,0.0
7,14,3,59.250085,67.873783,67.873783,80.898574,0.0
7,14,4,70.236989,79.198574,79.198574,80.898574,0.0
7,24,1,59.762318,65.942646,65.942646,96.709299,0.0
7,24,2,66.579596,73.143067,73.143067,96.709299,0.0
7,24,3,74.925106,81.806376,81.806376,96.709299,0.0
7,24,4,81.806376,88.709299,88.709299,96.709299,0.0
7,44,1,53.3,59.762318,59.762318,97.80224,0.0
7,44,2,59.762318,66.579596,66.579596,97.80224,0.0
7,44,3,67.873783,74.925106,74.925106,97.80224,0.0
7,44,4,88.709299,95.40224,95.40224,97.80224,0.0
7,45,1,20.927627,28.77886,28.77886,55.614723,0.0
7,45,2,28.77886,37.734772,37.734772,55.614723,0.0
7,45,3,37.734772,46.212076,46.212076,55.614723,0.0
7,45,4,46.212076,54.614723,54.614723,55.614723,0.0
7,48,1,14.3,20.927627,20.927627,44.740198,0.0
7,48,2,20.927627,28.22348,28.22348,44.740198,0.0
7,48,3,28.22348,35.187921,35.187921,44.740198,0.0
7,48,4,35.187921,42.240198,42.240198,44.740198,0.0
