var_type,var_name,order,factory,value,binary_value
z,"z[6,2]",6,2,-0.0,0
z,"z[6,3]",6,3,1.0,1
z,"z[6,4]",6,4,-0.0,0
z,"z[6,5]",6,5,0.0,0
z,"z[6,7]",6,7,-0.0,0
z,"z[6,8]",6,8,-0.0,0
z,"z[7,1]",7,1,-0.0,0
z,"z[7,3]",7,3,0.0,0
z,"z[7,4]",7,4,0.0,0
z,"z[7,5]",7,5,0.0,0
z,"z[7,6]",7,6,0.0,0
z,"z[7,7]",7,7,1.0,1
z,"z[7,8]",7,8,-0.0,0
z,"z[7,9]",7,9,0.0,0
z,"z[8,1]",8,1,1.0,1
z,"z[8,3]",8,3,0.0,0
z,"z[8,5]",8,5,0.0,0
z,"z[8,6]",8,6,-0.0,0
z,"z[8,7]",8,7,-0.0,0
z,"z[8,8]",8,8,0.0,0
z,"z[8,9]",8,9,-0.0,0
z,"z[8,10]",8,10,0.0,0
z,"z[9,1]",9,1,-0.0,0
z,"z[9,2]",9,2,0.0,0
z,"z[9,3]",9,3,0.0,0
z,"z[9,4]",9,4,1.0,1
z,"z[9,5]",9,5,0.0,0
z,"z[9,6]",9,6,0.0,0
z,"z[9,7]",9,7,-0.0,0
z,"z[9,8]",9,8,0.0,0
z,"z[9,10]",9,10,0.0,0
z,"z[10,1]",10,1,-0.0,0
z,"z[10,2]",10,2,1.0,1
z,"z[10,3]",10,3,-0.0,0
z,"z[10,4]",10,4,0.0,0
z,"z[10,5]",10,5,0.0,0
z,"z[10,7]",10,7,-0.0,0
z,"z[10,8]",10,8,-0.0,0
z,"z[10,9]",10,9,0.0,0
z,"z[11,1]",11,1,-0.0,0
z,"z[11,2]",11,2,-0.0,0
z,"z[11,4]",11,4,0.0,0
z,"z[11,5]",11,5,0.0,0
z,"z[11,7]",11,7,1.0,1
z,"z[11,8]",11,8,0.0,0
z,"z[11,10]",11,10,-0.0,0
z,"z[12,2]",12,2,1.0,1
z,"z[12,3]",12,3,-0.0,0
z,"z[12,4]",12,4,0.0,0
z,"z[12,7]",12,7,-0.0,0
z,"z[12,8]",12,8,-0.0,0
z,"z[12,10]",12,10,-0.0,0
z,"z[13,1]",13,1,-0.0,0
z,"z[13,2]",13,2,-0.0,0
z,"z[13,3]",13,3,-0.0,0
z,"z[13,5]",13,5,-0.0,0
z,"z[13,6]",13,6,-0.0,0
z,"z[13,7]",13,7,-0.0,0
z,"z[13,8]",13,8,-0.0,0
z,"z[13,9]",13,9,1.0,1
z,"z[13,10]",13,10,0.0,0
z,"z[14,1]",14,1,-0.0,0
z,"z[14,2]",14,2,-0.0,0
z,"z[14,4]",14,4,-0.0,0
z,"z[14,7]",14,7,0.0,0
z,"z[14,8]",14,8,-0.0,0
z,"z[14,9]",14,9,0.0,0
z,"z[14,10]",14,10,1.0,1
z,"z[15,1]",15,1,-0.0,0
z,"z[15,2]",15,2,0.0,0
z,"z[15,4]",15,4,0.0,0
z,"z[15,5]",15,5,0.0,0
z,"z[15,7]",15,7,-0.0,0
z,"z[15,8]",15,8,1.0,1
z,"z[15,9]",15,9,0.0,0
z,"z[16,1]",16,1,-0.0,0
z,"z[16,2]",16,2,0.0,0
z,"z[16,4]",16,4,0.0,0
z,"z[16,7]",16,7,-0.0,0
z,"z[16,8]",16,8,0.0,0
z,"z[16,9]",16,9,0.0,0
z,"z[17,2]",17,2,-0.0,0
z,"z[17,3]",17,3,-0.0,0
z,"z[17,4]",17,4,-0.0,0
z,"z[17,6]",17,6,1.0,1
z,"z[17,9]",17,9,-0.0,0
z,"z[17,10]",17,10,-0.0,0
z,"z[18,1]",18,1,-0.0,0
z,"z[18,3]",18,3,0.0,0
z,"z[18,4]",18,4,0.0,0
z,"z[18,5]",18,5,0.0,0
z,"z[18,6]",18,6,0.0,0
z,"z[18,10]",18,10,0.0,0
z,"z[19,1]",19,1,1.0,1
z,"z[19,2]",19,2,0.0,0
z,"z[19,3]",19,3,0.0,0
z,"z[19,5]",19,5,0.0,0
z,"z[19,6]",19,6,0.0,0
z,"z[19,7]",19,7,-0.0,0
z,"z[19,8]",19,8,0.0,0
z,"z[19,9]",19,9,0.0,0
z,"z[19,10]",19,10,0.0,0
z,"z[20,1]",20,1,-0.0,0
z,"z[20,2]",20,2,0.0,0
z,"z[20,3]",20,3,0.0,0
z,"z[20,4]",20,4,-0.0,0
z,"z[20,6]",20,6,1.0,1
z,"z[20,8]",20,8,0.0,0
z,"z[20,10]",20,10,0.0,0
z,"z[21,1]",21,1,-0.0,0
z,"z[21,2]",21,2,0.0,0
z,"z[21,5]",21,5,0.0,0
z,"z[21,6]",21,6,1.0,1
z,"z[21,7]",21,7,-0.0,0
z,"z[21,8]",21,8,-0.0,0
z,"z[21,9]",21,9,-0.0,0
z,"z[22,1]",22,1,-0.0,0
z,"z[22,4]",22,4,0.0,0
z,"z[22,5]",22,5,0.0,0
z,"z[22,7]",22,7,1.0,1
z,"z[22,8]",22,8,-0.0,0
z,"z[22,10]",22,10,0.0,0
z,"z[23,3]",23,3,-0.0,0
z,"z[23,4]",23,4,0.0,0
z,"z[23,5]",23,5,0.0,0
z,"z[23,6]",23,6,1.0,1
z,"z[23,8]",23,8,-0.0,0
z,"z[23,9]",23,9,-0.0,0
z,"z[23,10]",23,10,0.0,0
z,"z[24,1]",24,1,-0.0,0
z,"z[24,3]",24,3,0.0,0
z,"z[24,4]",24,4,0.0,0
z,"z[24,5]",24,5,0.0,0
z,"z[24,6]",24,6,0.0,0
z,"z[24,8]",24,8,0.0,0
z,"z[24,9]",24,9,0.0,0
z,"z[24,10]",24,10,0.0,0
z,"z[25,1]",25,1,-0.0,0
z,"z[25,2]",25,2,0.0,0
z,"z[25,3]",25,3,1.0,1
z,"z[25,4]",25,4,0.0,0
z,"z[25,5]",25,5,0.0,0
z,"z[25,6]",25,6,0.0,0
z,"z[25,7]",25,7,-0.0,0
z,"z[25,8]",25,8,-0.0,0
z,"z[25,9]",25,9,0.0,0
z,"z[25,10]",25,10,0.0,0
z,"z[26,3]",26,3,1.0,1
z,"z[26,4]",26,4,-0.0,0
z,"z[26,6]",26,6,-0.0,0
z,"z[26,9]",26,9,-0.0,0
z,"z[26,10]",26,10,0.0,0
z,"z[27,2]",27,2,1.0,1
z,"z[27,3]",27,3,-0.0,0
z,"z[27,4]",27,4,-0.0,0
z,"z[27,5]",27,5,0.0,0
z,"z[27,6]",27,6,0.0,0
z,"z[27,7]",27,7,-0.0,0
z,"z[27,8]",27,8,-0.0,0
z,"z[27,9]",27,9,0.0,0
z,"z[27,10]",27,10,-0.0,0
z,"z[28,1]",28,1,-0.0,0
z,"z[28,2]",28,2,0.0,0
z,"z[28,3]",28,3,0.0,0
z,"z[28,5]",28,5,0.0,0
z,"z[28,6]",28,6,0.0,0
z,"z[28,7]",28,7,-0.0,0
z,"z[28,8]",28,8,1.0,1
z,"z[28,9]",28,9,-0.0,0
z,"z[28,10]",28,10,0.0,0
z,"z[29,1]",29,1,-0.0,0
z,"z[29,2]",29,2,-0.0,0
z,"z[29,4]",29,4,0.0,0
z,"z[29,5]",29,5,0.0,0
z,"z[29,6]",29,6,0.0,0
z,"z[29,7]",29,7,-0.0,0
z,"z[29,8]",29,8,1.0,1
z,"z[29,10]",29,10,0.0,0
z,"z[30,1]",30,1,-0.0,0
z,"z[30,3]",30,3,0.0,0
z,"z[30,4]",30,4,0.0,0
z,"z[30,6]",30,6,0.0,0
z,"z[30,7]",30,7,-0.0,0
z,"z[30,8]",30,8,0.0,0
z,"z[30,10]",30,10,0.0,0
z,"z[31,1]",31,1,-0.0,0
z,"z[31,2]",31,2,-0.0,0
z,"z[31,3]",31,3,-0.0,0
z,"z[31,8]",31,8,1.0,1
z,"z[31,9]",31,9,0.0,0
z,"z[31,10]",31,10,0.0,0
z,"z[32,1]",32,1,-0.0,0
z,"z[32,2]",32,2,0.0,0
z,"z[32,3]",32,3,-0.0,0
z,"z[32,4]",32,4,0.0,0
z,"z[32,5]",32,5,0.0,0
z,"z[32,6]",32,6,0.0,0
z,"z[32,7]",32,7,-0.0,0
z,"z[32,8]",32,8,-0.0,0
z,"z[32,9]",32,9,0.0,0
z,"z[32,10]",32,10,1.0,1
z,"z[33,1]",33,1,-0.0,0
z,"z[33,4]",33,4,1.0,1
z,"z[33,5]",33,5,0.0,0
z,"z[33,8]",33,8,-0.0,0
z,"z[33,9]",33,9,-0.0,0
z,"z[33,10]",33,10,0.0,0
z,"z[34,1]",34,1,-0.0,0
z,"z[34,3]",34,3,-0.0,0
z,"z[34,4]",34,4,-0.0,0
z,"z[34,5]",34,5,-0.0,0
z,"z[34,7]",34,7,1.0,1
z,"z[34,9]",34,9,0.0,0
z,"z[35,1]",35,1,1.0,1
z,"z[35,3]",35,3,0.0,0
z,"z[35,4]",35,4,0.0,0
z,"z[35,5]",35,5,0.0,0
z,"z[35,8]",35,8,0.0,0
z,"z[35,9]",35,9,0.0,0
z,"z[35,10]",35,10,0.0,0
z,"z[36,1]",36,1,1.0,1
z,"z[36,4]",36,4,0.0,0
z,"z[36,5]",36,5,0.0,0
z,"z[36,7]",36,7,-0.0,0
z,"z[36,8]",36,8,0.0,0
z,"z[37,1]",37,1,-0.0,0
z,"z[37,2]",37,2,0.0,0
z,"z[37,4]",37,4,-0.0,0
z,"z[37,6]",37,6,0.0,0
z,"z[37,7]",37,7,1.0,1
z,"z[37,8]",37,8,-0.0,0
z,"z[37,9]",37,9,0.0,0
z,"z[38,1]",38,1,-0.0,0
z,"z[38,3]",38,3,-0.0,0
z,"z[38,5]",38,5,0.0,0
z,"z[38,6]",38,6,1.0,1
z,"z[38,10]",38,10,0.0,0
z,"z[39,1]",39,1,-0.0,0
z,"z[39,3]",39,3,-0.0,0
z,"z[39,4]",39,4,0.0,0
z,"z[39,5]",39,5,0.0,0
z,"z[39,6]",39,6,1.0,1
z,"z[39,7]",39,7,0.0,0
z,"z[39,9]",39,9,-0.0,0
z,"z[40,1]",40,1,1.0,1
z,"z[40,2]",40,2,-0.0,0
z,"z[40,5]",40,5,0.0,0
z,"z[40,7]",40,7,-0.0,0
z,"z[40,8]",40,8,0.0,0
z,"z[40,9]",40,9,-0.0,0
z,"z[40,10]",40,10,0.0,0
z,"z[41,1]",41,1,-0.0,0
z,"z[41,2]",41,2,-0.0,0
z,"z[41,3]",41,3,0.0,0
z,"z[41,4]",41,4,-0.0,0
z,"z[41,7]",41,7,0.0,0
z,"z[41,8]",41,8,0.0,0
z,"z[41,9]",41,9,0.0,0
z,"z[41,10]",41,10,0.0,0
z,"z[42,3]",42,3,-0.0,0
z,"z[42,4]",42,4,0.0,0
z,"z[42,5]",42,5,-0.0,0
z,"z[42,6]",42,6,1.0,1
z,"z[42,9]",42,9,-0.0,0
z,"z[43,1]",43,1,-0.0,0
z,"z[43,2]",43,2,1.0,1
z,"z[43,5]",43,5,0.0,0
z,"z[43,6]",43,6,-0.0,0
z,"z[43,8]",43,8,-0.0,0
z,"z[43,10]",43,10,-0.0,0
z,"z[44,2]",44,2,-0.0,0
z,"z[44,3]",44,3,1.0,1
z,"z[44,4]",44,4,0.0,0
z,"z[44,6]",44,6,-0.0,0
z,"z[44,9]",44,9,-0.0,0
z,"z[45,1]",45,1,-0.0,0
z,"z[45,2]",45,2,-0.0,0
z,"z[45,3]",45,3,1.0,1
z,"z[45,6]",45,6,0.0,0
z,"z[45,7]",45,7,-0.0,0
z,"z[45,9]",45,9,0.0,0
z,"z[45,10]",45,10,0.0,0
z,"z[46,1]",46,1,1.0,1
z,"z[46,3]",46,3,0.0,0
z,"z[46,4]",46,4,-0.0,0
z,"z[46,5]",46,5,0.0,0
z,"z[46,7]",46,7,0.0,0
z,"z[46,8]",46,8,-0.0,0
z,"z[46,9]",46,9,-0.0,0
z,"z[46,10]",46,10,0.0,0
z,"z[47,4]",47,4,1.0,1
z,"z[47,5]",47,5,0.0,0
z,"z[47,6]",47,6,-0.0,0
z,"z[47,9]",47,9,0.0,0
z,"z[48,1]",48,1,-0.0,0
z,"z[48,5]",48,5,0.0,0
z,"z[48,6]",48,6,0.0,0
z,"z[48,7]",48,7,0.0,0
z,"z[48,10]",48,10,0.0,0
z,"z[49,1]",49,1,-0.0,0
z,"z[49,2]",49,2,-0.0,0
z,"z[49,7]",49,7,0.0,0
z,"z[49,8]",49,8,-0.0,0
z,"z[49,9]",49,9,1.0,1
z,"z[49,10]",49,10,-0.0,0
z,"z[50,2]",50,2,1.0,1
z,"z[50,4]",50,4,0.0,0
z,"z[50,5]",50,5,0.0,0
z,"z[50,7]",50,7,-0.0,0
z,"z[50,9]",50,9,-0.0,0
z,"z[51,3]",51,3,1.0,1
z,"z[51,4]",51,4,-0.0,0
z,"z[51,5]",51,5,0.0,0
z,"z[51,6]",51,6,-0.0,0
z,"z[51,7]",51,7,-0.0,0
z,"z[51,10]",51,10,0.0,0
z,"z[52,1]",52,1,-0.0,0
z,"z[52,2]",52,2,1.0,1
z,"z[52,3]",52,3,-0.0,0
z,"z[52,4]",52,4,0.0,0
z,"z[52,5]",52,5,0.0,0
z,"z[52,6]",52,6,0.0,0
z,"z[52,7]",52,7,-0.0,0
z,"z[52,9]",52,9,0.0,0
z,"z[52,10]",52,10,0.0,0
z,"z[53,1]",53,1,-0.0,0
z,"z[53,4]",53,4,0.0,0
z,"z[53,6]",53,6,0.0,0
z,"z[53,7]",53,7,1.0,1
z,"z[53,8]",53,8,0.0,0
z,"z[54,1]",54,1,1.0,1
z,"z[54,2]",54,2,-0.0,0
z,"z[54,3]",54,3,0.0,0
z,"z[54,4]",54,4,-0.0,0
z,"z[54,6]",54,6,0.0,0
z,"z[54,7]",54,7,-0.0,0
z,"z[54,8]",54,8,-0.0,0
z,"z[54,9]",54,9,0.0,0
z,"z[55,1]",55,1,-0.0,0
z,"z[55,2]",55,2,-0.0,0
z,"z[55,5]",55,5,0.0,0
z,"z[55,7]",55,7,-0.0,0
z,"z[55,8]",55,8,-0.0,0
z,"z[55,9]",55,9,1.0,1
z,"z[56,1]",56,1,-0.0,0
z,"z[56,2]",56,2,-0.0,0
z,"z[56,3]",56,3,-0.0,0
z,"z[56,4]",56,4,-0.0,0
z,"z[56,5]",56,5,0.0,0
z,"z[56,7]",56,7,-0.0,0
z,"z[56,8]",56,8,-0.0,0
z,"z[56,9]",56,9,1.0,1
z,"z[56,10]",56,10,0.0,0
z,"z[57,1]",57,1,-0.0,0
z,"z[57,3]",57,3,-0.0,0
z,"z[57,5]",57,5,0.0,0
z,"z[57,6]",57,6,0.0,0
z,"z[57,7]",57,7,1.0,1
z,"z[57,8]",57,8,-0.0,0
z,"z[57,9]",57,9,0.0,0
z,"z[57,10]",57,10,0.0,0
z,"z[58,1]",58,1,-0.0,0
z,"z[58,3]",58,3,0.0,0
z,"z[58,4]",58,4,0.0,0
z,"z[58,5]",58,5,0.0,0
z,"z[58,6]",58,6,0.0,0
z,"z[58,9]",58,9,0.0,0
z,"z[58,10]",58,10,0.0,0
z,"z[59,1]",59,1,-0.0,0
z,"z[59,2]",59,2,0.0,0
z,"z[59,3]",59,3,-0.0,0
z,"z[59,4]",59,4,-0.0,0
z,"z[59,7]",59,7,1.0,1
z,"z[59,8]",59,8,-0.0,0
z,"z[59,9]",59,9,-0.0,0
z,"z[59,10]",59,10,0.0,0
z,"z[60,1]",60,1,1.0,1
z,"z[60,2]",60,2,0.0,0
z,"z[60,3]",60,3,0.0,0
z,"z[60,5]",60,5,0.0,0
z,"z[60,6]",60,6,-0.0,0
z,"z[60,7]",60,7,-0.0,0
z,"z[60,8]",60,8,0.0,0
z,"z[60,10]",60,10,0.0,0
z,"z[61,1]",61,1,1.0,1
z,"z[61,2]",61,2,-0.0,0
z,"z[61,7]",61,7,-0.0,0
z,"z[61,8]",61,8,-0.0,0
z,"z[61,9]",61,9,-0.0,0
z,"z[62,1]",62,1,-0.0,0
z,"z[62,3]",62,3,-0.0,0
z,"z[62,4]",62,4,-0.0,0
z,"z[62,6]",62,6,1.0,1
z,"z[62,7]",62,7,-0.0,0
z,"z[62,8]",62,8,-0.0,0
z,"z[62,10]",62,10,-0.0,0
z,"z[63,3]",63,3,1.0,1
z,"z[63,4]",63,4,-0.0,0
z,"z[63,6]",63,6,-0.0,0
z,"z[63,9]",63,9,-0.0,0
z,"z[63,10]",63,10,-0.0,0
z,"z[64,1]",64,1,-0.0,0
z,"z[64,2]",64,2,-0.0,0
z,"z[64,4]",64,4,-0.0,0
z,"z[64,5]",64,5,0.0,0
z,"z[64,6]",64,6,-0.0,0
z,"z[64,7]",64,7,0.0,0
z,"z[64,8]",64,8,1.0,1
z,"z[64,9]",64,9,-0.0,0
z,"z[65,1]",65,1,-0.0,0
z,"z[65,2]",65,2,1.0,1
z,"z[65,3]",65,3,-0.0,0
z,"z[65,4]",65,4,0.0,0
z,"z[65,6]",65,6,0.0,0
z,"z[65,7]",65,7,-0.0,0
z,"z[65,8]",65,8,0.0,0
z,"z[65,9]",65,9,0.0,0
z,"z[66,1]",66,1,1.0,1
z,"z[66,2]",66,2,0.0,0
z,"z[66,4]",66,4,0.0,0
z,"z[66,6]",66,6,-0.0,0
z,"z[66,7]",66,7,0.0,0
z,"z[66,8]",66,8,0.0,0
z,"z[66,9]",66,9,0.0,0
z,"z[66,10]",66,10,0.0,0
z,"z[67,1]",67,1,-0.0,0
z,"z[67,2]",67,2,-0.0,0
z,"z[67,3]",67,3,-0.0,0
z,"z[67,4]",67,4,1.0,1
z,"z[67,5]",67,5,0.0,0
z,"z[67,6]",67,6,-0.0,0
z,"z[67,8]",67,8,-0.0,0
z,"z[67,9]",67,9,0.0,0
z,"z[68,1]",68,1,-0.0,0
z,"z[68,3]",68,3,-0.0,0
z,"z[68,4]",68,4,0.0,0
z,"z[68,6]",68,6,0.0,0
z,"z[68,8]",68,8,0.0,0
z,"z[68,10]",68,10,1.0,1
z,"z[69,1]",69,1,-0.0,0
z,"z[69,2]",69,2,0.0,0
z,"z[69,4]",69,4,0.0,0
z,"z[69,5]",69,5,-0.0,0
z,"z[69,7]",69,7,-0.0,0
z,"z[69,8]",69,8,1.0,1
z,"z[69,9]",69,9,-0.0,0
z,"z[70,2]",70,2,0.0,0
z,"z[70,4]",70,4,0.0,0
z,"z[70,5]",70,5,0.0,0
z,"z[70,6]",70,6,-0.0,0
z,"z[70,7]",70,7,-0.0,0
z,"z[70,8]",70,8,1.0,1
z,"z[71,1]",71,1,-0.0,0
z,"z[71,3]",71,3,-0.0,0
z,"z[71,4]",71,4,-0.0,0
z,"z[71,6]",71,6,0.0,0
z,"z[71,7]",71,7,-0.0,0
z,"z[71,8]",71,8,1.0,1
z,"z[71,10]",71,10,-0.0,0
z,"z[72,1]",72,1,-0.0,0
z,"z[72,2]",72,2,-0.0,0
z,"z[72,3]",72,3,0.0,0
z,"z[72,4]",72,4,0.0,0
z,"z[72,7]",72,7,0.0,0
z,"z[72,8]",72,8,-0.0,0
z,"z[72,9]",72,9,1.0,1
z,"z[73,1]",73,1,1.0,1
z,"z[73,2]",73,2,0.0,0
z,"z[73,4]",73,4,-0.0,0
z,"z[73,5]",73,5,0.0,0
z,"z[73,8]",73,8,-0.0,0
z,"z[73,9]",73,9,-0.0,0
z,"z[73,10]",73,10,0.0,0
z,"z[74,3]",74,3,1.0,1
z,"z[74,4]",74,4,-0.0,0
z,"z[74,5]",74,5,0.0,0
z,"z[74,8]",74,8,-0.0,0
z,"z[75,1]",75,1,-0.0,0
z,"z[75,2]",75,2,-0.0,0
z,"z[75,5]",75,5,0.0,0
z,"z[75,7]",75,7,1.0,1
z,"z[75,8]",75,8,0.0,0
z,"z[75,9]",75,9,0.0,0
z,"z[76,1]",76,1,1.0,1
z,"z[76,2]",76,2,-0.0,0
z,"z[76,5]",76,5,0.0,0
z,"z[76,6]",76,6,-0.0,0
z,"z[76,7]",76,7,-0.0,0
z,"z[76,8]",76,8,0.0,0
z,"z[76,9]",76,9,-0.0,0
z,"z[76,10]",76,10,0.0,0
z,"z[77,1]",77,1,1.0,1
z,"z[77,2]",77,2,0.0,0
z,"z[77,3]",77,3,0.0,0
z,"z[77,4]",77,4,0.0,0
z,"z[77,5]",77,5,0.0,0
z,"z[78,1]",78,1,-0.0,0
z,"z[78,2]",78,2,0.0,0
z,"z[78,3]",78,3,-0.0,0
z,"z[78,4]",78,4,1.0,1
z,"z[78,5]",78,5,0.0,0
z,"z[78,7]",78,7,0.0,0
z,"z[78,8]",78,8,0.0,0
z,"z[78,9]",78,9,0.0,0
z,"z[78,10]",78,10,0.0,0
z,"z[79,1]",79,1,-0.0,0
z,"z[79,2]",79,2,-0.0,0
z,"z[79,4]",79,4,-0.0,0
z,"z[79,5]",79,5,0.0,0
z,"z[79,7]",79,7,1.0,1
z,"z[79,8]",79,8,-0.0,0
z,"z[79,9]",79,9,-0.0,0
z,"z[80,1]",80,1,-0.0,0
z,"z[80,2]",80,2,-0.0,0
z,"z[80,3]",80,3,-0.0,0
z,"z[80,4]",80,4,0.0,0
z,"z[80,5]",80,5,0.0,0
z,"z[80,7]",80,7,-0.0,0
z,"z[80,8]",80,8,1.0,1
z,"z[80,9]",80,9,0.0,0
z,"z[80,10]",80,10,0.0,0
