var_type,var_name,order,factory,value,binary_value
z,"z[1,10]",1,10,0.0,0
z,"z[2,1]",2,1,0.0,0
z,"z[2,2]",2,2,1.0,1
z,"z[2,4]",2,4,-0.0,0
z,"z[2,5]",2,5,0.0,0
z,"z[2,6]",2,6,-0.0,0
z,"z[2,7]",2,7,-0.0,0
z,"z[2,8]",2,8,0.0,0
z,"z[2,9]",2,9,-0.0,0
z,"z[3,1]",3,1,0.0,0
z,"z[3,3]",3,3,-0.0,0
z,"z[3,4]",3,4,0.0,0
z,"z[3,5]",3,5,0.0,0
z,"z[3,6]",3,6,-0.0,0
z,"z[3,8]",3,8,1.0,1
z,"z[3,10]",3,10,0.0,0
z,"z[4,3]",4,3,-0.0,0
z,"z[4,5]",4,5,0.0,0
z,"z[4,8]",4,8,0.0,0
z,"z[4,9]",4,9,-0.0,0
z,"z[5,1]",5,1,0.0,0
z,"z[5,2]",5,2,0.0,0
z,"z[5,4]",5,4,0.0,0
z,"z[5,5]",5,5,0.0,0
z,"z[5,6]",5,6,-0.0,0
z,"z[5,7]",5,7,-0.0,0
z,"z[5,8]",5,8,-0.0,0
z,"z[5,9]",5,9,1.0,1
z,"z[5,10]",5,10,0.0,0
z,"z[6,1]",6,1,0.0,0
z,"z[6,5]",6,5,0.0,0
z,"z[6,7]",6,7,0.0,0
z,"z[6,8]",6,8,0.0,0
z,"z[6,9]",6,9,1.0,1
z,"z[6,10]",6,10,0.0,0
z,"z[7,3]",7,3,-0.0,0
z,"z[7,6]",7,6,1.0,1
z,"z[7,7]",7,7,-0.0,0
z,"z[7,8]",7,8,-0.0,0
z,"z[7,9]",7,9,-0.0,0
z,"z[8,4]",8,4,0.0,0
z,"z[8,6]",8,6,0.0,0
z,"z[8,9]",8,9,-0.0,0
z,"z[8,10]",8,10,0.0,0
z,"z[9,1]",9,1,0.0,0
z,"z[9,2]",9,2,0.0,0
z,"z[9,3]",9,3,-0.0,0
z,"z[9,4]",9,4,0.0,0
z,"z[9,5]",9,5,0.0,0
z,"z[9,6]",9,6,1.0,1
z,"z[10,1]",10,1,0.0,0
z,"z[10,3]",10,3,-0.0,0
z,"z[10,6]",10,6,-0.0,0
z,"z[10,7]",10,7,1.0,1
z,"z[10,9]",10,9,0.0,0
z,"z[11,1]",11,1,0.0,0
z,"z[11,4]",11,4,0.0,0
z,"z[11,6]",11,6,1.0,1
z,"z[11,7]",11,7,-0.0,0
z,"z[11,8]",11,8,-0.0,0
z,"z[11,9]",11,9,-0.0,0
z,"z[12,1]",12,1,0.0,0
z,"z[12,2]",12,2,0.0,0
z,"z[12,4]",12,4,0.0,0
z,"z[12,5]",12,5,0.0,0
z,"z[12,6]",12,6,-0.0,0
z,"z[12,7]",12,7,-0.0,0
z,"z[12,8]",12,8,-0.0,0
z,"z[12,9]",12,9,-0.0,0
z,"z[12,10]",12,10,1.0,1
z,"z[13,1]",13,1,0.0,0
z,"z[13,2]",13,2,-0.0,0
z,"z[13,3]",13,3,-0.0,0
z,"z[13,4]",13,4,0.0,0
z,"z[13,5]",13,5,0.0,0
z,"z[13,7]",13,7,0.0,0
z,"z[13,9]",13,9,-0.0,0
z,"z[13,10]",13,10,1.0,1
z,"z[14,1]",14,1,1.0,1
z,"z[14,3]",14,3,-0.0,0
z,"z[14,4]",14,4,0.0,0
z,"z[14,5]",14,5,0.0,0
z,"z[14,8]",14,8,-0.0,0
z,"z[14,9]",14,9,-0.0,0
z,"z[15,1]",15,1,0.0,0
z,"z[15,2]",15,2,0.0,0
z,"z[15,3]",15,3,1.0,1
z,"z[15,4]",15,4,0.0,0
z,"z[15,5]",15,5,0.0,0
z,"z[15,6]",15,6,0.0,0
z,"z[15,7]",15,7,0.0,0
z,"z[15,8]",15,8,0.0,0
z,"z[15,9]",15,9,0.0,0
z,"z[15,10]",15,10,0.0,0
z,"z[16,2]",16,2,0.0,0
z,"z[16,3]",16,3,1.0,1
z,"z[16,4]",16,4,0.0,0
z,"z[16,5]",16,5,0.0,0
z,"z[16,6]",16,6,-0.0,0
z,"z[16,7]",16,7,0.0,0
z,"z[16,8]",16,8,-0.0,0
z,"z[16,10]",16,10,-0.0,0
z,"z[17,1]",17,1,0.0,0
z,"z[17,2]",17,2,-0.0,0
z,"z[17,4]",17,4,-0.0,0
z,"z[17,6]",17,6,1.0,1
z,"z[17,7]",17,7,-0.0,0
z,"z[17,8]",17,8,-0.0,0
z,"z[17,9]",17,9,-0.0,0
z,"z[17,10]",17,10,-0.0,0
z,"z[18,1]",18,1,0.0,0
z,"z[18,3]",18,3,0.0,0
z,"z[18,4]",18,4,0.0,0
z,"z[18,5]",18,5,0.0,0
z,"z[18,6]",18,6,-0.0,0
z,"z[18,8]",18,8,1.0,1
z,"z[18,9]",18,9,-0.0,0
z,"z[19,2]",19,2,-0.0,0
z,"z[19,4]",19,4,0.0,0
z,"z[19,5]",19,5,-0.0,0
z,"z[19,6]",19,6,1.0,1
z,"z[19,8]",19,8,0.0,0
z,"z[19,9]",19,9,-8.991160112946469e-15,0
z,"z[20,3]",20,3,1.0,1
z,"z[20,10]",20,10,-0.0,0
z,"z[21,1]",21,1,1.0,1
z,"z[21,3]",21,3,-0.0,0
z,"z[21,5]",21,5,0.0,0
z,"z[21,9]",21,9,-0.0,0
z,"z[22,2]",22,2,-0.0,0
z,"z[22,4]",22,4,1.0,1
z,"z[22,5]",22,5,0.0,0
z,"z[22,6]",22,6,-0.0,0
z,"z[22,7]",22,7,-0.0,0
z,"z[22,8]",22,8,-0.0,0
z,"z[22,10]",22,10,0.0,0
z,"z[23,2]",23,2,0.0,0
z,"z[23,3]",23,3,-0.0,0
z,"z[23,4]",23,4,0.0,0
z,"z[23,5]",23,5,0.0,0
z,"z[23,6]",23,6,-0.0,0
z,"z[23,7]",23,7,0.0,0
z,"z[23,8]",23,8,0.0,0
z,"z[23,9]",23,9,0.0,0
z,"z[23,10]",23,10,1.000000000000004,1
z,"z[24,2]",24,2,0.0,0
z,"z[24,4]",24,4,0.0,0
z,"z[24,5]",24,5,0.0,0
z,"z[24,6]",24,6,-0.0,0
z,"z[24,7]",24,7,-0.0,0
z,"z[24,8]",24,8,-0.0,0
z,"z[24,9]",24,9,1.0,1
z,"z[24,10]",24,10,0.0,0
z,"z[25,1]",25,1,-0.0,0
z,"z[25,3]",25,3,-0.0,0
z,"z[25,5]",25,5,0.0,0
z,"z[25,6]",25,6,-0.0,0
z,"z[25,7]",25,7,1.0,1
z,"z[25,8]",25,8,-0.0,0
z,"z[25,9]",25,9,-0.0,0
z,"z[25,10]",25,10,-0.0,0
z,"z[26,1]",26,1,0.0,0
z,"z[26,2]",26,2,1.0,1
z,"z[26,3]",26,3,-0.0,0
z,"z[26,4]",26,4,0.0,0
z,"z[26,7]",26,7,-0.0,0
z,"z[26,9]",26,9,-0.0,0
z,"z[27,1]",27,1,0.0,0
z,"z[27,2]",27,2,0.0,0
z,"z[27,3]",27,3,-0.0,0
z,"z[27,5]",27,5,0.0,0
z,"z[27,6]",27,6,0.0,0
z,"z[27,9]",27,9,1.0,1
z,"z[27,10]",27,10,0.0,0
z,"z[28,1]",28,1,0.0,0
z,"z[28,3]",28,3,1.0,1
z,"z[28,5]",28,5,0.0,0
z,"z[28,6]",28,6,-0.0,0
z,"z[28,8]",28,8,-0.0,0
z,"z[29,2]",29,2,0.0,0
z,"z[29,3]",29,3,-0.0,0
z,"z[29,4]",29,4,-0.0,0
z,"z[29,6]",29,6,-0.0,0
z,"z[29,7]",29,7,1.0000000000000069,1
z,"z[29,8]",29,8,0.0,0
z,"z[29,9]",29,9,-0.0,0
z,"z[29,10]",29,10,-0.0,0
z,"z[30,1]",30,1,0.0,0
z,"z[30,2]",30,2,0.0,0
z,"z[30,3]",30,3,-0.0,0
z,"z[30,4]",30,4,0.0,0
z,"z[30,7]",30,7,1.0,1
z,"z[30,8]",30,8,0.0,0
z,"z[30,9]",30,9,0.0,0
z,"z[30,10]",30,10,-0.0,0
z,"z[31,2]",31,2,-0.0,0
z,"z[31,4]",31,4,-0.0,0
z,"z[31,6]",31,6,-0.0,0
z,"z[31,7]",31,7,-0.0,0
z,"z[31,8]",31,8,1.0,1
z,"z[31,9]",31,9,0.0,0
z,"z[31,10]",31,10,-0.0,0
z,"z[32,1]",32,1,0.0,0
z,"z[32,2]",32,2,0.0,0
z,"z[32,3]",32,3,-0.0,0
z,"z[32,5]",32,5,0.0,0
z,"z[32,6]",32,6,1.0,1
z,"z[32,7]",32,7,0.0,0
z,"z[32,9]",32,9,-0.0,0
z,"z[32,10]",32,10,0.0,0
z,"z[33,1]",33,1,0.0,0
z,"z[33,2]",33,2,1.0,1
z,"z[33,3]",33,3,-0.0,0
z,"z[33,4]",33,4,0.0,0
z,"z[33,5]",33,5,0.0,0
z,"z[33,6]",33,6,-0.0,0
z,"z[33,7]",33,7,0.0,0
z,"z[33,8]",33,8,-0.0,0
z,"z[34,3]",34,3,-0.0,0
z,"z[34,4]",34,4,0.0,0
z,"z[34,5]",34,5,0.0,0
z,"z[34,6]",34,6,1.0,1
z,"z[34,9]",34,9,-0.0,0
z,"z[34,10]",34,10,0.0,0
z,"z[35,1]",35,1,0.0,0
z,"z[35,2]",35,2,0.0,0
z,"z[35,4]",35,4,0.0,0
z,"z[35,7]",35,7,1.0,1
z,"z[35,8]",35,8,0.0,0
z,"z[35,10]",35,10,-0.0,0
z,"z[36,1]",36,1,-0.0,0
z,"z[36,2]",36,2,-0.0,0
z,"z[36,3]",36,3,-0.0,0
z,"z[36,5]",36,5,1.0,1
z,"z[36,7]",36,7,-0.0,0
z,"z[37,1]",37,1,0.0,0
z,"z[37,2]",37,2,0.0,0
z,"z[37,3]",37,3,1.0,1
z,"z[37,5]",37,5,0.0,0
z,"z[38,3]",38,3,1.0,1
z,"z[38,5]",38,5,0.0,0
z,"z[39,1]",39,1,0.0,0
z,"z[39,2]",39,2,0.0,0
z,"z[39,3]",39,3,-0.0,0
z,"z[39,4]",39,4,0.0,0
z,"z[39,5]",39,5,0.0,0
z,"z[39,8]",39,8,0.0,0
z,"z[39,9]",39,9,-0.0,0
z,"z[39,10]",39,10,0.0,0
z,"z[40,2]",40,2,0.0,0
z,"z[40,3]",40,3,-0.0,0
z,"z[40,4]",40,4,0.0,0
z,"z[40,5]",40,5,0.0,0
z,"z[40,6]",40,6,1.0,1
z,"z[40,7]",40,7,-0.0,0
z,"z[40,8]",40,8,-0.0,0
z,"z[40,9]",40,9,0.0,0
z,"z[40,10]",40,10,0.0,0
z,"z[41,3]",41,3,-0.0,0
z,"z[41,7]",41,7,1.0000000000000095,1
z,"z[41,9]",41,9,-0.0,0
z,"z[42,1]",42,1,0.0,0
z,"z[42,2]",42,2,1.0,1
z,"z[42,3]",42,3,-0.0,0
z,"z[42,5]",42,5,0.0,0
z,"z[42,6]",42,6,0.0,0
z,"z[42,7]",42,7,-0.0,0
z,"z[42,9]",42,9,-0.0,0
z,"z[43,1]",43,1,0.0,0
z,"z[43,2]",43,2,0.0,0
z,"z[43,3]",43,3,-0.0,0
z,"z[43,4]",43,4,0.0,0
z,"z[43,5]",43,5,0.0,0
z,"z[43,6]",43,6,0.0,0
z,"z[43,7]",43,7,0.0,0
z,"z[43,8]",43,8,-0.0,0
z,"z[43,10]",43,10,1.0,1
z,"z[44,2]",44,2,1.0,1
z,"z[44,4]",44,4,-0.0,0
z,"z[44,6]",44,6,-0.0,0
z,"z[44,7]",44,7,-0.0,0
z,"z[44,8]",44,8,-0.0,0
z,"z[44,10]",44,10,0.0,0
z,"z[45,3]",45,3,-0.0,0
z,"z[45,4]",45,4,0.0,0
z,"z[45,6]",45,6,-0.0,0
z,"z[45,7]",45,7,0.0,0
z,"z[45,8]",45,8,0.0,0
z,"z[45,9]",45,9,-0.0,0
z,"z[46,2]",46,2,-0.0,0
z,"z[46,3]",46,3,-0.0,0
z,"z[46,6]",46,6,-0.0,0
z,"z[46,8]",46,8,0.0,0
z,"z[46,9]",46,9,-0.0,0
z,"z[46,10]",46,10,1.0,1
z,"z[47,3]",47,3,-0.0,0
z,"z[47,5]",47,5,0.0,0
z,"z[47,6]",47,6,-0.0,0
z,"z[47,7]",47,7,0.0,0
z,"z[47,9]",47,9,1.0,1
z,"z[48,1]",48,1,0.0,0
z,"z[48,2]",48,2,0.0,0
z,"z[48,3]",48,3,1.0,1
z,"z[48,4]",48,4,0.0,0
z,"z[48,5]",48,5,0.0,0
z,"z[48,6]",48,6,0.0,0
z,"z[48,7]",48,7,0.0,0
z,"z[48,9]",48,9,0.0,0
z,"z[48,10]",48,10,0.0,0
z,"z[49,1]",49,1,0.0,0
z,"z[49,3]",49,3,-0.0,0
z,"z[49,6]",49,6,-0.0,0
z,"z[49,8]",49,8,-0.0,0
z,"z[49,9]",49,9,-1.5033678699760436e-14,0
z,"z[49,10]",49,10,-0.0,0
z,"z[50,1]",50,1,0.0,0
z,"z[50,3]",50,3,0.0,0
z,"z[50,5]",50,5,0.0,0
z,"z[50,7]",50,7,0.0,0
z,"z[50,8]",50,8,0.0,0
z,"z[50,9]",50,9,1.0,1
z,"z[51,1]",51,1,0.0,0
z,"z[51,2]",51,2,1.0,1
z,"z[51,3]",51,3,-0.0,0
z,"z[51,5]",51,5,-0.0,0
z,"z[51,6]",51,6,-0.0,0
z,"z[51,10]",51,10,-0.0,0
z,"z[52,1]",52,1,0.0,0
z,"z[52,2]",52,2,1.0,1
z,"z[52,4]",52,4,0.0,0
z,"z[52,5]",52,5,0.0,0
z,"z[52,6]",52,6,-0.0,0
z,"z[52,7]",52,7,-0.0,0
z,"z[52,8]",52,8,-0.0,0
z,"z[52,10]",52,10,0.0,0
z,"z[53,1]",53,1,0.0,0
z,"z[53,2]",53,2,0.0,0
z,"z[53,3]",53,3,-0.0,0
z,"z[53,5]",53,5,0.0,0
z,"z[53,7]",53,7,1.0,1
z,"z[53,8]",53,8,-0.0,0
z,"z[53,10]",53,10,-0.0,0
z,"z[54,2]",54,2,0.0,0
z,"z[54,3]",54,3,-0.0,0
z,"z[54,4]",54,4,0.0,0
z,"z[54,7]",54,7,0.0,0
z,"z[54,8]",54,8,0.0,0
z,"z[54,9]",54,9,0.0,0
z,"z[54,10]",54,10,0.0,0
z,"z[55,1]",55,1,0.0,0
z,"z[55,2]",55,2,-0.0,0
z,"z[55,3]",55,3,-0.0,0
z,"z[55,4]",55,4,0.0,0
z,"z[55,6]",55,6,-0.0,0
z,"z[55,7]",55,7,-0.0,0
z,"z[55,8]",55,8,1.0,1
z,"z[55,9]",55,9,-0.0,0
z,"z[55,10]",55,10,0.0,0
z,"z[56,1]",56,1,0.0,0
z,"z[56,2]",56,2,-0.0,0
z,"z[56,3]",56,3,-0.0,0
z,"z[56,4]",56,4,0.0,0
z,"z[56,5]",56,5,0.0,0
z,"z[56,6]",56,6,1.0,1
z,"z[56,7]",56,7,-0.0,0
z,"z[56,8]",56,8,0.0,0
z,"z[56,9]",56,9,0.0,0
z,"z[57,1]",57,1,0.0,0
z,"z[57,3]",57,3,-0.0,0
z,"z[57,5]",57,5,0.0,0
z,"z[57,6]",57,6,0.0,0
z,"z[57,7]",57,7,1.0,1
z,"z[57,8]",57,8,-0.0,0
z,"z[57,9]",57,9,-0.0,0
z,"z[57,10]",57,10,0.0,0
z,"z[58,1]",58,1,0.0,0
z,"z[58,2]",58,2,0.0,0
z,"z[58,3]",58,3,-0.0,0
z,"z[58,4]",58,4,0.0,0
z,"z[58,5]",58,5,0.0,0
z,"z[58,6]",58,6,-0.0,0
z,"z[58,7]",58,7,1.0,1
z,"z[58,10]",58,10,-0.0,0
z,"z[59,1]",59,1,0.0,0
z,"z[59,3]",59,3,1.0,1
z,"z[59,4]",59,4,0.0,0
z,"z[59,5]",59,5,0.0,0
z,"z[59,6]",59,6,-0.0,0
z,"z[59,8]",59,8,-0.0,0
z,"z[59,10]",59,10,0.0,0
z,"z[60,2]",60,2,0.0,0
z,"z[60,4]",60,4,0.0,0
z,"z[60,5]",60,5,0.0,0
z,"z[60,6]",60,6,-0.0,0
z,"z[60,7]",60,7,-0.0,0
z,"z[60,8]",60,8,1.0,1
z,"z[60,10]",60,10,-0.0,0
z,"z[61,1]",61,1,0.0,0
z,"z[61,2]",61,2,-0.0,0
z,"z[61,5]",61,5,0.0,0
z,"z[61,6]",61,6,-0.0,0
z,"z[61,7]",61,7,1.0,1
z,"z[62,2]",62,2,1.0,1
z,"z[62,3]",62,3,-0.0,0
z,"z[62,5]",62,5,0.0,0
z,"z[62,6]",62,6,-0.0,0
z,"z[62,9]",62,9,-0.0,0
z,"z[62,10]",62,10,-0.0,0
z,"z[63,1]",63,1,0.0,0
z,"z[63,3]",63,3,1.0,1
z,"z[63,5]",63,5,0.0,0
z,"z[63,7]",63,7,-0.0,0
z,"z[63,9]",63,9,-0.0,0
z,"z[63,10]",63,10,-0.0,0
z,"z[64,2]",64,2,0.0,0
z,"z[64,3]",64,3,-0.0,0
z,"z[64,4]",64,4,0.0,0
z,"z[64,5]",64,5,0.0,0
z,"z[64,6]",64,6,-0.0,0
z,"z[64,7]",64,7,-0.0,0
z,"z[64,8]",64,8,0.0,0
z,"z[64,9]",64,9,-0.0,0
z,"z[64,10]",64,10,0.0,0
z,"z[65,1]",65,1,0.0,0
z,"z[65,2]",65,2,1.0,1
z,"z[65,3]",65,3,-0.0,0
z,"z[65,5]",65,5,0.0,0
z,"z[65,6]",65,6,-0.0,0
z,"z[65,7]",65,7,-0.0,0
z,"z[65,9]",65,9,-0.0,0
z,"z[66,1]",66,1,0.0,0
z,"z[66,2]",66,2,0.0,0
z,"z[66,3]",66,3,-0.0,0
z,"z[66,4]",66,4,0.0,0
z,"z[66,6]",66,6,-0.0,0
z,"z[66,7]",66,7,1.0,1
z,"z[66,8]",66,8,0.0,0
z,"z[66,9]",66,9,-0.0,0
z,"z[66,10]",66,10,-0.0,0
z,"z[67,1]",67,1,0.0,0
z,"z[67,2]",67,2,-0.0,0
z,"z[67,4]",67,4,-0.0,0
z,"z[67,5]",67,5,-0.0,0
z,"z[67,8]",67,8,1.0,1
z,"z[67,10]",67,10,-0.0,0
z,"z[68,1]",68,1,0.0,0
z,"z[68,2]",68,2,0.0,0
z,"z[68,3]",68,3,0.0,0
z,"z[68,4]",68,4,0.0,0
z,"z[68,6]",68,6,0.0,0
z,"z[68,7]",68,7,0.0,0
z,"z[68,8]",68,8,0.0,0
z,"z[68,9]",68,9,-0.0,0
z,"z[68,10]",68,10,0.0,0
z,"z[69,1]",69,1,0.0,0
z,"z[69,3]",69,3,-0.0,0
z,"z[69,5]",69,5,0.0,0
z,"z[69,9]",69,9,0.0,0
z,"z[69,10]",69,10,1.0,1
z,"z[70,1]",70,1,0.0,0
z,"z[70,2]",70,2,1.0,1
z,"z[70,3]",70,3,-0.0,0
z,"z[70,5]",70,5,0.0,0
z,"z[70,6]",70,6,-0.0,0
z,"z[70,7]",70,7,-0.0,0
z,"z[70,8]",70,8,0.0,0
z,"z[70,10]",70,10,-0.0,0
z,"z[71,1]",71,1,0.0,0
z,"z[71,3]",71,3,0.0,0
z,"z[71,4]",71,4,1.0,1
z,"z[71,5]",71,5,0.0,0
z,"z[71,8]",71,8,-0.0,0
z,"z[72,3]",72,3,-0.0,0
z,"z[72,4]",72,4,0.0,0
z,"z[72,5]",72,5,0.0,0
z,"z[72,8]",72,8,0.0,0
z,"z[72,9]",72,9,-0.0,0
z,"z[72,10]",72,10,0.0,0
z,"z[73,1]",73,1,0.0,0
z,"z[73,2]",73,2,-0.0,0
z,"z[73,3]",73,3,-0.0,0
z,"z[73,5]",73,5,0.0,0
z,"z[73,6]",73,6,-0.0,0
z,"z[73,8]",73,8,0.0,0
z,"z[73,9]",73,9,0.9999999999999898,1
z,"z[73,10]",73,10,-0.0,0
z,"z[74,1]",74,1,0.0,0
z,"z[74,2]",74,2,-0.0,0
z,"z[74,3]",74,3,1.0,1
z,"z[74,5]",74,5,0.0,0
z,"z[74,6]",74,6,-0.0,0
z,"z[74,8]",74,8,-0.0,0
z,"z[74,10]",74,10,0.0,0
z,"z[75,1]",75,1,0.0,0
z,"z[75,2]",75,2,0.0,0
z,"z[75,5]",75,5,0.0,0
z,"z[75,6]",75,6,1.0,1
z,"z[75,8]",75,8,0.0,0
z,"z[75,9]",75,9,-0.0,0
z,"z[75,10]",75,10,0.0,0
z,"z[76,2]",76,2,1.0,1
z,"z[76,4]",76,4,-0.0,0
z,"z[76,6]",76,6,-0.0,0
z,"z[76,7]",76,7,-0.0,0
z,"z[76,8]",76,8,-0.0,0
z,"z[76,10]",76,10,0.0,0
z,"z[77,1]",77,1,0.0,0
z,"z[77,3]",77,3,-0.0,0
z,"z[77,5]",77,5,0.0,0
z,"z[77,6]",77,6,-0.0,0
z,"z[77,7]",77,7,-0.0,0
z,"z[77,8]",77,8,0.0,0
z,"z[77,9]",77,9,-0.0,0
z,"z[78,1]",78,1,0.0,0
z,"z[78,4]",78,4,0.0,0
z,"z[78,9]",78,9,1.0,1
z,"z[79,1]",79,1,0.0,0
z,"z[79,3]",79,3,-0.0,0
z,"z[79,5]",79,5,0.0,0
z,"z[79,7]",79,7,-0.0,0
z,"z[79,8]",79,8,1.0,1
z,"z[80,1]",80,1,0.0,0
z,"z[80,2]",80,2,-0.0,0
z,"z[80,3]",80,3,-0.0,0
z,"z[80,4]",80,4,0.0,0
z,"z[80,5]",80,5,0.0,0
z,"z[80,8]",80,8,-0.0,0
z,"z[80,9]",80,9,1.0,1
z,"z[80,10]",80,10,0.0,0
z,"z[81,2]",81,2,-0.0,0
z,"z[81,4]",81,4,1.0,1
z,"z[81,5]",81,5,-0.0,0
z,"z[81,6]",81,6,-0.0,0
z,"z[81,7]",81,7,-0.0,0
z,"z[81,10]",81,10,-0.0,0
z,"z[82,1]",82,1,0.0,0
z,"z[82,3]",82,3,-0.0,0
z,"z[82,4]",82,4,-0.0,0
z,"z[82,5]",82,5,-0.0,0
z,"z[82,6]",82,6,-0.0,0
z,"z[82,8]",82,8,1.0,1
z,"z[82,10]",82,10,-0.0,0
z,"z[83,1]",83,1,0.0,0
z,"z[83,2]",83,2,1.0,1
z,"z[83,4]",83,4,-0.0,0
z,"z[83,5]",83,5,0.0,0
z,"z[83,6]",83,6,-0.0,0
z,"z[83,7]",83,7,-0.0,0
z,"z[83,8]",83,8,-0.0,0
z,"z[83,10]",83,10,-0.0,0
z,"z[84,2]",84,2,1.0,1
z,"z[84,4]",84,4,0.0,0
z,"z[84,5]",84,5,0.0,0
z,"z[84,6]",84,6,-0.0,0
z,"z[84,7]",84,7,0.0,0
z,"z[84,8]",84,8,0.0,0
z,"z[85,1]",85,1,0.0,0
z,"z[85,4]",85,4,0.0,0
z,"z[85,6]",85,6,0.0,0
z,"z[85,7]",85,7,0.0,0
z,"z[85,9]",85,9,-0.0,0
z,"z[85,10]",85,10,0.0,0
z,"z[86,1]",86,1,0.0,0
z,"z[86,2]",86,2,-0.0,0
z,"z[86,3]",86,3,-8.093552140438909e-15,0
z,"z[86,4]",86,4,1.0,1
z,"z[86,5]",86,5,0.0,0
z,"z[86,6]",86,6,-0.0,0
z,"z[86,7]",86,7,-0.0,0
z,"z[87,1]",87,1,0.0,0
z,"z[87,2]",87,2,0.0,0
z,"z[87,3]",87,3,0.0,0
z,"z[87,4]",87,4,0.0,0
z,"z[87,5]",87,5,0.0,0
z,"z[87,6]",87,6,0.0,0
z,"z[87,8]",87,8,0.0,0
z,"z[87,9]",87,9,1.0,1
z,"z[87,10]",87,10,0.0,0
z,"z[88,2]",88,2,1.0,1
z,"z[88,4]",88,4,0.0,0
z,"z[88,5]",88,5,0.0,0
z,"z[88,6]",88,6,-0.0,0
z,"z[88,7]",88,7,0.0,0
z,"z[88,8]",88,8,-0.0,0
z,"z[88,9]",88,9,-0.0,0
z,"z[88,10]",88,10,0.0,0
