var_type,var_name,order,factory,value,binary_value
z,"z[22,2]",22,2,-0.0,0
z,"z[22,3]",22,3,-0.0,0
z,"z[22,4]",22,4,-0.0,0
z,"z[22,6]",22,6,-0.0,0
z,"z[22,7]",22,7,1.0,1
z,"z[23,2]",23,2,-0.0,0
z,"z[23,3]",23,3,-0.0,0
z,"z[23,7]",23,7,1.0,1
z,"z[24,1]",24,1,-0.0,0
z,"z[24,2]",24,2,1.0,1
z,"z[24,3]",24,3,-0.0,0
z,"z[25,2]",25,2,-0.0,0
z,"z[25,3]",25,3,-0.0,0
z,"z[25,4]",25,4,-0.0,0
z,"z[25,6]",25,6,0.0,0
z,"z[25,7]",25,7,1.0,1
z,"z[26,1]",26,1,0.0,0
z,"z[26,4]",26,4,1.0,1
z,"z[26,5]",26,5,-0.0,0
z,"z[26,7]",26,7,0.0,0
z,"z[27,1]",27,1,-0.0,0
z,"z[27,2]",27,2,1.0,1
z,"z[27,3]",27,3,-0.0,0
z,"z[27,4]",27,4,-0.0,0
z,"z[27,6]",27,6,0.0,0
z,"z[27,7]",27,7,-0.0,0
z,"z[28,2]",28,2,-0.0,0
z,"z[28,3]",28,3,-0.0,0
z,"z[28,4]",28,4,-0.0,0
z,"z[28,6]",28,6,-0.0,0
z,"z[28,7]",28,7,1.0,1
z,"z[29,1]",29,1,0.0,0
z,"z[29,2]",29,2,1.0,1
z,"z[29,4]",29,4,0.0,0
z,"z[29,5]",29,5,0.0,0
z,"z[29,6]",29,6,-0.0,0
z,"z[30,1]",30,1,0.0,0
z,"z[30,3]",30,3,-0.0,0
z,"z[30,4]",30,4,0.0,0
z,"z[30,5]",30,5,0.0,0
z,"z[30,6]",30,6,0.0,0
z,"z[30,7]",30,7,-0.0,0
z,"z[31,1]",31,1,1.0,1
z,"z[31,4]",31,4,-0.0,0
z,"z[31,5]",31,5,-0.0,0
z,"z[32,1]",32,1,0.0,0
z,"z[32,2]",32,2,-0.0,0
z,"z[32,4]",32,4,-0.0,0
z,"z[32,5]",32,5,-0.0,0
z,"z[32,6]",32,6,1.0,1
z,"z[33,1]",33,1,0.0,0
z,"z[33,2]",33,2,-0.0,0
z,"z[33,3]",33,3,-0.0,0
z,"z[33,5]",33,5,1.0,1
z,"z[34,1]",34,1,0.0,0
z,"z[34,2]",34,2,-0.0,0
z,"z[34,3]",34,3,-0.0,0
z,"z[34,5]",34,5,-0.0,0
z,"z[34,6]",34,6,0.0,0
z,"z[35,1]",35,1,0.0,0
z,"z[35,2]",35,2,-0.0,0
z,"z[35,3]",35,3,1.0,1
z,"z[35,4]",35,4,0.0,0
z,"z[35,6]",35,6,0.0,0
z,"z[35,7]",35,7,-0.0,0
z,"z[36,2]",36,2,-0.0,0
z,"z[36,3]",36,3,1.0,1
z,"z[36,5]",36,5,-0.0,0
z,"z[36,6]",36,6,-0.0,0
z,"z[37,1]",37,1,1.0,1
z,"z[37,2]",37,2,-0.0,0
z,"z[37,3]",37,3,-0.0,0
z,"z[37,4]",37,4,0.0,0
z,"z[37,5]",37,5,-0.0,0
z,"z[37,7]",37,7,-0.0,0
z,"z[38,1]",38,1,0.0,0
z,"z[38,5]",38,5,-0.0,0
z,"z[38,6]",38,6,-0.0,0
z,"z[38,7]",38,7,1.0,1
z,"z[39,1]",39,1,0.0,0
z,"z[39,2]",39,2,-0.0,0
z,"z[39,3]",39,3,-0.0,0
z,"z[39,4]",39,4,1.0,1
z,"z[39,5]",39,5,-0.0,0
z,"z[39,6]",39,6,0.0,0
z,"z[40,1]",40,1,0.0,0
z,"z[40,3]",40,3,-0.0,0
z,"z[40,4]",40,4,1.0,1
z,"z[40,6]",40,6,-0.0,0
z,"z[41,1]",41,1,0.0,0
z,"z[41,2]",41,2,-0.0,0
z,"z[41,3]",41,3,-0.0,0
z,"z[41,4]",41,4,0.0,0
z,"z[41,6]",41,6,1.0,1
z,"z[41,7]",41,7,0.0,0
z,"z[42,1]",42,1,0.0,0
z,"z[42,2]",42,2,-0.0,0
z,"z[42,4]",42,4,0.0,0
z,"z[42,5]",42,5,1.0,1
z,"z[42,6]",42,6,0.0,0
z,"z[43,1]",43,1,0.0,0
z,"z[43,3]",43,3,-0.0,0
z,"z[43,4]",43,4,0.0,0
z,"z[43,5]",43,5,1.0,1
z,"z[43,7]",43,7,0.0,0
z,"z[44,1]",44,1,0.0,0
z,"z[44,2]",44,2,-0.0,0
z,"z[44,3]",44,3,-0.0,0
z,"z[44,4]",44,4,0.0,0
z,"z[44,6]",44,6,0.0,0
z,"z[44,7]",44,7,1.0,1
z,"z[45,2]",45,2,-0.0,0
z,"z[45,3]",45,3,1.0,1
z,"z[45,4]",45,4,-0.0,0
z,"z[45,6]",45,6,0.0,0
z,"z[45,7]",45,7,0.0,0
z,"z[46,1]",46,1,0.0,0
z,"z[46,2]",46,2,-0.0,0
z,"z[46,3]",46,3,-0.0,0
z,"z[46,4]",46,4,1.0,1
z,"z[46,6]",46,6,0.0,0
z,"z[46,7]",46,7,-0.0,0
z,"z[47,1]",47,1,0.0,0
z,"z[47,2]",47,2,-0.0,0
z,"z[47,3]",47,3,-0.0,0
z,"z[47,4]",47,4,0.0,0
z,"z[47,5]",47,5,1.0,1
z,"z[47,6]",47,6,-0.0,0
z,"z[47,7]",47,7,0.0,0
z,"z[48,1]",48,1,-0.0,0
z,"z[48,6]",48,6,1.0,1
z,"z[48,7]",48,7,-0.0,0
z,"z[49,1]",49,1,-0.0,0
z,"z[49,2]",49,2,1.0,1
z,"z[49,3]",49,3,-0.0,0
z,"z[49,4]",49,4,-0.0,0
z,"z[49,6]",49,6,-0.0,0
z,"z[49,7]",49,7,-0.0,0
z,"z[50,1]",50,1,-0.0,0
z,"z[50,2]",50,2,1.0,1
z,"z[50,5]",50,5,-0.0,0
z,"z[50,6]",50,6,-0.0,0
z,"z[50,7]",50,7,-0.0,0
z,"z[51,2]",51,2,-0.0,0
z,"z[51,3]",51,3,-0.0,0
z,"z[51,4]",51,4,-0.0,0
z,"z[51,6]",51,6,0.0,0
z,"z[51,7]",51,7,0.0,0
z,"z[52,1]",52,1,0.0,0
z,"z[52,2]",52,2,-0.0,0
z,"z[52,3]",52,3,-0.0,0
z,"z[52,4]",52,4,0.0,0
z,"z[52,5]",52,5,-0.0,0
z,"z[52,7]",52,7,1.0,1
z,"z[53,1]",53,1,-0.0,0
z,"z[53,4]",53,4,1.0,1
z,"z[53,5]",53,5,-0.0,0
z,"z[54,1]",54,1,0.0,0
z,"z[54,4]",54,4,1.0,1
z,"z[54,6]",54,6,0.0,0
z,"z[54,7]",54,7,-0.0,0
z,"z[55,1]",55,1,0.0,0
z,"z[55,2]",55,2,-0.0,0
z,"z[55,3]",55,3,1.0,1
z,"z[55,5]",55,5,-0.0,0
z,"z[55,6]",55,6,0.0,0
z,"z[55,7]",55,7,0.0,0
z,"z[56,1]",56,1,0.0,0
z,"z[56,2]",56,2,1.0,1
z,"z[56,4]",56,4,-0.0,0
z,"z[56,5]",56,5,0.0,0
z,"z[57,2]",57,2,-0.0,0
z,"z[57,3]",57,3,-0.0,0
z,"z[57,4]",57,4,0.0,0
z,"z[57,6]",57,6,0.0,0
z,"z[57,7]",57,7,-0.0,0
z,"z[58,1]",58,1,0.0,0
z,"z[58,2]",58,2,-0.0,0
z,"z[58,4]",58,4,-0.0,0
z,"z[58,5]",58,5,1.0,1
z,"z[58,6]",58,6,0.0,0
z,"z[59,1]",59,1,0.0,0
z,"z[59,2]",59,2,-0.0,0
z,"z[59,3]",59,3,1.0,1
z,"z[59,4]",59,4,-0.0,0
z,"z[59,7]",59,7,-0.0,0
z,"z[60,2]",60,2,-0.0,0
z,"z[60,3]",60,3,-0.0,0
z,"z[60,4]",60,4,-0.0,0
z,"z[60,5]",60,5,-0.0,0
z,"z[60,6]",60,6,1.0,1
z,"z[60,7]",60,7,-0.0,0
