var_type,var_name,order,factory,value,binary_value
z,"z[9,6]",9,6,0.0,0
z,"z[9,7]",9,7,0.0,0
z,"z[9,8]",9,8,0.0,0
z,"z[9,9]",9,9,-0.0,0
z,"z[9,10]",9,10,1.0,1
z,"z[10,2]",10,2,-0.0,0
z,"z[10,4]",10,4,-0.0,0
z,"z[10,7]",10,7,0.0,0
z,"z[10,9]",10,9,0.0,0
z,"z[10,10]",10,10,1.0,1
z,"z[11,1]",11,1,0.0,0
z,"z[11,2]",11,2,-0.0,0
z,"z[11,3]",11,3,0.0,0
z,"z[11,4]",11,4,-0.0,0
z,"z[11,5]",11,5,0.0,0
z,"z[11,6]",11,6,0.0,0
z,"z[11,7]",11,7,0.0,0
z,"z[11,8]",11,8,0.0,0
z,"z[11,10]",11,10,-0.0,0
z,"z[12,1]",12,1,-0.0,0
z,"z[12,2]",12,2,-0.0,0
z,"z[12,3]",12,3,-0.0,0
z,"z[12,4]",12,4,-0.0,0
z,"z[12,5]",12,5,-0.0,0
z,"z[12,6]",12,6,1.0,1
z,"z[12,7]",12,7,-0.0,0
z,"z[12,8]",12,8,-0.0,0
z,"z[12,9]",12,9,0.0,0
z,"z[12,10]",12,10,-0.0,0
z,"z[13,2]",13,2,1.0,1
z,"z[13,3]",13,3,-0.0,0
z,"z[13,4]",13,4,-0.0,0
z,"z[13,8]",13,8,0.0,0
z,"z[13,9]",13,9,0.0,0
z,"z[14,1]",14,1,0.0,0
z,"z[14,2]",14,2,-0.0,0
z,"z[14,3]",14,3,1.0,1
z,"z[14,7]",14,7,-0.0,0
z,"z[14,9]",14,9,-0.0,0
z,"z[14,10]",14,10,-0.0,0
z,"z[15,4]",15,4,-0.0,0
z,"z[15,6]",15,6,0.0,0
z,"z[15,7]",15,7,-0.0,0
z,"z[15,8]",15,8,0.0,0
z,"z[15,9]",15,9,1.0,1
z,"z[16,1]",16,1,-0.0,0
z,"z[16,2]",16,2,0.0,0
z,"z[16,3]",16,3,0.0,0
z,"z[16,6]",16,6,0.0,0
z,"z[16,8]",16,8,0.0,0
z,"z[16,9]",16,9,0.0,0
z,"z[16,10]",16,10,1.0,1
z,"z[17,2]",17,2,-0.0,0
z,"z[17,3]",17,3,0.0,0
z,"z[17,4]",17,4,-0.0,0
z,"z[17,5]",17,5,0.0,0
z,"z[17,6]",17,6,-0.0,0
z,"z[17,7]",17,7,0.0,0
z,"z[17,9]",17,9,0.0,0
z,"z[17,10]",17,10,1.0,1
z,"z[18,1]",18,1,0.0,0
z,"z[18,2]",18,2,-0.0,0
z,"z[18,3]",18,3,0.0,0
z,"z[18,4]",18,4,-0.0,0
z,"z[18,5]",18,5,1.0,1
z,"z[18,6]",18,6,0.0,0
z,"z[18,8]",18,8,0.0,0
z,"z[19,3]",19,3,0.0,0
z,"z[19,4]",19,4,-0.0,0
z,"z[19,5]",19,5,-0.0,0
z,"z[19,7]",19,7,1.0,1
z,"z[19,9]",19,9,0.0,0
z,"z[20,2]",20,2,-0.0,0
z,"z[20,4]",20,4,1.0,1
z,"z[20,7]",20,7,0.0,0
z,"z[20,9]",20,9,0.0,0
z,"z[20,10]",20,10,0.0,0
z,"z[21,1]",21,1,1.0,1
z,"z[21,3]",21,3,0.0,0
z,"z[21,4]",21,4,-0.0,0
z,"z[21,5]",21,5,-0.0,0
z,"z[21,6]",21,6,-0.0,0
z,"z[21,7]",21,7,0.0,0
z,"z[21,8]",21,8,0.0,0
z,"z[21,9]",21,9,0.0,0
z,"z[21,10]",21,10,-0.0,0
z,"z[22,1]",22,1,0.0,0
z,"z[22,2]",22,2,-0.0,0
z,"z[22,3]",22,3,1.0,1
z,"z[22,4]",22,4,-0.0,0
z,"z[22,5]",22,5,-0.0,0
z,"z[22,6]",22,6,-0.0,0
z,"z[22,7]",22,7,-0.0,0
z,"z[22,8]",22,8,-0.0,0
z,"z[23,1]",23,1,0.0,0
z,"z[23,2]",23,2,1.0,1
z,"z[23,3]",23,3,0.0,0
z,"z[23,4]",23,4,0.0,0
z,"z[23,5]",23,5,0.0,0
z,"z[23,6]",23,6,0.0,0
z,"z[23,7]",23,7,0.0,0
z,"z[23,8]",23,8,0.0,0
z,"z[23,9]",23,9,0.0,0
z,"z[23,10]",23,10,0.0,0
z,"z[24,1]",24,1,-0.0,0
z,"z[24,2]",24,2,-0.0,0
z,"z[24,3]",24,3,0.0,0
z,"z[24,4]",24,4,-0.0,0
z,"z[24,10]",24,10,1.0,1
z,"z[25,1]",25,1,1.0,1
z,"z[25,3]",25,3,-0.0,0
z,"z[25,5]",25,5,-0.0,0
z,"z[25,6]",25,6,-0.0,0
z,"z[25,7]",25,7,-0.0,0
z,"z[25,8]",25,8,0.0,0
z,"z[25,9]",25,9,0.0,0
z,"z[25,10]",25,10,-0.0,0
z,"z[26,7]",26,7,1.0,1
z,"z[26,8]",26,8,-0.0,0
z,"z[26,9]",26,9,-0.0,0
z,"z[26,10]",26,10,-0.0,0
z,"z[27,1]",27,1,0.0,0
z,"z[27,3]",27,3,0.0,0
z,"z[27,4]",27,4,-0.0,0
z,"z[27,5]",27,5,0.0,0
z,"z[27,6]",27,6,0.0,0
z,"z[27,8]",27,8,0.0,0
z,"z[27,9]",27,9,1.0,1
z,"z[27,10]",27,10,-0.0,0
z,"z[28,1]",28,1,0.0,0
z,"z[28,2]",28,2,-0.0,0
z,"z[28,3]",28,3,0.0,0
z,"z[28,4]",28,4,1.0,1
z,"z[28,5]",28,5,0.0,0
z,"z[28,6]",28,6,0.0,0
z,"z[28,8]",28,8,0.0,0
z,"z[28,9]",28,9,0.0,0
z,"z[29,1]",29,1,0.0,0
z,"z[29,2]",29,2,0.0,0
z,"z[29,3]",29,3,0.0,0
z,"z[29,4]",29,4,-0.0,0
z,"z[29,5]",29,5,1.0,1
z,"z[29,6]",29,6,0.0,0
z,"z[29,9]",29,9,0.0,0
z,"z[30,1]",30,1,-0.0,0
z,"z[30,2]",30,2,-0.0,0
z,"z[30,3]",30,3,-0.0,0
z,"z[30,6]",30,6,-0.0,0
z,"z[30,7]",30,7,1.0,1
z,"z[30,8]",30,8,-0.0,0
z,"z[30,10]",30,10,-0.0,0
z,"z[31,2]",31,2,1.0,1
z,"z[31,3]",31,3,0.0,0
z,"z[31,4]",31,4,-0.0,0
z,"z[31,5]",31,5,-0.0,0
z,"z[31,6]",31,6,-0.0,0
z,"z[31,7]",31,7,-0.0,0
z,"z[31,8]",31,8,0.0,0
z,"z[31,9]",31,9,-0.0,0
z,"z[32,2]",32,2,1.0,1
z,"z[32,3]",32,3,-0.0,0
z,"z[32,4]",32,4,-0.0,0
z,"z[32,7]",32,7,0.0,0
z,"z[32,9]",32,9,-0.0,0
z,"z[32,10]",32,10,-0.0,0
z,"z[33,2]",33,2,-0.0,0
z,"z[33,3]",33,3,1.0,1
z,"z[33,6]",33,6,-0.0,0
z,"z[33,7]",33,7,0.0,0
z,"z[33,10]",33,10,-0.0,0
z,"z[34,1]",34,1,0.0,0
z,"z[34,2]",34,2,0.0,0
z,"z[34,3]",34,3,0.0,0
z,"z[34,4]",34,4,-0.0,0
z,"z[34,5]",34,5,1.0,1
z,"z[34,6]",34,6,-0.0,0
z,"z[34,8]",34,8,0.0,0
z,"z[35,2]",35,2,-0.0,0
z,"z[35,3]",35,3,-0.0,0
z,"z[35,4]",35,4,-0.0,0
z,"z[35,5]",35,5,0.0,0
z,"z[35,8]",35,8,0.0,0
z,"z[35,9]",35,9,-0.0,0
z,"z[35,10]",35,10,1.0,1
z,"z[36,1]",36,1,-0.0,0
z,"z[36,4]",36,4,-0.0,0
z,"z[36,5]",36,5,1.0,1
z,"z[36,6]",36,6,-0.0,0
z,"z[36,8]",36,8,-0.0,0
z,"z[37,1]",37,1,0.0,0
z,"z[37,2]",37,2,0.0,0
z,"z[37,3]",37,3,0.0,0
z,"z[37,4]",37,4,1.0,1
z,"z[37,5]",37,5,0.0,0
z,"z[37,6]",37,6,0.0,0
z,"z[37,8]",37,8,0.0,0
z,"z[37,9]",37,9,0.0,0
z,"z[37,10]",37,10,0.0,0
z,"z[38,1]",38,1,-0.0,0
z,"z[38,2]",38,2,-0.0,0
z,"z[38,3]",38,3,-0.0,0
z,"z[38,4]",38,4,-0.0,0
z,"z[38,5]",38,5,1.0,1
z,"z[38,8]",38,8,0.0,0
z,"z[38,9]",38,9,-0.0,0
z,"z[38,10]",38,10,0.0,0
z,"z[39,1]",39,1,1.0,1
z,"z[39,2]",39,2,-0.0,0
z,"z[39,3]",39,3,-0.0,0
z,"z[39,4]",39,4,0.0,0
z,"z[39,5]",39,5,0.0,0
z,"z[39,6]",39,6,0.0,0
z,"z[39,8]",39,8,-0.0,0
z,"z[39,9]",39,9,0.0,0
z,"z[40,1]",40,1,-0.0,0
z,"z[40,2]",40,2,-0.0,0
z,"z[40,3]",40,3,0.0,0
z,"z[40,4]",40,4,-0.0,0
z,"z[40,5]",40,5,1.0,1
z,"z[40,6]",40,6,-0.0,0
z,"z[40,7]",40,7,0.0,0
z,"z[40,8]",40,8,0.0,0
z,"z[40,10]",40,10,0.0,0
z,"z[41,1]",41,1,1.0,1
z,"z[41,2]",41,2,-0.0,0
z,"z[41,7]",41,7,-0.0,0
z,"z[41,8]",41,8,-0.0,0
z,"z[41,9]",41,9,0.0,0
z,"z[41,10]",41,10,-0.0,0
z,"z[42,1]",42,1,0.0,0
z,"z[42,3]",42,3,0.0,0
z,"z[42,6]",42,6,-0.0,0
z,"z[42,7]",42,7,0.0,0
z,"z[42,9]",42,9,1.0,1
z,"z[42,10]",42,10,-0.0,0
z,"z[43,3]",43,3,0.0,0
z,"z[43,4]",43,4,-0.0,0
z,"z[43,5]",43,5,1.0,1
z,"z[43,6]",43,6,-0.0,0
z,"z[43,7]",43,7,0.0,0
z,"z[43,8]",43,8,0.0,0
z,"z[43,9]",43,9,-0.0,0
z,"z[43,10]",43,10,-0.0,0
z,"z[44,1]",44,1,0.0,0
z,"z[44,2]",44,2,-0.0,0
z,"z[44,4]",44,4,-0.0,0
z,"z[44,5]",44,5,-0.0,0
z,"z[44,8]",44,8,0.0,0
z,"z[44,10]",44,10,1.0,1
z,"z[45,1]",45,1,0.0,0
z,"z[45,2]",45,2,1.0,1
z,"z[45,3]",45,3,0.0,0
z,"z[45,4]",45,4,0.0,0
z,"z[45,5]",45,5,0.0,0
z,"z[45,6]",45,6,0.0,0
z,"z[45,8]",45,8,0.0,0
z,"z[45,9]",45,9,0.0,0
z,"z[46,5]",46,5,1.0,1
z,"z[46,6]",46,6,0.0,0
z,"z[46,7]",46,7,0.0,0
z,"z[46,8]",46,8,0.0,0
z,"z[46,10]",46,10,-0.0,0
z,"z[47,2]",47,2,0.0,0
z,"z[47,5]",47,5,0.0,0
z,"z[47,9]",47,9,0.0,0
z,"z[47,10]",47,10,0.0,0
z,"z[48,1]",48,1,0.0,0
z,"z[48,3]",48,3,0.0,0
z,"z[48,4]",48,4,1.0,1
z,"z[48,5]",48,5,0.0,0
z,"z[48,6]",48,6,0.0,0
z,"z[48,7]",48,7,0.0,0
z,"z[48,8]",48,8,0.0,0
z,"z[48,9]",48,9,-0.0,0
z,"z[48,10]",48,10,-0.0,0
z,"z[49,1]",49,1,0.0,0
z,"z[49,3]",49,3,0.0,0
z,"z[49,4]",49,4,-0.0,0
z,"z[49,5]",49,5,0.0,0
z,"z[49,7]",49,7,0.0,0
z,"z[49,9]",49,9,1.0,1
z,"z[50,2]",50,2,-0.0,0
z,"z[50,4]",50,4,0.0,0
z,"z[50,6]",50,6,0.0,0
z,"z[50,10]",50,10,0.0,0
z,"z[51,1]",51,1,0.0,0
z,"z[51,3]",51,3,0.0,0
z,"z[51,4]",51,4,-0.0,0
z,"z[51,6]",51,6,1.0,1
z,"z[51,7]",51,7,-0.0,0
z,"z[51,8]",51,8,-0.0,0
z,"z[51,9]",51,9,-0.0,0
z,"z[52,1]",52,1,1.0,1
z,"z[52,2]",52,2,-0.0,0
z,"z[52,3]",52,3,0.0,0
z,"z[52,4]",52,4,-0.0,0
z,"z[52,5]",52,5,-0.0,0
z,"z[52,6]",52,6,0.0,0
z,"z[52,8]",52,8,0.0,0
z,"z[52,9]",52,9,0.0,0
z,"z[52,10]",52,10,-0.0,0
z,"z[53,2]",53,2,1.0,1
z,"z[53,3]",53,3,-0.0,0
z,"z[53,4]",53,4,-0.0,0
z,"z[53,5]",53,5,-0.0,0
z,"z[53,6]",53,6,-0.0,0
z,"z[53,7]",53,7,-0.0,0
z,"z[53,9]",53,9,0.0,0
z,"z[53,10]",53,10,-0.0,0
z,"z[54,1]",54,1,0.0,0
z,"z[54,3]",54,3,0.0,0
z,"z[54,4]",54,4,-0.0,0
z,"z[54,5]",54,5,1.0,1
z,"z[54,7]",54,7,-0.0,0
z,"z[54,9]",54,9,-0.0,0
z,"z[55,1]",55,1,0.0,0
z,"z[55,3]",55,3,0.0,0
z,"z[55,4]",55,4,-0.0,0
z,"z[55,6]",55,6,1.0,1
z,"z[55,8]",55,8,0.0,0
z,"z[55,10]",55,10,-0.0,0
z,"z[56,1]",56,1,-0.0,0
z,"z[56,2]",56,2,1.0,1
z,"z[56,3]",56,3,0.0,0
z,"z[56,5]",56,5,-0.0,0
z,"z[56,8]",56,8,0.0,0
z,"z[56,9]",56,9,0.0,0
z,"z[56,10]",56,10,0.0,0
z,"z[57,1]",57,1,-0.0,0
z,"z[57,2]",57,2,-0.0,0
z,"z[57,6]",57,6,-0.0,0
z,"z[57,7]",57,7,1.0,1
z,"z[57,8]",57,8,0.0,0
z,"z[57,9]",57,9,-0.0,0
z,"z[57,10]",57,10,-0.0,0
z,"z[58,4]",58,4,1.0,1
z,"z[58,5]",58,5,-0.0,0
z,"z[58,6]",58,6,-0.0,0
z,"z[58,7]",58,7,0.0,0
z,"z[58,8]",58,8,0.0,0
z,"z[58,9]",58,9,-0.0,0
z,"z[59,1]",59,1,1.0,1
z,"z[59,3]",59,3,0.0,0
z,"z[59,5]",59,5,0.0,0
z,"z[59,7]",59,7,0.0,0
z,"z[59,9]",59,9,0.0,0
z,"z[59,10]",59,10,0.0,0
z,"z[60,2]",60,2,-0.0,0
z,"z[60,3]",60,3,0.0,0
z,"z[60,4]",60,4,-0.0,0
z,"z[60,7]",60,7,-0.0,0
z,"z[60,9]",60,9,-0.0,0
z,"z[60,10]",60,10,1.0,1
z,"z[61,1]",61,1,1.0,1
z,"z[61,3]",61,3,0.0,0
z,"z[61,4]",61,4,-0.0,0
z,"z[61,5]",61,5,-0.0,0
z,"z[61,6]",61,6,0.0,0
z,"z[61,7]",61,7,0.0,0
z,"z[61,8]",61,8,-0.0,0
z,"z[61,9]",61,9,0.0,0
z,"z[62,2]",62,2,-0.0,0
z,"z[62,3]",62,3,0.0,0
z,"z[62,5]",62,5,-0.0,0
z,"z[62,7]",62,7,1.0,1
z,"z[62,8]",62,8,0.0,0
z,"z[62,9]",62,9,0.0,0
z,"z[62,10]",62,10,0.0,0
z,"z[63,1]",63,1,-0.0,0
z,"z[63,3]",63,3,0.0,0
z,"z[63,4]",63,4,-0.0,0
z,"z[63,5]",63,5,1.0,1
z,"z[63,6]",63,6,-0.0,0
z,"z[63,8]",63,8,-0.0,0
z,"z[63,9]",63,9,0.0,0
z,"z[63,10]",63,10,-0.0,0
z,"z[64,1]",64,1,-0.0,0
z,"z[64,3]",64,3,0.0,0
z,"z[64,4]",64,4,-0.0,0
z,"z[64,5]",64,5,0.0,0
z,"z[64,7]",64,7,0.0,0
z,"z[64,8]",64,8,0.0,0
z,"z[64,9]",64,9,0.0,0
z,"z[65,1]",65,1,-0.0,0
z,"z[65,2]",65,2,0.0,0
z,"z[65,3]",65,3,0.0,0
z,"z[65,5]",65,5,0.0,0
z,"z[65,6]",65,6,0.0,0
z,"z[65,7]",65,7,0.0,0
z,"z[65,8]",65,8,0.0,0
z,"z[65,9]",65,9,0.0,0
z,"z[65,10]",65,10,-0.0,0
z,"z[66,1]",66,1,-0.0,0
z,"z[66,3]",66,3,0.0,0
z,"z[66,4]",66,4,-0.0,0
z,"z[66,5]",66,5,1.0,1
z,"z[66,6]",66,6,0.0,0
z,"z[66,7]",66,7,-0.0,0
z,"z[66,8]",66,8,0.0,0
z,"z[66,10]",66,10,0.0,0
z,"z[67,1]",67,1,1.0,1
z,"z[67,3]",67,3,-0.0,0
z,"z[67,4]",67,4,0.0,0
z,"z[67,5]",67,5,-0.0,0
z,"z[67,6]",67,6,0.0,0
z,"z[67,7]",67,7,0.0,0
z,"z[67,8]",67,8,-0.0,0
z,"z[67,9]",67,9,-0.0,0
z,"z[68,1]",68,1,0.0,0
z,"z[68,2]",68,2,0.0,0
z,"z[68,3]",68,3,0.0,0
z,"z[68,4]",68,4,0.0,0
z,"z[68,8]",68,8,0.0,0
z,"z[68,9]",68,9,0.0,0
z,"z[68,10]",68,10,0.0,0
z,"z[69,1]",69,1,-0.0,0
z,"z[69,2]",69,2,0.0,0
z,"z[69,3]",69,3,-0.0,0
z,"z[69,4]",69,4,0.0,0
z,"z[69,5]",69,5,-0.0,0
z,"z[69,6]",69,6,0.0,0
z,"z[69,8]",69,8,0.0,0
z,"z[69,9]",69,9,-0.0,0
z,"z[69,10]",69,10,1.0,1
z,"z[70,1]",70,1,1.0,1
z,"z[70,2]",70,2,0.0,0
z,"z[70,3]",70,3,-0.0,0
z,"z[70,5]",70,5,0.0,0
z,"z[70,6]",70,6,0.0,0
z,"z[70,8]",70,8,-0.0,0
z,"z[70,9]",70,9,0.0,0
z,"z[70,10]",70,10,-0.0,0
z,"z[71,1]",71,1,-0.0,0
z,"z[71,2]",71,2,0.0,0
z,"z[71,5]",71,5,0.0,0
z,"z[71,6]",71,6,0.0,0
z,"z[71,7]",71,7,0.0,0
z,"z[71,9]",71,9,0.0,0
z,"z[71,10]",71,10,-0.0,0
z,"z[72,2]",72,2,-0.0,0
z,"z[72,4]",72,4,-0.0,0
z,"z[72,6]",72,6,1.0,1
z,"z[72,7]",72,7,-0.0,0
z,"z[72,9]",72,9,-0.0,0
z,"z[72,10]",72,10,-0.0,0
z,"z[73,1]",73,1,-0.0,0
z,"z[73,2]",73,2,0.0,0
z,"z[73,3]",73,3,0.0,0
z,"z[73,4]",73,4,1.0,1
z,"z[73,6]",73,6,0.0,0
z,"z[73,8]",73,8,0.0,0
z,"z[74,1]",74,1,0.0,0
z,"z[74,3]",74,3,0.0,0
z,"z[74,4]",74,4,-0.0,0
z,"z[74,5]",74,5,0.0,0
z,"z[74,6]",74,6,1.0,1
z,"z[74,8]",74,8,0.0,0
z,"z[74,10]",74,10,-0.0,0
z,"z[75,2]",75,2,1.0,1
z,"z[75,3]",75,3,-0.0,0
z,"z[75,4]",75,4,-0.0,0
z,"z[75,5]",75,5,-0.0,0
z,"z[75,7]",75,7,0.0,0
z,"z[75,10]",75,10,-0.0,0
z,"z[76,1]",76,1,-0.0,0
z,"z[76,3]",76,3,-0.0,0
z,"z[76,4]",76,4,1.0,1
z,"z[76,5]",76,5,-0.0,0
z,"z[76,6]",76,6,-0.0,0
z,"z[76,8]",76,8,0.0,0
z,"z[76,9]",76,9,-0.0,0
z,"z[76,10]",76,10,-0.0,0
z,"z[77,1]",77,1,0.0,0
z,"z[77,2]",77,2,1.0,1
z,"z[77,3]",77,3,-0.0,0
z,"z[77,10]",77,10,-0.0,0
z,"z[78,4]",78,4,1.0,1
z,"z[78,6]",78,6,0.0,0
z,"z[78,7]",78,7,0.0,0
z,"z[78,9]",78,9,0.0,0
z,"z[79,1]",79,1,-0.0,0
z,"z[79,2]",79,2,-0.0,0
z,"z[79,3]",79,3,-0.0,0
z,"z[79,7]",79,7,-0.0,0
z,"z[79,8]",79,8,0.0,0
z,"z[79,9]",79,9,-0.0,0
z,"z[79,10]",79,10,1.0,1
z,"z[80,6]",80,6,1.0,1
z,"z[80,7]",80,7,0.0,0
z,"z[80,8]",80,8,-0.0,0
z,"z[80,9]",80,9,0.0,0
z,"z[81,2]",81,2,-0.0,0
z,"z[81,3]",81,3,0.0,0
z,"z[81,6]",81,6,1.0,1
z,"z[81,7]",81,7,-0.0,0
z,"z[81,8]",81,8,-0.0,0
z,"z[81,9]",81,9,-0.0,0
z,"z[82,2]",82,2,1.0,1
z,"z[82,3]",82,3,-0.0,0
z,"z[82,4]",82,4,-0.0,0
z,"z[82,6]",82,6,-0.0,0
z,"z[82,9]",82,9,-0.0,0
z,"z[82,10]",82,10,-0.0,0
z,"z[83,1]",83,1,-0.0,0
z,"z[83,3]",83,3,0.0,0
z,"z[83,4]",83,4,-0.0,0
z,"z[83,5]",83,5,-0.0,0
z,"z[83,6]",83,6,0.0,0
z,"z[83,7]",83,7,1.0,1
z,"z[83,8]",83,8,0.0,0
z,"z[83,9]",83,9,0.0,0
z,"z[84,1]",84,1,-0.0,0
z,"z[84,2]",84,2,-0.0,0
z,"z[84,3]",84,3,0.0,0
z,"z[84,5]",84,5,0.0,0
z,"z[84,8]",84,8,0.0,0
z,"z[84,10]",84,10,1.0,1
z,"z[85,1]",85,1,0.0,0
z,"z[85,2]",85,2,0.0,0
z,"z[85,3]",85,3,-0.0,0
z,"z[85,4]",85,4,-0.0,0
z,"z[85,5]",85,5,1.0,1
z,"z[85,6]",85,6,-0.0,0
z,"z[85,8]",85,8,-0.0,0
z,"z[85,9]",85,9,0.0,0
z,"z[85,10]",85,10,0.0,0
z,"z[86,2]",86,2,1.0,1
z,"z[86,3]",86,3,0.0,0
z,"z[86,6]",86,6,0.0,0
z,"z[86,7]",86,7,-0.0,0
z,"z[86,9]",86,9,0.0,0
z,"z[87,1]",87,1,-0.0,0
z,"z[87,2]",87,2,-0.0,0
z,"z[87,4]",87,4,-0.0,0
z,"z[87,5]",87,5,-0.0,0
z,"z[87,6]",87,6,1.0,1
