factory,order,machine,start_time,end_time,completion_time,delivery_time,delay_time
2,5,1,8.6,16.673742,16.673742,34.098319,0.0
2,5,2,16.673742,24.953672,24.953672,34.098319,0.0
2,5,3,24.953672,32.398319,32.398319,34.098319,0.0
2,7,1,68.5,75.694049,75.694049,94.134699,0.0
2,7,2,77.283266,84.62312,84.62312,94.134699,0.0
2,7,3,86.019947,92.634699,92.634699,94.134699,0.0
2,8,1,22.180879,27.419696,27.419696,47.886362,0.0
2,8,2,30.487287,35.946152,35.946152,47.886362,0.0
2,8,3,37.770389,42.486362,42.486362,47.886362,0.0
2,11,1,16.673742,22.180879,22.180879,41.170389,0.0
2,11,2,24.953672,30.487287,30.487287,41.170389,0.0
2,11,3,32.398319,37.770389,37.770389,41.170389,0.0
2,17,1,42.8,50.152832,50.152832,67.1691,0.0
2,17,2,50.152832,57.236995,57.236995,67.1691,0.0
2,17,3,57.236995,64.1691,64.1691,67.1691,0.0
2,18,1,60.780837,66.691645,66.691645,88.119947,0.0
2,18,2,70.896035,77.283266,77.283266,88.119947,0.0
2,18,3,80.291267,86.019947,86.019947,88.119947,0.0
2,20,1,32.5,38.891303,38.891303,54.860791,0.0
2,20,2,38.891303,45.66952,45.66952,54.860791,0.0
2,20,3,45.66952,51.660791,51.660791,54.860791,0.0
2,23,1,50.152832,60.780837,60.780837,84.791267,0.0
2,23,2,60.780837,70.896035,70.896035,84.791267,0.0
2,23,3,70.896035,80.291267,80.291267,84.791267,0.0
3,9,1,28.9,39.189966,39.189966,72.96198,0.0
3,9,2,39.189966,50.72419,50.72419,72.96198,0.0
3,9,3,50.72419,60.791529,60.791529,72.96198,0.0
3,9,4,60.791529,70.96198,70.96198,72.96198,0.0
3,19,1,55.7,64.137351,64.137351,94.353231,0.0
3,19,2,64.137351,73.386587,73.386587,94.353231,0.0
3,19,3,73.386587,82.94954,82.94954,94.353231,0.0
3,19,4,82.94954,91.653231,91.653231,94.353231,0.0
4,2,1,46.966683,61.949286,61.949286,93.843317,0.0
4,2,2,61.949286,75.896007,75.896007,93.843317,0.0
4,2,3,75.896007,90.543317,90.543317,93.843317,0.0
4,6,1,37.372003,46.966683,46.966683,72.958371,0.0
4,6,2,49.56217,59.425828,59.425828,72.958371,0.0
4,6,3,62.131962,71.958371,71.958371,72.958371,0.0
4,10,1,14.1,24.501326,24.501326,48.628461,0.0
4,10,2,24.501326,34.852824,34.852824,48.628461,0.0
4,10,3,34.852824,45.528461,45.528461,48.628461,0.0
4,25,1,24.501326,37.372003,37.372003,65.531962,0.0
4,25,2,37.372003,49.56217,49.56217,65.531962,0.0
4,25,3,49.56217,62.131962,62.131962,65.531962,0.0
5,1,1,67.250286,79.311832,79.311832,105.091075,0.0
5,1,2,79.311832,91.790878,91.790878,105.091075,0.0
5,1,3,91.790878,103.191075,103.191075,105.091075,0.0
5,3,1,7.2,16.715898,16.715898,41.608685,0.0
5,3,2,16.715898,27.037806,27.037806,41.608685,0.0
5,3,3,27.037806,36.008685,36.008685,41.608685,0.0
5,4,1,86.550195,93.154537,93.154537,119.854006,0.0
5,4,2,99.243966,106.803505,106.803505,119.854006,0.0
5,4,3,110.175236,116.554006,116.554006,119.854006,0.0
5,12,1,56.104206,67.250286,67.250286,95.136015,0.0
5,12,2,67.250286,78.823349,78.823349,95.136015,0.0
5,12,3,78.823349,89.636015,89.636015,95.136015,0.0
5,13,1,36.30337,44.406451,44.406451,70.368093,0.0
5,13,2,46.774969,55.625213,55.625213,70.368093,0.0
5,13,3,55.625213,63.768093,63.768093,70.368093,0.0
5,14,1,16.715898,22.401596,22.401596,45.252051,0.0
5,14,2,27.037806,33.643612,33.643612,45.252051,0.0
5,14,3,36.008685,41.752051,41.752051,45.252051,0.0
5,15,1,93.154537,103.476469,103.476469,132.410131,0.0
5,15,2,106.803505,118.492717,118.492717,132.410131,0.0
5,15,3,118.492717,129.410131,129.410131,132.410131,0.0
5,16,1,24.8,30.278316,30.278316,54.113068,0.0
5,16,2,33.643612,39.913831,39.913831,54.113068,0.0
5,16,3,41.752051,47.113068,47.113068,54.113068,0.0
5,21,1,50.3,56.104206,56.104206,74.222602,0.0
5,21,2,56.104206,62.500238,62.500238,74.222602,0.0
5,21,3,63.768093,69.522602,69.522602,74.222602,0.0
5,22,1,79.311832,86.550195,86.550195,116.675236,0.0
5,22,2,91.790878,99.243966,99.243966,116.675236,0.0
5,22,3,103.191075,110.175236,110.175236,116.675236,0.0
5,24,1,30.278316,36.30337,36.30337,56.007887,0.0
5,24,2,39.913831,46.774969,46.774969,56.007887,0.0
5,24,3,47.113068,52.907887,52.907887,56.007887,0.0
