var_type,var_name,order,factory,value,binary_value
z,"z[11,6]",11,6,-0.0,0
z,"z[11,7]",11,7,1.0,1
z,"z[12,2]",12,2,0.0,0
z,"z[12,3]",12,3,0.0,0
z,"z[12,5]",12,5,-0.0,0
z,"z[12,6]",12,6,-0.0,0
z,"z[12,7]",12,7,1.0,1
z,"z[13,1]",13,1,0.0,0
z,"z[13,2]",13,2,1.0,1
z,"z[13,4]",13,4,-0.0,0
z,"z[14,2]",14,2,-0.0,0
z,"z[14,6]",14,6,1.0,1
z,"z[15,2]",15,2,-0.0,0
z,"z[15,3]",15,3,0.0,0
z,"z[15,4]",15,4,0.0,0
z,"z[15,5]",15,5,-0.0,0
z,"z[15,6]",15,6,1.0,1
z,"z[15,7]",15,7,0.0,0
z,"z[16,1]",16,1,0.0,0
z,"z[16,5]",16,5,1.0,1
z,"z[16,7]",16,7,0.0,0
z,"z[17,1]",17,1,0.0,0
z,"z[17,2]",17,2,-0.0,0
z,"z[17,6]",17,6,1.0,1
z,"z[17,7]",17,7,-0.0,0
z,"z[18,1]",18,1,0.0,0
z,"z[18,2]",18,2,-0.0,0
z,"z[18,3]",18,3,-0.0,0
z,"z[18,5]",18,5,1.0,1
z,"z[18,6]",18,6,-0.0,0
z,"z[18,7]",18,7,0.0,0
z,"z[19,2]",19,2,-0.0,0
z,"z[19,6]",19,6,1.0,1
z,"z[19,7]",19,7,0.0,0
z,"z[20,1]",20,1,0.0,0
z,"z[20,2]",20,2,1.0,1
z,"z[20,3]",20,3,-0.0,0
z,"z[20,5]",20,5,-0.0,0
z,"z[20,6]",20,6,-0.0,0
z,"z[21,1]",21,1,0.0,0
z,"z[21,4]",21,4,0.0,0
z,"z[21,5]",21,5,1.0,1
z,"z[21,7]",21,7,-0.0,0
z,"z[22,1]",22,1,0.0,0
z,"z[22,2]",22,2,-0.0,0
z,"z[22,3]",22,3,0.0,0
z,"z[22,4]",22,4,0.0,0
z,"z[22,5]",22,5,1.0,1
z,"z[22,6]",22,6,-0.0,0
z,"z[23,1]",23,1,0.0,0
z,"z[23,2]",23,2,-0.0,0
z,"z[23,3]",23,3,1.0,1
z,"z[23,4]",23,4,-0.0,0
z,"z[23,6]",23,6,-0.0,0
z,"z[23,7]",23,7,-0.0,0
z,"z[24,1]",24,1,-0.0,0
z,"z[24,2]",24,2,0.0,0
z,"z[24,3]",24,3,0.0,0
z,"z[24,4]",24,4,0.0,0
z,"z[24,5]",24,5,-0.0,0
z,"z[24,6]",24,6,1.0,1
z,"z[24,7]",24,7,0.0,0
z,"z[25,1]",25,1,0.0,0
z,"z[25,2]",25,2,0.0,0
z,"z[25,5]",25,5,-0.0,0
z,"z[25,7]",25,7,1.0,1
z,"z[26,2]",26,2,0.0,0
z,"z[26,3]",26,3,0.0,0
z,"z[26,4]",26,4,0.0,0
z,"z[26,5]",26,5,1.0,1
z,"z[27,1]",27,1,0.0,0
z,"z[27,3]",27,3,-0.0,0
z,"z[27,4]",27,4,0.0,0
z,"z[27,5]",27,5,1.0,1
z,"z[27,7]",27,7,0.0,0
z,"z[28,1]",28,1,1.0,1
z,"z[28,2]",28,2,0.0,0
z,"z[28,3]",28,3,0.0,0
z,"z[28,4]",28,4,0.0,0
z,"z[28,5]",28,5,-0.0,0
z,"z[28,7]",28,7,0.0,0
z,"z[29,1]",29,1,-0.0,0
z,"z[29,2]",29,2,1.0,1
z,"z[29,3]",29,3,0.0,0
z,"z[29,4]",29,4,0.0,0
z,"z[29,5]",29,5,-0.0,0
z,"z[29,6]",29,6,-0.0,0
z,"z[30,1]",30,1,0.0,0
z,"z[30,2]",30,2,0.0,0
z,"z[30,3]",30,3,0.0,0
z,"z[30,5]",30,5,-0.0,0
z,"z[30,6]",30,6,1.0,1
z,"z[30,7]",30,7,0.0,0
z,"z[31,2]",31,2,0.0,0
z,"z[31,5]",31,5,-0.0,0
z,"z[31,6]",31,6,-0.0,0
z,"z[31,7]",31,7,0.0,0
z,"z[32,1]",32,1,0.0,0
z,"z[32,2]",32,2,0.0,0
z,"z[32,4]",32,4,0.0,0
z,"z[32,5]",32,5,-0.0,0
z,"z[32,6]",32,6,1.0,1
z,"z[32,7]",32,7,0.0,0
z,"z[33,1]",33,1,-0.0,0
z,"z[33,2]",33,2,-0.0,0
z,"z[33,3]",33,3,-0.0,0
z,"z[33,4]",33,4,0.0,0
z,"z[33,5]",33,5,1.0,1
z,"z[33,6]",33,6,-0.0,0
z,"z[33,7]",33,7,-0.0,0
z,"z[34,4]",34,4,-0.0,0
z,"z[34,7]",34,7,1.0,1
z,"z[35,2]",35,2,0.0,0
z,"z[35,3]",35,3,0.0,0
z,"z[35,4]",35,4,0.0,0
z,"z[35,5]",35,5,1.0,1
z,"z[35,7]",35,7,0.0,0
z,"z[36,2]",36,2,0.0,0
z,"z[36,3]",36,3,0.0,0
z,"z[36,4]",36,4,1.0,1
z,"z[36,7]",36,7,-0.0,0
z,"z[37,1]",37,1,0.0,0
z,"z[37,4]",37,4,-0.0,0
z,"z[37,6]",37,6,-0.0,0
z,"z[37,7]",37,7,1.0,1
z,"z[38,1]",38,1,0.0,0
z,"z[38,2]",38,2,0.0,0
z,"z[38,3]",38,3,0.0,0
z,"z[38,5]",38,5,1.0,1
z,"z[38,6]",38,6,0.0,0
z,"z[38,7]",38,7,0.0,0
z,"z[39,3]",39,3,0.0,0
z,"z[39,4]",39,4,0.0,0
z,"z[39,5]",39,5,-0.0,0
z,"z[39,7]",39,7,0.0,0
z,"z[40,2]",40,2,-0.0,0
z,"z[40,3]",40,3,0.0,0
z,"z[40,4]",40,4,1.0,1
z,"z[41,3]",41,3,1.0,1
z,"z[41,4]",41,4,-0.0,0
z,"z[41,7]",41,7,-0.0,0
z,"z[42,1]",42,1,0.0,0
z,"z[42,2]",42,2,-0.0,0
z,"z[42,3]",42,3,1.0,1
z,"z[42,5]",42,5,-0.0,0
z,"z[42,6]",42,6,0.0,0
z,"z[42,7]",42,7,-0.0,0
z,"z[43,1]",43,1,1.0,1
z,"z[43,2]",43,2,-0.0,0
z,"z[43,4]",43,4,0.0,0
z,"z[43,7]",43,7,0.0,0
z,"z[44,3]",44,3,0.0,0
z,"z[44,5]",44,5,-0.0,0
z,"z[45,1]",45,1,-0.0,0
z,"z[45,2]",45,2,-0.0,0
z,"z[45,3]",45,3,-0.0,0
z,"z[45,4]",45,4,0.0,0
z,"z[45,7]",45,7,1.0,1
z,"z[46,1]",46,1,0.0,0
z,"z[46,3]",46,3,1.0,1
z,"z[46,6]",46,6,0.0,0
z,"z[46,7]",46,7,-0.0,0
z,"z[47,5]",47,5,-0.0,0
z,"z[47,6]",47,6,-0.0,0
z,"z[47,7]",47,7,-0.0,0
z,"z[48,2]",48,2,-0.0,0
z,"z[48,4]",48,4,-0.0,0
z,"z[48,5]",48,5,1.0,1
z,"z[48,6]",48,6,-0.0,0
z,"z[48,7]",48,7,-0.0,0
z,"z[49,1]",49,1,-0.0,0
z,"z[49,2]",49,2,-0.0,0
z,"z[49,3]",49,3,1.0,1
z,"z[49,4]",49,4,-0.0,0
z,"z[49,7]",49,7,-0.0,0
z,"z[50,1]",50,1,-0.0,0
z,"z[50,2]",50,2,-0.0,0
z,"z[50,4]",50,4,-0.0,0
z,"z[50,6]",50,6,-0.0,0
z,"z[50,7]",50,7,1.0,1
z,"z[51,1]",51,1,0.0,0
z,"z[51,2]",51,2,0.0,0
z,"z[51,3]",51,3,0.0,0
z,"z[51,4]",51,4,0.0,0
z,"z[51,5]",51,5,1.0,1
z,"z[51,6]",51,6,-0.0,0
z,"z[51,7]",51,7,0.0,0
z,"z[52,1]",52,1,1.0,1
z,"z[52,4]",52,4,0.0,0
z,"z[52,7]",52,7,-0.0,0
z,"z[53,1]",53,1,0.0,0
z,"z[53,2]",53,2,-0.0,0
z,"z[53,4]",53,4,0.0,0
z,"z[53,5]",53,5,-0.0,0
z,"z[53,7]",53,7,-0.0,0
z,"z[54,1]",54,1,0.0,0
z,"z[54,2]",54,2,-0.0,0
z,"z[54,3]",54,3,1.0,1
z,"z[54,5]",54,5,-0.0,0
z,"z[54,6]",54,6,-0.0,0
z,"z[54,7]",54,7,-0.0,0
z,"z[55,1]",55,1,0.0,0
z,"z[55,2]",55,2,0.0,0
z,"z[55,3]",55,3,1.0,1
z,"z[55,5]",55,5,-0.0,0
z,"z[55,6]",55,6,-0.0,0
z,"z[55,7]",55,7,0.0,0
z,"z[56,1]",56,1,0.0,0
z,"z[56,2]",56,2,-0.0,0
z,"z[56,3]",56,3,0.0,0
z,"z[56,4]",56,4,0.0,0
z,"z[56,5]",56,5,-0.0,0
z,"z[57,1]",57,1,1.0,1
z,"z[57,2]",57,2,-0.0,0
z,"z[57,3]",57,3,-0.0,0
z,"z[57,4]",57,4,-0.0,0
z,"z[57,7]",57,7,-0.0,0
z,"z[58,1]",58,1,0.0,0
z,"z[58,2]",58,2,1.0,1
z,"z[58,3]",58,3,0.0,0
z,"z[58,5]",58,5,-0.0,0
z,"z[58,6]",58,6,-0.0,0
z,"z[59,4]",59,4,0.0,0
z,"z[59,6]",59,6,1.0,1
z,"z[60,1]",60,1,0.0,0
z,"z[60,2]",60,2,0.0,0
z,"z[60,3]",60,3,0.0,0
z,"z[60,4]",60,4,0.0,0
z,"z[60,5]",60,5,-0.0,0
z,"z[60,6]",60,6,1.0,1
z,"z[60,7]",60,7,0.0,0
z,"z[61,1]",61,1,0.0,0
z,"z[61,6]",61,6,1.0,1
z,"z[61,7]",61,7,0.0,0
z,"z[62,1]",62,1,0.0,0
z,"z[62,2]",62,2,1.0,1
z,"z[63,2]",63,2,1.0,1
z,"z[63,4]",63,4,-0.0,0
z,"z[63,7]",63,7,-0.0,0
z,"z[64,1]",64,1,0.0,0
z,"z[64,4]",64,4,-0.0,0
z,"z[64,7]",64,7,1.0,1
z,"z[65,1]",65,1,0.0,0
z,"z[65,2]",65,2,1.0,1
z,"z[65,3]",65,3,-0.0,0
z,"z[65,4]",65,4,0.0,0
z,"z[65,5]",65,5,-0.0,0
z,"z[65,6]",65,6,-0.0,0
z,"z[65,7]",65,7,0.0,0
