factory,order,machine,start_time,end_time,completion_time,delivery_time,delay_time
1,19,1,12.600000000000007,18.035329277951405,18.035329277951405,40.672716583815884,0.0
1,24,1,36.800000000000004,46.45559668927325,46.45559668927325,85.80169620031239,0.0
1,38,1,46.455596689273264,55.4018578746804,55.4018578746804,107.4,0.0
1,19,2,18.035329277951405,23.71309902195759,23.71309902195759,40.672716583815884,0.0
1,24,2,46.455596689273264,56.126998000320526,56.126998000320526,85.80169620031239,0.0
1,38,2,56.126998000320526,64.77405602174727,64.77405602174727,107.4,0.0
1,19,3,23.713099021957582,29.329664812329042,29.329664812329042,40.672716583815884,0.0
1,24,3,56.12699800032052,66.17942929366222,66.17942929366222,85.80169620031239,0.0
1,38,3,66.17942929366222,75.96740001317369,75.96740001317369,107.4,0.0
1,19,4,29.32966481232903,34.16195308875024,34.16195308875024,40.672716583815884,0.0
1,24,4,66.17942929366222,74.95463450362692,74.95463450362692,85.80169620031239,0.0
1,38,4,75.96740001317369,84.35490534004606,84.35490534004606,107.4,0.0
1,19,5,34.161953088750224,39.27271658381588,39.27271658381588,40.672716583815884,0.0
1,24,5,74.95463450362693,83.90169620031241,83.90169620031241,85.80169620031239,0.0
1,38,5,93.41257422226627,101.80000000000001,101.80000000000001,107.4,0.0
2,45,1,2.800000000000007,10.141895473114943,10.141895473114943,59.1,0.0
2,25,1,10.14189547311495,19.206484018110615,19.206484018110615,53.708534001933714,0.0
2,33,1,19.206484018110636,31.090341065176204,31.090341065176204,65.93584312725946,0.0
2,36,1,31.280439806893057,42.253486447562935,42.253486447562935,79.05557199863331,0.0
2,22,1,42.25348644756294,54.17295231729527,54.17295231729527,93.09999999999998,0.0
2,15,1,60.64864187083887,71.93760078863603,71.93760078863603,110.3,0.0
2,45,2,10.141895473114932,16.817693954849695,16.817693954849695,59.1,0.0
2,25,2,19.206484018110622,27.160629106930685,27.160629106930685,53.708534001933714,0.0
2,33,2,31.09034106517622,41.74094207055276,41.74094207055276,65.93584312725946,0.0
2,36,2,42.82973836636479,52.555661842798884,52.555661842798884,79.05557199863331,0.0
2,22,2,54.17295231729528,64.42804095916038,64.42804095916038,93.09999999999998,0.0
2,15,2,71.93760078863602,80.95782355231329,80.95782355231329,110.3,0.0
2,25,3,27.160629106930696,35.06447897257189,35.06447897257189,53.708534001933714,0.0
2,45,3,35.06447897257188,41.42763684182697,41.42763684182697,59.1,0.0
2,33,3,41.74094207055278,52.555661842798855,52.555661842798855,65.93584312725946,0.0
2,36,3,52.55566184279888,62.47741954581207,62.47741954581207,79.05557199863331,0.0
2,22,3,64.42804095916038,74.85557199863335,74.85557199863335,93.09999999999998,0.0
2,15,3,80.95782355231329,90.43125846192093,90.43125846192093,110.3,0.0
2,25,4,35.06447897257189,43.708534001933714,43.708534001933714,53.708534001933714,0.0
2,45,4,45.4042305108894,52.1,52.1,59.1,0.0
2,33,4,52.55566184279885,64.13584312725945,64.13584312725945,65.93584312725946,0.0
2,36,4,64.71445024649367,74.85557199863332,74.85557199863332,79.05557199863331,0.0
2,22,4,74.85557199863334,85.79999999999997,85.79999999999997,93.09999999999998,0.0
2,15,4,90.43125846192093,100.3,100.3,110.3,0.0
3,40,1,1.4999999999999885,9.049542871163425,9.049542871163425,42.30503951536488,0.0
3,28,1,9.299999999999997,18.831465222382576,18.831465222382576,68.1,0.0
3,35,1,21.1,29.85309760623865,29.85309760623865,74.94004280193919,0.0
3,39,1,29.853097606238357,38.269874110733845,38.269874110733845,85.22001811040501,0.0
3,5,1,38.269874110733824,48.93785437384739,48.93785437384739,95.65298631401168,0.0
3,43,1,48.93785437384741,58.08582729645238,58.08582729645238,105.09551482020916,1.3955148202091578
3,11,1,58.085827296452365,70.32649527153073,70.32649527153073,123.80160333856435,3.201603338564354
3,40,2,9.049542871163414,16.295180708130857,16.295180708130857,42.30503951536488,0.0
3,28,2,18.83146522238257,28.032375900837366,28.032375900837366,68.1,0.0
3,35,2,29.8530976062386,38.5844994812466,38.5844994812466,74.94004280193919,0.0
3,39,2,41.02281379617659,48.937854373847415,48.937854373847415,85.22001811040501,0.0
3,5,2,48.9378543738474,59.0708121122139,59.0708121122139,95.65298631401168,0.0
3,43,2,59.07081211221389,67.8696065174023,67.8696065174023,105.09551482020916,1.3955148202091578
3,11,2,70.32649527153075,82.32026853408053,82.32026853408053,123.80160333856435,3.201603338564354
3,40,3,16.295180708130857,23.99098552025211,23.99098552025211,42.30503951536488,0.0
3,28,3,29.576885815724033,38.58449948124647,38.58449948124647,68.1,0.0
3,35,3,38.584499481246496,47.004484395337755,47.004484395337755,74.94004280193919,0.0
3,39,3,51.11435236591721,59.0708121122139,59.0708121122139,85.22001811040501,0.0
3,5,3,59.070812112213886,69.23959790031887,69.23959790031887,95.65298631401168,0.0
3,43,3,69.23959790031886,77.70842962498244,77.70842962498244,105.09551482020916,1.3955148202091578
3,11,3,82.32026853408053,94.03622206056505,94.03622206056505,123.80160333856435,3.201603338564354
3,40,4,23.990985520252117,32.31540921110144,32.31540921110144,42.30503951536488,0.0
3,28,4,38.58449948124645,49.37082242375536,49.37082242375536,68.1,0.0
3,35,4,50.39417826425543,59.9792489499539,59.9792489499539,74.94004280193919,0.0
3,39,4,59.9792489499539,69.23959790031887,69.23959790031887,85.22001811040501,0.0
3,5,4,69.2395979003189,81.22001811040502,81.22001811040502,95.65298631401168,0.0
3,43,4,81.22001811040505,91.50611790019457,91.50611790019457,105.09551482020916,1.3955148202091578
3,11,4,94.03622206056507,107.5244159652301,107.5244159652301,123.80160333856435,3.201603338564354
3,40,5,32.31540921110144,39.90503951536488,39.90503951536488,42.30503951536488,0.0
3,28,5,52.65625414679071,62.900000000000006,62.900000000000006,68.1,0.0
3,35,5,62.899999999999984,72.2400428019392,72.2400428019392,74.94004280193919,0.0
3,39,5,72.43252292363441,81.22001811040501,81.22001811040501,85.22001811040501,0.0
3,5,5,81.22001811040502,92.75298631401168,92.75298631401168,95.65298631401168,0.0
3,43,5,92.7529863140117,101.79551482020915,101.79551482020915,105.09551482020916,1.3955148202091578
3,11,5,107.5244159652301,119.80160333856435,119.80160333856435,123.80160333856435,3.201603338564354
4,16,1,6.300000000000003,13.346067914699944,13.346067914699944,55.203503495244824,0.0
4,3,1,13.346067914699974,21.799474849029682,21.799474849029682,64.9,0.0
4,44,1,21.799474849029668,27.644192259349527,27.644192259349527,73.6,0.0
4,34,1,32.699999999999974,40.67086697936956,40.67086697936956,101.99934886129049,0.0
4,26,1,40.67086697936836,45.953356717517806,45.953356717517806,84.99518449795579,0.0
4,2,1,48.877454023490714,55.098661497649374,55.098661497649374,90.93146010789059,0.0
4,7,1,55.09866149764936,63.96789220064724,63.96789220064724,108.03398475833521,0.0
4,9,1,69.0078872930881,77.38375874290315,77.38375874290315,116.1852515241072,0.5852515241072069
4,16,2,15.263290597927105,23.86452291191884,23.86452291191884,55.203503495244824,0.0
4,3,2,23.864522911918826,33.41983293926117,33.41983293926117,64.9,0.0
4,44,2,33.419832939261156,40.67086697936841,40.67086697936841,73.6,0.0
4,34,2,40.67086697936948,50.06664021737389,50.06664021737389,101.99934886129049,0.0
4,26,2,50.06664021737279,56.38703731469368,56.38703731469368,84.99518449795579,0.0
4,2,2,56.38703731469371,63.967892200647235,63.967892200647235,90.93146010789059,0.0
4,7,2,63.96789220064723,74.63920002939906,74.63920002939906,108.03398475833521,0.0
4,9,2,77.38375874290314,87.04613282347887,87.04613282347887,116.1852515241072,0.5852515241072069
4,16,3,26.433237275894026,34.35168136254211,34.35168136254211,55.203503495244824,0.0
4,3,3,34.35168136254212,42.96350073377724,42.96350073377724,64.9,0.0
4,44,3,42.96350073377726,49.81101812204068,49.81101812204068,73.6,0.0
4,34,3,50.06664021737366,59.00801872366888,59.00801872366888,101.99934886129049,0.0
4,26,3,59.0080187236688,64.72082252526073,64.72082252526073,84.99518449795579,0.0
4,2,3,64.72082252526059,71.71952158103842,71.71952158103842,90.93146010789059,0.0
4,7,3,74.63920002939905,84.05847038521577,84.05847038521577,108.03398475833521,0.0
4,9,3,87.04613282347887,95.60966579964412,95.60966579964412,116.1852515241072,0.5852515241072069
4,16,4,34.3516813625421,41.90362615614745,41.90362615614745,55.203503495244824,0.0
4,3,4,42.963500733777245,51.303503495244826,51.303503495244826,64.9,0.0
4,44,4,52.92804083475937,59.008018723668016,59.008018723668016,73.6,0.0
4,34,4,59.008018723668755,67.14698961692844,67.14698961692844,101.99934886129049,0.0
4,26,4,67.1469896169285,72.3925047320023,72.3925047320023,84.99518449795579,0.0
4,2,4,72.39250473200214,79.11808592583816,79.11808592583816,90.93146010789059,0.0
4,7,4,84.05847038521576,93.80098081254644,93.80098081254644,108.03398475833521,0.0
4,9,4,95.60966579964412,104.6339847583352,104.6339847583352,116.1852515241072,0.5852515241072069
4,16,5,43.267533670105465,51.30350349524482,51.30350349524482,55.203503495244824,0.0
4,3,5,51.30350349524483,59.599999999999994,59.599999999999994,64.9,0.0
4,44,5,66.31477693861756,72.69999999999999,72.69999999999999,73.6,0.0
4,26,5,72.69999999999999,78.2951844979558,78.2951844979558,84.99518449795579,0.0
4,2,5,79.11808592583816,85.53146010789058,85.53146010789058,90.93146010789059,0.0
4,34,5,85.53146010789057,94.69934886129047,94.69934886129047,101.99934886129049,0.0
4,7,5,94.69934886129052,104.6339847583352,104.6339847583352,108.03398475833521,0.0
4,9,5,104.6339847583352,113.7852515241072,113.7852515241072,116.1852515241072,0.5852515241072069
5,20,1,3.400000000000011,12.249336986312528,12.249336986312528,33.28812071643435,0.0
5,37,1,12.249336986312521,17.213542581865784,17.213542581865784,37.34035974995403,0.0
5,31,1,17.2135425818657,24.797182734071207,24.797182734071207,46.57573483267903,0.0
5,23,1,24.797182734070596,33.605229467829766,33.605229467829766,54.159388833987364,0.0
5,12,1,33.605229467829496,42.25812590200037,42.25812590200037,68.00507314376118,0.0
5,18,1,42.258125902000344,49.84448077141225,49.84448077141225,74.10392729135908,0.0
5,27,1,49.844480771412265,62.03525765223783,62.03525765223783,91.34433075309347,0.0
5,41,1,72.35231447030947,79.67949815706771,79.67949815706771,97.27354958333231,0.0
5,32,1,79.67949815706771,86.91855392140008,86.91855392140008,106.90464844312433,3.6046484431243373
5,29,1,86.9185539214001,94.84109670607114,94.84109670607114,113.28073844351545,0.0
5,20,2,12.249336986312523,21.132806391592837,21.132806391592837,33.28812071643435,0.0
5,37,2,21.259688422940574,26.62853236386799,26.62853236386799,37.34035974995403,0.0
5,31,2,26.62853236386798,34.66822465150882,34.66822465150882,46.57573483267903,0.0
5,23,2,34.66822465150884,43.77573483267902,43.77573483267902,54.159388833987364,0.0
5,12,2,43.91142392693057,52.959388833987404,52.959388833987404,68.00507314376118,0.0
5,18,2,52.9593888339874,60.474203487967756,60.474203487967756,74.10392729135908,0.0
5,27,2,62.035257652237846,74.83243804095135,74.83243804095135,91.34433075309347,0.0
5,41,2,79.6794981570677,87.43001421226171,87.43001421226171,97.27354958333231,0.0
5,32,2,87.4300142122617,95.67354958333232,95.67354958333232,106.90464844312433,3.6046484431243373
5,29,2,95.6735495833323,103.91343107323678,103.91343107323678,113.28073844351545,0.0
5,20,3,21.132806391592815,29.8881207164343,29.8881207164343,33.28812071643435,0.0
5,37,3,29.88812071643428,35.34035974995403,35.34035974995403,37.34035974995403,0.0
5,31,3,35.340359749954054,43.77573483267902,43.77573483267902,46.57573483267903,0.0
5,23,3,43.77573483267903,52.959388833987376,52.959388833987376,54.159388833987364,0.0
5,12,3,52.95938883398739,62.405073143761186,62.405073143761186,68.00507314376118,0.0
5,18,3,62.40507314376121,70.30392729135907,70.30392729135907,74.10392729135908,0.0
5,27,3,74.83243804095135,87.44433075309347,87.44433075309347,91.34433075309347,0.0
5,41,3,87.44433075309345,95.67354958333232,95.67354958333232,97.27354958333231,0.0
5,32,3,95.67354958333232,103.50464844312432,103.50464844312432,106.90464844312433,3.6046484431243373
5,29,3,103.91343107323678,112.58073844351546,112.58073844351546,113.28073844351545,0.0
