var_type,var_name,order,factory,value,binary_value
z,"z[20,2]",20,2,0.0,0
z,"z[20,3]",20,3,-0.0,0
z,"z[20,4]",20,4,-0.0,0
z,"z[20,5]",20,5,0.9999999999999991,1
z,"z[20,6]",20,6,-0.0,0
z,"z[21,2]",21,2,-0.0,0
z,"z[21,3]",21,3,-0.0,0
z,"z[21,4]",21,4,1.0,1
z,"z[21,5]",21,5,-0.0,0
z,"z[21,6]",21,6,-0.0,0
z,"z[22,2]",22,2,-0.0,0
z,"z[22,3]",22,3,-0.0,0
z,"z[22,5]",22,5,-0.0,0
z,"z[22,6]",22,6,-3.095403971434739e-15,0
z,"z[22,7]",22,7,-0.0,0
z,"z[23,1]",23,1,-0.0,0
z,"z[23,3]",23,3,-0.0,0
z,"z[23,4]",23,4,1.0,1
z,"z[23,5]",23,5,-0.0,0
z,"z[23,6]",23,6,-0.0,0
z,"z[23,7]",23,7,0.0,0
z,"z[24,1]",24,1,-0.0,0
z,"z[24,2]",24,2,-0.0,0
z,"z[24,3]",24,3,-0.0,0
z,"z[24,4]",24,4,-0.0,0
z,"z[24,5]",24,5,-0.0,0
z,"z[24,6]",24,6,-0.0,0
z,"z[24,7]",24,7,-0.0,0
z,"z[25,1]",25,1,0.0,0
z,"z[25,4]",25,4,-0.0,0
z,"z[25,6]",25,6,-0.0,0
z,"z[25,7]",25,7,1.0,1
z,"z[26,1]",26,1,-0.0,0
z,"z[26,4]",26,4,-0.0,0
z,"z[26,5]",26,5,1.0,1
z,"z[26,6]",26,6,-0.0,0
z,"z[26,7]",26,7,-0.0,0
z,"z[27,1]",27,1,-0.0,0
z,"z[27,2]",27,2,1.0,1
z,"z[27,3]",27,3,-0.0,0
z,"z[27,5]",27,5,-0.0,0
z,"z[27,6]",27,6,-0.0,0
z,"z[27,7]",27,7,-0.0,0
z,"z[28,1]",28,1,-0.0,0
z,"z[28,4]",28,4,-0.0,0
z,"z[28,5]",28,5,1.0,1
z,"z[28,6]",28,6,-0.0,0
z,"z[29,1]",29,1,1.0,1
z,"z[29,4]",29,4,-0.0,0
z,"z[30,1]",30,1,-0.0,0
z,"z[30,2]",30,2,1.0,1
z,"z[30,3]",30,3,-0.0,0
z,"z[30,4]",30,4,-0.0,0
z,"z[30,6]",30,6,-0.0,0
z,"z[30,7]",30,7,-0.0,0
z,"z[31,1]",31,1,1.0,1
z,"z[31,3]",31,3,-0.0,0
z,"z[31,4]",31,4,-0.0,0
z,"z[31,7]",31,7,-0.0,0
z,"z[32,3]",32,3,1.0,1
z,"z[32,5]",32,5,-0.0,0
z,"z[32,6]",32,6,-0.0,0
z,"z[33,1]",33,1,-0.0,0
z,"z[33,4]",33,4,-0.0,0
z,"z[33,5]",33,5,1.0,1
z,"z[33,7]",33,7,-0.0,0
z,"z[34,3]",34,3,-0.0,0
z,"z[34,4]",34,4,-0.0,0
z,"z[34,5]",34,5,1.0,1
z,"z[35,2]",35,2,-5.551115123125783e-15,0
z,"z[35,3]",35,3,-0.0,0
z,"z[35,4]",35,4,1.0,1
z,"z[35,6]",35,6,-0.0,0
z,"z[35,7]",35,7,-0.0,0
z,"z[36,1]",36,1,-0.0,0
z,"z[36,2]",36,2,0.9999999999999992,1
z,"z[36,4]",36,4,0.0,0
z,"z[36,6]",36,6,-0.0,0
z,"z[36,7]",36,7,-0.0,0
z,"z[37,2]",37,2,0.0,0
z,"z[37,3]",37,3,1.0,1
z,"z[37,5]",37,5,-0.0,0
z,"z[37,6]",37,6,-0.0,0
z,"z[37,7]",37,7,-0.0,0
z,"z[38,1]",38,1,1.0,1
z,"z[38,3]",38,3,-0.0,0
z,"z[38,4]",38,4,-0.0,0
z,"z[38,5]",38,5,-0.0,0
z,"z[38,7]",38,7,-0.0,0
z,"z[39,1]",39,1,1.0,1
z,"z[39,3]",39,3,0.0,0
z,"z[40,3]",40,3,-0.0,0
z,"z[40,5]",40,5,-0.0,0
z,"z[40,6]",40,6,-0.0,0
z,"z[40,7]",40,7,1.0,1
z,"z[41,2]",41,2,-0.0,0
z,"z[41,4]",41,4,-0.0,0
z,"z[41,5]",41,5,1.0000000000000009,1
z,"z[41,6]",41,6,-0.0,0
z,"z[42,2]",42,2,-0.0,0
z,"z[42,6]",42,6,-0.0,0
z,"z[42,7]",42,7,-0.0,0
z,"z[43,1]",43,1,-0.0,0
z,"z[43,3]",43,3,-0.0,0
z,"z[43,4]",43,4,-0.0,0
z,"z[43,6]",43,6,1.0,1
z,"z[44,2]",44,2,1.0,1
z,"z[44,3]",44,3,-0.0,0
z,"z[44,4]",44,4,-0.0,0
z,"z[44,5]",44,5,-0.0,0
z,"z[44,6]",44,6,-0.0,0
z,"z[44,7]",44,7,-0.0,0
z,"z[45,1]",45,1,0.0,0
z,"z[45,2]",45,2,-0.0,0
z,"z[45,3]",45,3,-0.0,0
z,"z[45,5]",45,5,1.0,1
z,"z[46,1]",46,1,1.0,1
z,"z[46,4]",46,4,-0.0,0
z,"z[46,7]",46,7,-0.0,0
z,"z[47,1]",47,1,-0.0,0
z,"z[47,2]",47,2,-0.0,0
z,"z[47,6]",47,6,1.0,1
z,"z[47,7]",47,7,-3.095403971434739e-15,0
z,"z[48,2]",48,2,-0.0,0
z,"z[48,3]",48,3,1.0,1
z,"z[48,4]",48,4,-0.0,0
z,"z[48,5]",48,5,-0.0,0
z,"z[48,6]",48,6,-0.0,0
z,"z[49,1]",49,1,-0.0,0
z,"z[49,2]",49,2,-0.0,0
z,"z[49,3]",49,3,-0.0,0
z,"z[49,4]",49,4,-0.0,0
z,"z[49,5]",49,5,-0.0,0
z,"z[49,6]",49,6,-0.0,0
z,"z[49,7]",49,7,1.0,1
z,"z[50,1]",50,1,-0.0,0
z,"z[50,2]",50,2,-0.0,0
z,"z[50,3]",50,3,-0.0,0
z,"z[50,4]",50,4,-0.0,0
z,"z[50,5]",50,5,1.0,1
z,"z[51,1]",51,1,-0.0,0
z,"z[51,3]",51,3,-0.0,0
z,"z[51,6]",51,6,1.0,1
z,"z[52,2]",52,2,-0.0,0
z,"z[52,3]",52,3,-0.0,0
z,"z[52,4]",52,4,-0.0,0
z,"z[52,6]",52,6,-0.0,0
z,"z[52,7]",52,7,-0.0,0
z,"z[53,1]",53,1,-0.0,0
z,"z[53,3]",53,3,3.1978550211897982e-15,0
z,"z[53,4]",53,4,1.0,1
z,"z[53,5]",53,5,-0.0,0
z,"z[53,6]",53,6,-0.0,0
z,"z[54,1]",54,1,-0.0,0
z,"z[54,2]",54,2,-0.0,0
z,"z[54,3]",54,3,-0.0,0
z,"z[54,4]",54,4,-0.0,0
z,"z[54,6]",54,6,-0.0,0
z,"z[54,7]",54,7,-0.0,0
z,"z[55,2]",55,2,1.0,1
z,"z[55,3]",55,3,-0.0,0
z,"z[55,5]",55,5,-0.0,0
z,"z[55,7]",55,7,-0.0,0
z,"z[56,1]",56,1,1.0,1
z,"z[56,2]",56,2,1.0547118733938987e-15,0
z,"z[56,4]",56,4,-0.0,0
z,"z[57,2]",57,2,-0.0,0
z,"z[57,5]",57,5,-0.0,0
z,"z[57,6]",57,6,-0.0,0
z,"z[57,7]",57,7,-0.0,0
z,"z[58,2]",58,2,-0.0,0
z,"z[58,3]",58,3,-0.0,0
z,"z[58,4]",58,4,-0.0,0
z,"z[58,5]",58,5,-0.0,0
z,"z[58,6]",58,6,-0.0,0
z,"z[58,7]",58,7,-0.0,0
z,"z[59,1]",59,1,-0.0,0
z,"z[59,3]",59,3,-0.0,0
z,"z[59,4]",59,4,-0.0,0
z,"z[59,5]",59,5,1.0,1
z,"z[60,3]",60,3,-0.0,0
z,"z[60,4]",60,4,1.0,1
z,"z[60,6]",60,6,-0.0,0
z,"z[60,7]",60,7,-0.0,0
z,"z[61,2]",61,2,1.0,1
z,"z[61,6]",61,6,-0.0,0
z,"z[61,7]",61,7,-0.0,0
z,"z[62,1]",62,1,-0.0,0
z,"z[62,3]",62,3,-0.0,0
z,"z[62,4]",62,4,-0.0,0
z,"z[62,5]",62,5,1.0,1
z,"z[62,7]",62,7,-0.0,0
z,"z[63,3]",63,3,-0.0,0
z,"z[63,4]",63,4,-0.0,0
z,"z[63,5]",63,5,1.0,1
z,"z[63,7]",63,7,-0.0,0
z,"z[64,1]",64,1,-0.0,0
z,"z[64,2]",64,2,-0.0,0
z,"z[64,6]",64,6,-0.0,0
z,"z[64,7]",64,7,1.0,1
z,"z[65,3]",65,3,-0.0,0
z,"z[65,4]",65,4,-0.0,0
z,"z[65,5]",65,5,-0.0,0
z,"z[65,6]",65,6,-0.0,0
z,"z[65,7]",65,7,-0.0,0
z,"z[66,1]",66,1,0.0,0
z,"z[66,2]",66,2,-0.0,0
z,"z[66,3]",66,3,-0.0,0
z,"z[66,5]",66,5,-0.0,0
z,"z[66,6]",66,6,-0.0,0
z,"z[67,1]",67,1,-0.0,0
z,"z[67,3]",67,3,1.0,1
z,"z[67,4]",67,4,-0.0,0
z,"z[68,1]",68,1,0.0,0
z,"z[68,2]",68,2,-0.0,0
z,"z[68,3]",68,3,-0.0,0
z,"z[68,4]",68,4,1.0,1
z,"z[68,5]",68,5,-0.0,0
z,"z[68,6]",68,6,-0.0,0
z,"z[69,1]",69,1,-0.0,0
z,"z[69,2]",69,2,-0.0,0
z,"z[69,4]",69,4,-0.0,0
z,"z[69,5]",69,5,-0.0,0
z,"z[69,6]",69,6,-0.0,0
z,"z[69,7]",69,7,-0.0,0
z,"z[70,2]",70,2,-0.0,0
z,"z[70,3]",70,3,1.0,1
z,"z[70,5]",70,5,-0.0,0
z,"z[70,6]",70,6,-0.0,0
z,"z[70,7]",70,7,-0.0,0
