var_type,var_name,order,factory,value,binary_value
z,"z[2,4]",2,4,0.0,0
z,"z[2,5]",2,5,0.0,0
z,"z[2,7]",2,7,0.0,0
z,"z[2,9]",2,9,0.0,0
z,"z[2,10]",2,10,1.0,1
z,"z[3,1]",3,1,0.0,0
z,"z[3,2]",3,2,-0.0,0
z,"z[3,3]",3,3,3.291300185806819e-14,0
z,"z[3,4]",3,4,1.0,1
z,"z[3,5]",3,5,0.0,0
z,"z[3,7]",3,7,0.0,0
z,"z[3,8]",3,8,0.0,0
z,"z[3,10]",3,10,-0.0,0
z,"z[4,2]",4,2,0.0,0
z,"z[4,3]",4,3,-0.0,0
z,"z[4,4]",4,4,0.0,0
z,"z[4,5]",4,5,0.0,0
z,"z[4,7]",4,7,0.0,0
z,"z[4,9]",4,9,1.0,1
z,"z[4,10]",4,10,-0.0,0
z,"z[5,3]",5,3,1.0,1
z,"z[5,5]",5,5,0.0,0
z,"z[5,6]",5,6,-0.0,0
z,"z[5,7]",5,7,0.0,0
z,"z[5,8]",5,8,0.0,0
z,"z[6,1]",6,1,-0.0,0
z,"z[6,2]",6,2,0.0,0
z,"z[6,3]",6,3,-0.0,0
z,"z[6,5]",6,5,0.0,0
z,"z[6,7]",6,7,1.0,1
z,"z[6,8]",6,8,-0.0,0
z,"z[6,9]",6,9,0.0,0
z,"z[6,10]",6,10,-0.0,0
z,"z[7,1]",7,1,-0.0,0
z,"z[7,2]",7,2,0.0,0
z,"z[7,3]",7,3,-0.0,0
z,"z[7,5]",7,5,0.0,0
z,"z[7,6]",7,6,0.0,0
z,"z[7,7]",7,7,1.0,1
z,"z[7,8]",7,8,-0.0,0
z,"z[7,10]",7,10,-0.0,0
z,"z[8,4]",8,4,-0.0,0
z,"z[8,5]",8,5,-0.0,0
z,"z[8,7]",8,7,-0.0,0
z,"z[8,8]",8,8,1.0,1
z,"z[8,10]",8,10,-0.0,0
z,"z[9,1]",9,1,-0.0,0
z,"z[9,2]",9,2,0.0,0
z,"z[9,3]",9,3,-0.0,0
z,"z[9,5]",9,5,0.0,0
z,"z[9,7]",9,7,1.0,1
z,"z[9,8]",9,8,0.0,0
z,"z[9,9]",9,9,-0.0,0
z,"z[10,2]",10,2,0.0,0
z,"z[10,3]",10,3,-0.0,0
z,"z[10,7]",10,7,1.0,1
z,"z[10,10]",10,10,0.0,0
z,"z[11,2]",11,2,1.0,1
z,"z[11,3]",11,3,-5.039076264339389e-15,0
z,"z[11,7]",11,7,-0.0,0
z,"z[11,8]",11,8,-0.0,0
z,"z[12,1]",12,1,-0.0,0
z,"z[12,2]",12,2,0.0,0
z,"z[12,3]",12,3,-0.0,0
z,"z[12,6]",12,6,-0.0,0
z,"z[12,7]",12,7,0.0,0
z,"z[12,9]",12,9,1.0,1
z,"z[12,10]",12,10,-0.0,0
z,"z[13,1]",13,1,0.0,0
z,"z[13,2]",13,2,0.0,0
z,"z[13,4]",13,4,0.0,0
z,"z[13,5]",13,5,0.0,0
z,"z[13,6]",13,6,1.0,1
z,"z[13,7]",13,7,-0.0,0
z,"z[13,9]",13,9,-0.0,0
z,"z[14,2]",14,2,0.0,0
z,"z[14,3]",14,3,-0.0,0
z,"z[14,4]",14,4,0.0,0
z,"z[14,6]",14,6,0.0,0
z,"z[14,9]",14,9,0.0,0
z,"z[14,10]",14,10,1.0,1
z,"z[15,1]",15,1,-0.0,0
z,"z[15,2]",15,2,1.0,1
z,"z[15,3]",15,3,-0.0,0
z,"z[15,4]",15,4,-0.0,0
z,"z[15,5]",15,5,-0.0,0
z,"z[15,6]",15,6,-0.0,0
z,"z[15,7]",15,7,-0.0,0
z,"z[15,9]",15,9,-0.0,0
z,"z[15,10]",15,10,-0.0,0
z,"z[16,1]",16,1,1.0,1
z,"z[16,4]",16,4,-0.0,0
z,"z[16,6]",16,6,-0.0,0
z,"z[16,7]",16,7,-0.0,0
z,"z[16,8]",16,8,0.0,0
z,"z[16,9]",16,9,-0.0,0
z,"z[16,10]",16,10,-0.0,0
z,"z[17,1]",17,1,-0.0,0
z,"z[17,2]",17,2,0.0,0
z,"z[17,4]",17,4,1.0,1
z,"z[17,6]",17,6,-0.0,0
z,"z[17,7]",17,7,0.0,0
z,"z[17,8]",17,8,-0.0,0
z,"z[17,9]",17,9,-0.0,0
z,"z[17,10]",17,10,0.0,0
z,"z[18,2]",18,2,1.0,1
z,"z[18,4]",18,4,-0.0,0
z,"z[18,5]",18,5,-0.0,0
z,"z[18,9]",18,9,-0.0,0
z,"z[18,10]",18,10,-0.0,0
z,"z[19,2]",19,2,-0.0,0
z,"z[19,4]",19,4,1.0,1
z,"z[19,7]",19,7,0.0,0
z,"z[19,9]",19,9,-0.0,0
z,"z[20,3]",20,3,1.0,1
z,"z[20,4]",20,4,0.0,0
z,"z[20,6]",20,6,-0.0,0
z,"z[20,7]",20,7,0.0,0
z,"z[20,9]",20,9,-0.0,0
z,"z[21,2]",21,2,0.0,0
z,"z[21,4]",21,4,0.0,0
z,"z[21,5]",21,5,0.0,0
z,"z[21,6]",21,6,-0.0,0
z,"z[21,7]",21,7,-0.0,0
z,"z[21,9]",21,9,1.0,1
z,"z[21,10]",21,10,-0.0,0
z,"z[22,1]",22,1,-0.0,0
z,"z[22,2]",22,2,0.0,0
z,"z[22,6]",22,6,1.0,1
z,"z[22,7]",22,7,-0.0,0
z,"z[22,8]",22,8,0.0,0
z,"z[22,9]",22,9,-0.0,0
z,"z[22,10]",22,10,0.0,0
z,"z[23,1]",23,1,0.0,0
z,"z[23,2]",23,2,0.0,0
z,"z[23,3]",23,3,-0.0,0
z,"z[23,4]",23,4,0.0,0
z,"z[23,5]",23,5,0.0,0
z,"z[23,6]",23,6,1.0,1
z,"z[23,8]",23,8,0.0,0
z,"z[23,9]",23,9,-0.0,0
z,"z[23,10]",23,10,0.0,0
z,"z[24,1]",24,1,0.0,0
z,"z[24,2]",24,2,-0.0,0
z,"z[24,3]",24,3,-0.0,0
z,"z[24,4]",24,4,-0.0,0
z,"z[24,6]",24,6,-0.0,0
z,"z[24,8]",24,8,1.0,1
z,"z[24,10]",24,10,-0.0,0
z,"z[25,4]",25,4,1.0000000000000002,1
z,"z[25,5]",25,5,-0.0,0
z,"z[25,6]",25,6,-0.0,0
z,"z[25,7]",25,7,-0.0,0
z,"z[25,8]",25,8,-0.0,0
z,"z[25,10]",25,10,0.0,0
z,"z[26,1]",26,1,-0.0,0
z,"z[26,2]",26,2,-0.0,0
z,"z[26,4]",26,4,0.9999999999999849,1
z,"z[26,6]",26,6,1.550918603821633e-14,0
z,"z[26,7]",26,7,0.0,0
z,"z[26,8]",26,8,0.0,0
z,"z[26,10]",26,10,-0.0,0
z,"z[27,1]",27,1,0.0,0
z,"z[27,2]",27,2,0.0,0
z,"z[27,3]",27,3,1.0,1
z,"z[27,4]",27,4,0.0,0
z,"z[27,5]",27,5,0.0,0
z,"z[27,7]",27,7,-0.0,0
z,"z[27,9]",27,9,-0.0,0
z,"z[27,10]",27,10,-0.0,0
z,"z[28,1]",28,1,1.0000000000000266,1
z,"z[28,2]",28,2,-0.0,0
z,"z[28,3]",28,3,-0.0,0
z,"z[28,4]",28,4,0.0,0
z,"z[28,9]",28,9,-0.0,0
z,"z[28,10]",28,10,-0.0,0
z,"z[29,1]",29,1,0.0,0
z,"z[29,2]",29,2,0.0,0
z,"z[29,3]",29,3,1.0,1
z,"z[29,5]",29,5,0.0,0
z,"z[29,8]",29,8,0.0,0
z,"z[29,9]",29,9,0.0,0
z,"z[30,2]",30,2,0.0,0
z,"z[30,3]",30,3,1.0,1
z,"z[30,4]",30,4,0.0,0
z,"z[30,6]",30,6,0.0,0
z,"z[30,8]",30,8,0.0,0
z,"z[30,10]",30,10,-0.0,0
z,"z[31,4]",31,4,-0.0,0
z,"z[31,5]",31,5,0.0,0
z,"z[31,6]",31,6,-0.0,0
z,"z[31,7]",31,7,-0.0,0
z,"z[31,9]",31,9,1.0,1
z,"z[32,1]",32,1,0.0,0
z,"z[32,2]",32,2,0.0,0
z,"z[32,3]",32,3,-0.0,0
z,"z[32,4]",32,4,0.9999999999999687,1
z,"z[32,5]",32,5,0.0,0
z,"z[32,6]",32,6,3.1320255433725095e-14,0
z,"z[32,7]",32,7,0.0,0
z,"z[32,8]",32,8,0.0,0
z,"z[33,1]",33,1,-1.762696301479443e-14,0
z,"z[33,6]",33,6,0.0,0
z,"z[33,7]",33,7,0.0,0
z,"z[33,8]",33,8,0.0,0
z,"z[33,9]",33,9,0.0,0
z,"z[33,10]",33,10,1.0,1
z,"z[34,2]",34,2,-0.0,0
z,"z[34,4]",34,4,-0.0,0
z,"z[34,5]",34,5,0.0,0
z,"z[34,6]",34,6,-0.0,0
z,"z[34,7]",34,7,-0.0,0
z,"z[34,8]",34,8,-0.0,0
z,"z[34,9]",34,9,-0.0,0
z,"z[34,10]",34,10,1.0,1
z,"z[35,2]",35,2,-0.0,0
z,"z[35,6]",35,6,1.0,1
z,"z[35,7]",35,7,-0.0,0
z,"z[35,8]",35,8,-0.0,0
z,"z[35,9]",35,9,-0.0,0
z,"z[36,1]",36,1,0.0,0
z,"z[36,3]",36,3,1.0,1
z,"z[36,5]",36,5,-0.0,0
z,"z[36,6]",36,6,-0.0,0
z,"z[36,7]",36,7,-0.0,0
z,"z[36,9]",36,9,0.0,0
z,"z[36,10]",36,10,-0.0,0
z,"z[37,2]",37,2,0.0,0
z,"z[37,6]",37,6,-0.0,0
z,"z[37,7]",37,7,-0.0,0
z,"z[37,9]",37,9,1.0,1
z,"z[37,10]",37,10,-0.0,0
z,"z[38,1]",38,1,-0.0,0
z,"z[38,2]",38,2,0.0,0
z,"z[38,5]",38,5,0.0,0
z,"z[38,6]",38,6,-0.0,0
z,"z[38,7]",38,7,-0.0,0
z,"z[38,8]",38,8,0.0,0
z,"z[38,9]",38,9,0.9999999999999852,1
z,"z[38,10]",38,10,0.0,0
z,"z[39,1]",39,1,-0.0,0
z,"z[39,2]",39,2,0.0,0
z,"z[39,3]",39,3,-0.0,0
z,"z[39,4]",39,4,0.0,0
z,"z[39,5]",39,5,0.0,0
z,"z[39,6]",39,6,-0.0,0
z,"z[39,8]",39,8,1.0,1
z,"z[39,9]",39,9,0.0,0
z,"z[39,10]",39,10,-0.0,0
z,"z[40,1]",40,1,1.0,1
z,"z[40,2]",40,2,0.0,0
z,"z[40,4]",40,4,0.0,0
z,"z[40,5]",40,5,0.0,0
z,"z[40,6]",40,6,-0.0,0
z,"z[40,10]",40,10,0.0,0
z,"z[41,2]",41,2,0.0,0
z,"z[41,3]",41,3,-0.0,0
z,"z[41,4]",41,4,0.0,0
z,"z[41,5]",41,5,0.0,0
z,"z[41,6]",41,6,0.0,0
z,"z[41,7]",41,7,-0.0,0
z,"z[41,9]",41,9,-2.11701665062437e-14,0
z,"z[41,10]",41,10,1.000000000000021,1
z,"z[42,1]",42,1,-0.0,0
z,"z[42,2]",42,2,-0.0,0
z,"z[42,3]",42,3,0.0,0
z,"z[42,4]",42,4,-0.0,0
z,"z[42,5]",42,5,0.0,0
z,"z[42,6]",42,6,1.0,1
z,"z[42,7]",42,7,-0.0,0
z,"z[42,8]",42,8,-0.0,0
z,"z[42,10]",42,10,-0.0,0
z,"z[43,5]",43,5,0.0,0
z,"z[43,6]",43,6,1.0,1
z,"z[43,7]",43,7,-0.0,0
z,"z[43,9]",43,9,-0.0,0
z,"z[44,1]",44,1,1.0,1
z,"z[44,2]",44,2,-0.0,0
z,"z[44,4]",44,4,-0.0,0
z,"z[44,5]",44,5,0.0,0
z,"z[44,6]",44,6,0.0,0
z,"z[44,7]",44,7,0.0,0
z,"z[44,8]",44,8,0.0,0
z,"z[44,9]",44,9,-0.0,0
z,"z[44,10]",44,10,0.0,0
z,"z[45,1]",45,1,1.0,1
z,"z[45,4]",45,4,-0.0,0
z,"z[45,5]",45,5,0.0,0
z,"z[45,6]",45,6,-0.0,0
z,"z[45,7]",45,7,-0.0,0
z,"z[45,10]",45,10,0.0,0
z,"z[46,4]",46,4,-0.0,0
z,"z[46,5]",46,5,-0.0,0
z,"z[46,6]",46,6,1.0,1
z,"z[46,7]",46,7,0.0,0
z,"z[46,8]",46,8,-0.0,0
z,"z[46,9]",46,9,5.948022833336382e-15,0
z,"z[47,1]",47,1,0.0,0
z,"z[47,3]",47,3,0.0,0
z,"z[47,6]",47,6,0.0,0
z,"z[47,7]",47,7,0.0,0
z,"z[47,9]",47,9,1.0,1
z,"z[47,10]",47,10,0.0,0
z,"z[48,1]",48,1,0.0,0
z,"z[48,2]",48,2,0.0,0
z,"z[48,3]",48,3,1.0,1
z,"z[48,4]",48,4,0.0,0
z,"z[48,5]",48,5,0.0,0
z,"z[48,8]",48,8,0.0,0
z,"z[48,9]",48,9,-0.0,0
z,"z[49,1]",49,1,0.0,0
z,"z[49,2]",49,2,-0.0,0
z,"z[49,3]",49,3,-0.0,0
z,"z[49,4]",49,4,0.0,0
z,"z[49,8]",49,8,1.0000000000000147,1
z,"z[49,9]",49,9,-0.0,0
z,"z[49,10]",49,10,-0.0,0
z,"z[50,1]",50,1,-0.0,0
z,"z[50,3]",50,3,-0.0,0
z,"z[50,4]",50,4,-0.0,0
z,"z[50,5]",50,5,-0.0,0
z,"z[50,7]",50,7,-0.0,0
z,"z[50,9]",50,9,-0.0,0
z,"z[50,10]",50,10,1.0,1
z,"z[51,1]",51,1,1.0,1
z,"z[51,2]",51,2,-0.0,0
z,"z[51,3]",51,3,-0.0,0
z,"z[51,4]",51,4,0.0,0
z,"z[51,5]",51,5,0.0,0
z,"z[51,7]",51,7,-0.0,0
z,"z[51,8]",51,8,0.0,0
z,"z[51,9]",51,9,-0.0,0
z,"z[52,1]",52,1,1.0,1
z,"z[52,2]",52,2,0.0,0
z,"z[52,3]",52,3,-0.0,0
z,"z[52,4]",52,4,0.0,0
z,"z[52,5]",52,5,0.0,0
z,"z[52,6]",52,6,0.0,0
z,"z[52,9]",52,9,0.0,0
z,"z[52,10]",52,10,-0.0,0
z,"z[53,2]",53,2,-0.0,0
z,"z[53,3]",53,3,1.0,1
z,"z[53,4]",53,4,-0.0,0
z,"z[53,5]",53,5,0.0,0
z,"z[53,6]",53,6,-0.0,0
z,"z[53,9]",53,9,-0.0,0
z,"z[53,10]",53,10,-0.0,0
z,"z[54,2]",54,2,1.0,1
z,"z[54,3]",54,3,-0.0,0
z,"z[54,4]",54,4,0.0,0
z,"z[54,7]",54,7,-0.0,0
z,"z[54,10]",54,10,-0.0,0
z,"z[55,3]",55,3,-0.0,0
z,"z[55,6]",55,6,-0.0,0
z,"z[55,7]",55,7,0.0,0
z,"z[55,9]",55,9,1.0,1
z,"z[55,10]",55,10,-0.0,0
z,"z[56,2]",56,2,0.0,0
z,"z[56,3]",56,3,1.0,1
z,"z[56,5]",56,5,0.0,0
z,"z[56,7]",56,7,-0.0,0
z,"z[56,9]",56,9,-0.0,0
z,"z[56,10]",56,10,-0.0,0
z,"z[57,1]",57,1,-0.0,0
z,"z[57,3]",57,3,0.0,0
z,"z[57,4]",57,4,-0.0,0
z,"z[57,6]",57,6,-0.0,0
z,"z[57,7]",57,7,0.0,0
z,"z[57,9]",57,9,-0.0,0
z,"z[57,10]",57,10,1.0,1
z,"z[58,1]",58,1,-0.0,0
z,"z[58,4]",58,4,0.0,0
z,"z[58,6]",58,6,1.0,1
z,"z[58,9]",58,9,-0.0,0
z,"z[58,10]",58,10,-0.0,0
z,"z[59,1]",59,1,1.0,1
z,"z[59,3]",59,3,-0.0,0
z,"z[59,4]",59,4,-0.0,0
z,"z[59,5]",59,5,-0.0,0
z,"z[59,7]",59,7,0.0,0
z,"z[59,10]",59,10,-0.0,0
z,"z[60,3]",60,3,-0.0,0
z,"z[60,4]",60,4,0.0,0
z,"z[60,5]",60,5,0.0,0
z,"z[60,6]",60,6,0.0,0
z,"z[60,10]",60,10,0.0,0
z,"z[61,1]",61,1,0.0,0
z,"z[61,3]",61,3,0.0,0
z,"z[61,4]",61,4,1.0,1
z,"z[61,6]",61,6,-0.0,0
z,"z[61,7]",61,7,0.0,0
z,"z[61,8]",61,8,0.0,0
z,"z[61,9]",61,9,-0.0,0
z,"z[61,10]",61,10,0.0,0
z,"z[62,1]",62,1,1.0,1
z,"z[62,2]",62,2,0.0,0
z,"z[62,3]",62,3,-0.0,0
z,"z[62,4]",62,4,-0.0,0
z,"z[62,5]",62,5,0.0,0
z,"z[62,8]",62,8,-0.0,0
z,"z[62,9]",62,9,-0.0,0
z,"z[62,10]",62,10,0.0,0
z,"z[63,2]",63,2,0.0,0
z,"z[63,4]",63,4,0.0,0
z,"z[63,6]",63,6,-0.0,0
z,"z[63,9]",63,9,1.0,1
z,"z[64,1]",64,1,-0.0,0
z,"z[64,2]",64,2,0.0,0
z,"z[64,4]",64,4,1.0,1
z,"z[64,10]",64,10,-0.0,0
z,"z[65,1]",65,1,-0.0,0
z,"z[65,2]",65,2,0.0,0
z,"z[65,3]",65,3,-0.0,0
z,"z[65,4]",65,4,0.0,0
z,"z[65,5]",65,5,0.0,0
z,"z[65,7]",65,7,0.0,0
z,"z[65,8]",65,8,1.0,1
z,"z[65,9]",65,9,-0.0,0
z,"z[65,10]",65,10,-0.0,0
z,"z[66,1]",66,1,0.9999999999999433,1
z,"z[66,2]",66,2,-0.0,0
z,"z[66,3]",66,3,-0.0,0
z,"z[66,5]",66,5,0.0,0
z,"z[66,8]",66,8,-0.0,0
z,"z[66,9]",66,9,-0.0,0
z,"z[67,4]",67,4,-0.0,0
z,"z[67,6]",67,6,-0.0,0
z,"z[67,7]",67,7,-0.0,0
z,"z[67,9]",67,9,0.0,0
z,"z[67,10]",67,10,1.0,1
z,"z[68,2]",68,2,0.0,0
z,"z[68,4]",68,4,0.0,0
z,"z[68,5]",68,5,0.0,0
z,"z[68,6]",68,6,-0.0,0
z,"z[68,8]",68,8,0.0,0
z,"z[68,9]",68,9,-0.0,0
z,"z[68,10]",68,10,1.0,1
z,"z[69,1]",69,1,-0.0,0
z,"z[69,2]",69,2,-0.0,0
z,"z[69,3]",69,3,-0.0,0
z,"z[69,4]",69,4,-0.0,0
z,"z[69,5]",69,5,0.0,0
z,"z[69,6]",69,6,0.0,0
z,"z[69,8]",69,8,-0.0,0
z,"z[69,9]",69,9,0.0,0
z,"z[69,10]",69,10,1.0,1
z,"z[70,1]",70,1,-0.0,0
z,"z[70,6]",70,6,1.0000000000000058,1
z,"z[70,7]",70,7,0.0,0
z,"z[70,9]",70,9,-5.876804126120254e-15,0
z,"z[70,10]",70,10,-0.0,0
z,"z[71,1]",71,1,1.0,1
z,"z[71,2]",71,2,-0.0,0
z,"z[71,3]",71,3,0.0,0
z,"z[71,4]",71,4,0.0,0
z,"z[71,5]",71,5,0.0,0
z,"z[71,6]",71,6,0.0,0
z,"z[71,8]",71,8,-0.0,0
z,"z[72,1]",72,1,0.0,0
z,"z[72,3]",72,3,-0.0,0
z,"z[72,4]",72,4,0.0,0
z,"z[72,6]",72,6,-0.0,0
z,"z[72,7]",72,7,-0.0,0
z,"z[72,9]",72,9,-0.0,0
z,"z[73,3]",73,3,1.0,1
z,"z[73,4]",73,4,-0.0,0
z,"z[73,5]",73,5,0.0,0
z,"z[73,8]",73,8,0.0,0
z,"z[73,9]",73,9,-0.0,0
z,"z[73,10]",73,10,0.0,0
z,"z[74,2]",74,2,-0.0,0
z,"z[74,4]",74,4,-0.0,0
z,"z[74,6]",74,6,1.0,1
z,"z[74,7]",74,7,-0.0,0
z,"z[74,8]",74,8,0.0,0
z,"z[74,10]",74,10,-0.0,0
z,"z[75,2]",75,2,0.0,0
z,"z[75,5]",75,5,0.0,0
z,"z[75,6]",75,6,0.0,0
z,"z[75,7]",75,7,0.0,0
z,"z[75,8]",75,8,0.0,0
z,"z[75,9]",75,9,1.0,1
z,"z[75,10]",75,10,-0.0,0
z,"z[76,1]",76,1,0.0,0
z,"z[76,2]",76,2,0.0,0
z,"z[76,3]",76,3,-0.0,0
z,"z[76,5]",76,5,0.0,0
z,"z[76,6]",76,6,-0.0,0
z,"z[76,7]",76,7,-0.0,0
z,"z[76,8]",76,8,0.0,0
z,"z[76,9]",76,9,1.0,1
z,"z[77,1]",77,1,-0.0,0
z,"z[77,2]",77,2,0.0,0
z,"z[77,3]",77,3,0.0,0
z,"z[77,5]",77,5,0.0,0
z,"z[77,8]",77,8,-0.0,0
z,"z[77,10]",77,10,1.0,1
z,"z[78,1]",78,1,-0.0,0
z,"z[78,2]",78,2,0.0,0
z,"z[78,3]",78,3,-0.0,0
z,"z[78,4]",78,4,0.0,0
z,"z[78,5]",78,5,0.0,0
z,"z[78,6]",78,6,-0.0,0
z,"z[78,7]",78,7,1.000000000000006,1
z,"z[78,8]",78,8,0.0,0
z,"z[78,9]",78,9,-0.0,0
z,"z[79,1]",79,1,-0.0,0
z,"z[79,2]",79,2,-0.0,0
z,"z[79,3]",79,3,0.0,0
z,"z[79,5]",79,5,0.0,0
z,"z[79,7]",79,7,1.0,1
z,"z[79,8]",79,8,0.0,0
z,"z[79,9]",79,9,-0.0,0
z,"z[80,1]",80,1,1.0,1
z,"z[80,2]",80,2,0.0,0
z,"z[80,3]",80,3,-0.0,0
z,"z[80,5]",80,5,0.0,0
z,"z[80,6]",80,6,-0.0,0
z,"z[80,7]",80,7,0.0,0
z,"z[80,9]",80,9,0.0,0
z,"z[81,2]",81,2,-0.0,0
z,"z[81,3]",81,3,-0.0,0
z,"z[81,4]",81,4,1.0,1
z,"z[81,7]",81,7,0.0,0
z,"z[81,9]",81,9,0.0,0
z,"z[81,10]",81,10,-0.0,0
z,"z[82,1]",82,1,0.0,0
z,"z[82,3]",82,3,-0.0,0
z,"z[82,4]",82,4,0.0,0
z,"z[82,6]",82,6,0.0,0
z,"z[82,8]",82,8,0.0,0
z,"z[82,9]",82,9,1.0,1
z,"z[83,1]",83,1,-0.0,0
z,"z[83,2]",83,2,0.0,0
z,"z[83,4]",83,4,0.0,0
z,"z[83,6]",83,6,-0.0,0
z,"z[83,7]",83,7,-0.0,0
z,"z[83,9]",83,9,0.0,0
z,"z[83,10]",83,10,1.0,1
z,"z[84,1]",84,1,0.0,0
z,"z[84,2]",84,2,-0.0,0
z,"z[84,3]",84,3,-0.0,0
z,"z[84,5]",84,5,-0.0,0
z,"z[84,8]",84,8,-0.0,0
z,"z[84,10]",84,10,1.0,1
z,"z[85,2]",85,2,0.0,0
z,"z[85,3]",85,3,-0.0,0
z,"z[85,5]",85,5,0.0,0
z,"z[85,6]",85,6,1.0,1
z,"z[85,7]",85,7,0.0,0
z,"z[85,8]",85,8,0.0,0
z,"z[85,9]",85,9,-0.0,0
z,"z[86,1]",86,1,1.0,1
z,"z[86,4]",86,4,-0.0,0
z,"z[86,5]",86,5,-0.0,0
z,"z[86,7]",86,7,-0.0,0
z,"z[86,8]",86,8,-0.0,0
z,"z[86,9]",86,9,0.0,0
z,"z[86,10]",86,10,-0.0,0
z,"z[87,1]",87,1,1.0,1
z,"z[87,4]",87,4,-0.0,0
z,"z[87,5]",87,5,0.0,0
z,"z[87,8]",87,8,-0.0,0
z,"z[87,10]",87,10,-0.0,0
z,"z[88,4]",88,4,1.0,1
z,"z[88,6]",88,6,-0.0,0
z,"z[88,10]",88,10,-0.0,0
z,"z[89,2]",89,2,0.0,0
z,"z[89,3]",89,3,1.0,1
z,"z[89,4]",89,4,0.0,0
z,"z[89,7]",89,7,0.0,0
z,"z[89,8]",89,8,0.0,0
z,"z[89,9]",89,9,0.0,0
z,"z[89,10]",89,10,-0.0,0
z,"z[90,2]",90,2,-0.0,0
z,"z[90,4]",90,4,-0.0,0
z,"z[90,6]",90,6,1.0,1
z,"z[90,7]",90,7,0.0,0
z,"z[90,8]",90,8,-0.0,0
z,"z[90,9]",90,9,0.0,0
z,"z[91,1]",91,1,-0.0,0
z,"z[91,2]",91,2,0.0,0
