var_type,var_name,order,factory,value,binary_value
z,"z[4,6]",4,6,0.0,0
z,"z[4,7]",4,7,1.0,1
z,"z[4,8]",4,8,0.0,0
z,"z[4,9]",4,9,-0.0,0
z,"z[5,2]",5,2,-0.0,0
z,"z[5,3]",5,3,-0.0,0
z,"z[5,4]",5,4,0.0,0
z,"z[5,6]",5,6,0.0,0
z,"z[5,8]",5,8,-0.0,0
z,"z[5,9]",5,9,0.0,0
z,"z[5,10]",5,10,1.0,1
z,"z[6,2]",6,2,-0.0,0
z,"z[6,5]",6,5,-0.0,0
z,"z[6,6]",6,6,1.0,1
z,"z[6,8]",6,8,-0.0,0
z,"z[6,10]",6,10,-0.0,0
z,"z[7,1]",7,1,0.0,0
z,"z[7,3]",7,3,-0.0,0
z,"z[7,6]",7,6,-0.0,0
z,"z[7,7]",7,7,0.0,0
z,"z[7,8]",7,8,1.0,1
z,"z[7,10]",7,10,-0.0,0
z,"z[8,1]",8,1,0.0,0
z,"z[8,2]",8,2,-0.0,0
z,"z[8,3]",8,3,-0.0,0
z,"z[8,4]",8,4,0.0,0
z,"z[8,6]",8,6,-0.0,0
z,"z[8,8]",8,8,-0.0,0
z,"z[8,9]",8,9,-0.0,0
z,"z[8,10]",8,10,1.0,1
z,"z[9,2]",9,2,1.0,1
z,"z[9,3]",9,3,0.0,0
z,"z[9,4]",9,4,-0.0,0
z,"z[9,5]",9,5,0.0,0
z,"z[9,6]",9,6,0.0,0
z,"z[9,7]",9,7,0.0,0
z,"z[9,8]",9,8,0.0,0
z,"z[9,9]",9,9,0.0,0
z,"z[9,10]",9,10,-0.0,0
z,"z[10,1]",10,1,0.0,0
z,"z[10,2]",10,2,0.0,0
z,"z[10,4]",10,4,1.0,1
z,"z[10,5]",10,5,-0.0,0
z,"z[11,1]",11,1,0.0,0
z,"z[11,2]",11,2,1.0,1
z,"z[11,4]",11,4,0.0,0
z,"z[11,5]",11,5,0.0,0
z,"z[11,7]",11,7,-0.0,0
z,"z[11,8]",11,8,0.0,0
z,"z[11,10]",11,10,0.0,0
z,"z[12,2]",12,2,1.0,1
z,"z[12,4]",12,4,-0.0,0
z,"z[12,5]",12,5,-0.0,0
z,"z[12,6]",12,6,0.0,0
z,"z[12,7]",12,7,-0.0,0
z,"z[12,8]",12,8,-0.0,0
z,"z[12,9]",12,9,-0.0,0
z,"z[12,10]",12,10,-0.0,0
z,"z[13,2]",13,2,-0.0,0
z,"z[13,6]",13,6,1.0,1
z,"z[13,7]",13,7,-0.0,0
z,"z[13,8]",13,8,-0.0,0
z,"z[13,9]",13,9,-0.0,0
z,"z[13,10]",13,10,-0.0,0
z,"z[14,1]",14,1,0.0,0
z,"z[14,3]",14,3,-0.0,0
z,"z[14,6]",14,6,-0.0,0
z,"z[14,7]",14,7,1.0,1
z,"z[14,8]",14,8,-0.0,0
z,"z[14,10]",14,10,-0.0,0
z,"z[15,1]",15,1,0.0,0
z,"z[15,2]",15,2,-0.0,0
z,"z[15,4]",15,4,-0.0,0
z,"z[15,8]",15,8,1.0,1
z,"z[15,9]",15,9,0.0,0
z,"z[15,10]",15,10,-0.0,0
z,"z[16,4]",16,4,-0.0,0
z,"z[16,5]",16,5,0.0,0
z,"z[16,6]",16,6,-0.0,0
z,"z[16,8]",16,8,1.0,1
z,"z[16,10]",16,10,-0.0,0
z,"z[17,3]",17,3,0.0,0
z,"z[17,4]",17,4,-0.0,0
z,"z[17,5]",17,5,1.0,1
z,"z[17,9]",17,9,0.0,0
z,"z[17,10]",17,10,-0.0,0
z,"z[18,1]",18,1,1.0,1
z,"z[18,3]",18,3,-0.0,0
z,"z[18,4]",18,4,-0.0,0
z,"z[18,6]",18,6,-0.0,0
z,"z[18,8]",18,8,0.0,0
z,"z[18,9]",18,9,0.0,0
z,"z[18,10]",18,10,-0.0,0
z,"z[19,1]",19,1,-0.0,0
z,"z[19,3]",19,3,0.0,0
z,"z[19,4]",19,4,-0.0,0
z,"z[19,7]",19,7,-0.0,0
z,"z[19,10]",19,10,1.0,1
z,"z[20,1]",20,1,0.0,0
z,"z[20,2]",20,2,-0.0,0
z,"z[20,5]",20,5,-0.0,0
z,"z[20,7]",20,7,-0.0,0
z,"z[20,8]",20,8,1.0,1
z,"z[20,9]",20,9,-0.0,0
z,"z[20,10]",20,10,-0.0,0
z,"z[21,3]",21,3,-0.0,0
z,"z[21,4]",21,4,-0.0,0
z,"z[21,5]",21,5,1.0,1
z,"z[21,6]",21,6,0.0,0
z,"z[21,7]",21,7,0.0,0
z,"z[21,8]",21,8,0.0,0
z,"z[21,9]",21,9,-0.0,0
z,"z[21,10]",21,10,-0.0,0
z,"z[22,1]",22,1,0.0,0
z,"z[22,3]",22,3,-0.0,0
z,"z[22,6]",22,6,-0.0,0
z,"z[22,7]",22,7,-0.0,0
z,"z[22,8]",22,8,1.0,1
z,"z[22,9]",22,9,0.0,0
z,"z[23,1]",23,1,-0.0,0
z,"z[23,3]",23,3,0.0,0
z,"z[23,4]",23,4,-0.0,0
z,"z[23,5]",23,5,-0.0,0
z,"z[23,7]",23,7,1.0,1
z,"z[23,8]",23,8,-0.0,0
z,"z[23,9]",23,9,0.0,0
z,"z[23,10]",23,10,-0.0,0
z,"z[24,1]",24,1,0.0,0
z,"z[24,3]",24,3,-0.0,0
z,"z[24,4]",24,4,0.0,0
z,"z[24,5]",24,5,-0.0,0
z,"z[24,6]",24,6,-0.0,0
z,"z[24,7]",24,7,-0.0,0
z,"z[24,9]",24,9,1.0,1
z,"z[24,10]",24,10,-0.0,0
z,"z[25,1]",25,1,0.0,0
z,"z[25,4]",25,4,1.0,1
z,"z[25,5]",25,5,0.0,0
z,"z[25,6]",25,6,0.0,0
z,"z[25,8]",25,8,0.0,0
z,"z[25,9]",25,9,-0.0,0
z,"z[25,10]",25,10,0.0,0
z,"z[26,1]",26,1,0.0,0
z,"z[26,2]",26,2,0.0,0
z,"z[26,5]",26,5,1.0,1
z,"z[26,7]",26,7,0.0,0
z,"z[26,8]",26,8,-0.0,0
z,"z[26,9]",26,9,-0.0,0
z,"z[26,10]",26,10,-0.0,0
z,"z[27,2]",27,2,1.0,1
z,"z[27,4]",27,4,-0.0,0
z,"z[27,5]",27,5,-0.0,0
z,"z[27,6]",27,6,-0.0,0
z,"z[27,7]",27,7,-0.0,0
z,"z[27,10]",27,10,-0.0,0
z,"z[28,1]",28,1,0.0,0
z,"z[28,2]",28,2,-0.0,0
z,"z[28,5]",28,5,-0.0,0
z,"z[28,6]",28,6,1.0,1
z,"z[28,7]",28,7,-0.0,0
z,"z[28,10]",28,10,-0.0,0
z,"z[29,1]",29,1,0.0,0
z,"z[29,2]",29,2,1.0,1
z,"z[29,3]",29,3,0.0,0
z,"z[29,6]",29,6,-0.0,0
z,"z[29,7]",29,7,0.0,0
z,"z[29,10]",29,10,-0.0,0
z,"z[30,1]",30,1,0.0,0
z,"z[30,3]",30,3,0.0,0
z,"z[30,4]",30,4,1.0,1
z,"z[30,5]",30,5,-0.0,0
z,"z[30,6]",30,6,-0.0,0
z,"z[30,7]",30,7,0.0,0
z,"z[30,9]",30,9,0.0,0
z,"z[31,2]",31,2,0.0,0
z,"z[31,4]",31,4,-0.0,0
z,"z[31,5]",31,5,-0.0,0
z,"z[31,6]",31,6,-0.0,0
z,"z[31,8]",31,8,-0.0,0
z,"z[31,9]",31,9,1.0,1
z,"z[32,1]",32,1,0.0,0
z,"z[32,2]",32,2,1.0,1
z,"z[32,4]",32,4,-0.0,0
z,"z[32,5]",32,5,-0.0,0
z,"z[32,6]",32,6,-0.0,0
z,"z[32,8]",32,8,-0.0,0
z,"z[32,9]",32,9,0.0,0
z,"z[32,10]",32,10,-0.0,0
z,"z[33,1]",33,1,0.0,0
z,"z[33,2]",33,2,1.0,1
z,"z[33,4]",33,4,-0.0,0
z,"z[33,5]",33,5,-0.0,0
z,"z[33,8]",33,8,0.0,0
z,"z[33,9]",33,9,0.0,0
z,"z[33,10]",33,10,-0.0,0
z,"z[34,1]",34,1,-0.0,0
z,"z[34,2]",34,2,0.0,0
z,"z[34,3]",34,3,1.0,1
z,"z[34,4]",34,4,-0.0,0
z,"z[34,6]",34,6,-0.0,0
z,"z[34,7]",34,7,-0.0,0
z,"z[34,8]",34,8,-0.0,0
z,"z[34,9]",34,9,0.0,0
z,"z[35,1]",35,1,0.0,0
z,"z[35,2]",35,2,0.0,0
z,"z[35,4]",35,4,-0.0,0
z,"z[35,5]",35,5,-0.0,0
z,"z[35,6]",35,6,1.0,1
z,"z[35,8]",35,8,-0.0,0
z,"z[35,9]",35,9,-0.0,0
z,"z[35,10]",35,10,-0.0,0
z,"z[36,1]",36,1,0.0,0
z,"z[36,3]",36,3,0.0,0
z,"z[36,4]",36,4,-0.0,0
z,"z[36,6]",36,6,-0.0,0
z,"z[36,7]",36,7,1.0,1
z,"z[36,9]",36,9,0.0,0
z,"z[37,1]",37,1,0.0,0
z,"z[37,3]",37,3,-0.0,0
z,"z[37,4]",37,4,1.0,1
z,"z[37,6]",37,6,0.0,0
z,"z[37,7]",37,7,-0.0,0
z,"z[37,10]",37,10,-0.0,0
z,"z[38,1]",38,1,0.0,0
z,"z[38,2]",38,2,0.0,0
z,"z[38,4]",38,4,1.0,1
z,"z[38,5]",38,5,-0.0,0
z,"z[38,6]",38,6,0.0,0
z,"z[38,8]",38,8,0.0,0
z,"z[38,9]",38,9,0.0,0
z,"z[39,1]",39,1,-0.0,0
z,"z[39,3]",39,3,0.0,0
z,"z[39,4]",39,4,-0.0,0
z,"z[39,6]",39,6,-0.0,0
z,"z[39,7]",39,7,1.0,1
z,"z[39,8]",39,8,-0.0,0
z,"z[40,1]",40,1,0.0,0
z,"z[40,2]",40,2,1.0,1
z,"z[40,3]",40,3,0.0,0
z,"z[40,5]",40,5,-0.0,0
z,"z[40,7]",40,7,-0.0,0
z,"z[41,1]",41,1,0.0,0
z,"z[41,2]",41,2,-0.0,0
z,"z[41,3]",41,3,-0.0,0
z,"z[41,4]",41,4,-0.0,0
z,"z[41,8]",41,8,1.0,1
z,"z[41,9]",41,9,-0.0,0
z,"z[41,10]",41,10,-0.0,0
z,"z[42,1]",42,1,0.0,0
z,"z[42,2]",42,2,1.0,1
z,"z[42,3]",42,3,-0.0,0
z,"z[42,4]",42,4,-0.0,0
z,"z[42,5]",42,5,-0.0,0
z,"z[42,6]",42,6,0.0,0
z,"z[42,7]",42,7,-0.0,0
z,"z[42,8]",42,8,-0.0,0
z,"z[42,9]",42,9,0.0,0
z,"z[42,10]",42,10,-0.0,0
z,"z[43,2]",43,2,-0.0,0
z,"z[43,3]",43,3,0.0,0
z,"z[43,4]",43,4,1.0,1
z,"z[43,5]",43,5,0.0,0
z,"z[43,6]",43,6,-0.0,0
z,"z[43,9]",43,9,0.0,0
z,"z[43,10]",43,10,0.0,0
z,"z[44,1]",44,1,-0.0,0
z,"z[44,3]",44,3,0.0,0
z,"z[44,4]",44,4,-0.0,0
z,"z[44,5]",44,5,1.0,1
z,"z[44,6]",44,6,-0.0,0
z,"z[44,7]",44,7,-0.0,0
z,"z[44,8]",44,8,-0.0,0
z,"z[44,9]",44,9,-0.0,0
z,"z[45,2]",45,2,1.0,1
z,"z[45,3]",45,3,-0.0,0
z,"z[45,4]",45,4,-0.0,0
z,"z[45,5]",45,5,-0.0,0
z,"z[45,6]",45,6,-0.0,0
z,"z[45,8]",45,8,0.0,0
z,"z[45,9]",45,9,-0.0,0
z,"z[46,1]",46,1,0.0,0
z,"z[46,2]",46,2,0.0,0
z,"z[46,3]",46,3,-0.0,0
z,"z[46,4]",46,4,1.0,1
z,"z[46,5]",46,5,0.0,0
z,"z[46,7]",46,7,-0.0,0
z,"z[46,8]",46,8,0.0,0
z,"z[46,9]",46,9,0.0,0
z,"z[46,10]",46,10,0.0,0
z,"z[47,1]",47,1,-0.0,0
z,"z[47,3]",47,3,-0.0,0
z,"z[47,4]",47,4,-0.0,0
z,"z[47,6]",47,6,-0.0,0
z,"z[47,7]",47,7,-0.0,0
z,"z[47,8]",47,8,0.0,0
z,"z[47,9]",47,9,-0.0,0
z,"z[47,10]",47,10,1.0,1
z,"z[48,1]",48,1,0.0,0
z,"z[48,2]",48,2,-0.0,0
z,"z[48,3]",48,3,0.0,0
z,"z[48,4]",48,4,-0.0,0
z,"z[48,5]",48,5,0.0,0
z,"z[48,6]",48,6,1.0,1
z,"z[48,7]",48,7,0.0,0
z,"z[48,9]",48,9,0.0,0
z,"z[48,10]",48,10,-0.0,0
z,"z[49,3]",49,3,1.0,1
z,"z[49,4]",49,4,0.0,0
z,"z[49,5]",49,5,0.0,0
z,"z[49,8]",49,8,-0.0,0
z,"z[49,9]",49,9,0.0,0
z,"z[49,10]",49,10,-0.0,0
z,"z[50,2]",50,2,-0.0,0
z,"z[50,3]",50,3,1.0,1
z,"z[50,5]",50,5,-0.0,0
z,"z[50,8]",50,8,0.0,0
z,"z[51,1]",51,1,0.0,0
z,"z[51,4]",51,4,-0.0,0
z,"z[51,5]",51,5,-0.0,0
z,"z[51,8]",51,8,0.0,0
z,"z[51,9]",51,9,0.0,0
z,"z[51,10]",51,10,1.0,1
z,"z[52,1]",52,1,0.0,0
z,"z[52,3]",52,3,0.0,0
z,"z[52,4]",52,4,-0.0,0
z,"z[52,6]",52,6,0.0,0
z,"z[52,7]",52,7,-0.0,0
z,"z[52,10]",52,10,1.0,1
z,"z[53,2]",53,2,-0.0,0
z,"z[53,3]",53,3,-0.0,0
z,"z[53,4]",53,4,1.0,1
z,"z[53,5]",53,5,-0.0,0
z,"z[53,8]",53,8,-0.0,0
z,"z[53,9]",53,9,0.0,0
z,"z[54,2]",54,2,0.0,0
z,"z[54,3]",54,3,0.0,0
z,"z[54,4]",54,4,-0.0,0
z,"z[54,5]",54,5,1.0,1
z,"z[54,6]",54,6,-0.0,0
z,"z[54,7]",54,7,-0.0,0
z,"z[54,10]",54,10,-0.0,0
z,"z[55,1]",55,1,0.0,0
z,"z[55,4]",55,4,-0.0,0
z,"z[55,6]",55,6,0.0,0
z,"z[55,7]",55,7,0.0,0
z,"z[55,8]",55,8,0.0,0
z,"z[55,9]",55,9,0.0,0
z,"z[55,10]",55,10,1.0,1
z,"z[56,2]",56,2,-0.0,0
z,"z[56,6]",56,6,-0.0,0
z,"z[56,7]",56,7,-0.0,0
z,"z[56,8]",56,8,1.0,1
z,"z[56,9]",56,9,-0.0,0
z,"z[56,10]",56,10,-0.0,0
z,"z[57,1]",57,1,0.0,0
z,"z[57,2]",57,2,-0.0,0
z,"z[57,3]",57,3,0.0,0
z,"z[57,4]",57,4,1.0,1
z,"z[57,6]",57,6,-0.0,0
z,"z[57,7]",57,7,-0.0,0
z,"z[57,8]",57,8,0.0,0
z,"z[58,2]",58,2,0.0,0
z,"z[58,3]",58,3,0.0,0
z,"z[58,4]",58,4,1.0,1
z,"z[58,5]",58,5,0.0,0
z,"z[58,7]",58,7,-0.0,0
z,"z[58,8]",58,8,0.0,0
z,"z[58,9]",58,9,0.0,0
z,"z[58,10]",58,10,-0.0,0
z,"z[59,5]",59,5,-0.0,0
z,"z[59,6]",59,6,-0.0,0
z,"z[59,7]",59,7,1.0,1
z,"z[59,9]",59,9,-0.0,0
z,"z[59,10]",59,10,-0.0,0
z,"z[60,1]",60,1,-0.0,0
z,"z[60,2]",60,2,-0.0,0
z,"z[60,4]",60,4,1.0,1
z,"z[60,10]",60,10,-0.0,0
z,"z[61,2]",61,2,-0.0,0
z,"z[61,4]",61,4,-0.0,0
z,"z[61,5]",61,5,1.0,1
z,"z[61,6]",61,6,-0.0,0
z,"z[61,8]",61,8,0.0,0
z,"z[62,1]",62,1,0.0,0
z,"z[62,3]",62,3,-0.0,0
z,"z[62,6]",62,6,1.0,1
z,"z[62,7]",62,7,-0.0,0
z,"z[62,10]",62,10,-0.0,0
z,"z[63,1]",63,1,-0.0,0
z,"z[63,3]",63,3,-0.0,0
z,"z[63,4]",63,4,0.0,0
z,"z[63,5]",63,5,1.0,1
z,"z[63,6]",63,6,-0.0,0
z,"z[63,7]",63,7,-0.0,0
z,"z[63,9]",63,9,-0.0,0
z,"z[63,10]",63,10,-0.0,0
z,"z[64,2]",64,2,-0.0,0
z,"z[64,4]",64,4,-0.0,0
z,"z[64,5]",64,5,1.0,1
z,"z[64,7]",64,7,0.0,0
z,"z[64,8]",64,8,-0.0,0
z,"z[65,1]",65,1,0.0,0
z,"z[65,2]",65,2,-0.0,0
z,"z[65,3]",65,3,-0.0,0
z,"z[65,4]",65,4,-0.0,0
z,"z[65,6]",65,6,-0.0,0
z,"z[65,7]",65,7,1.0,1
z,"z[65,8]",65,8,-0.0,0
z,"z[65,9]",65,9,0.0,0
z,"z[65,10]",65,10,-0.0,0
z,"z[66,1]",66,1,0.0,0
z,"z[66,2]",66,2,-0.0,0
z,"z[66,3]",66,3,1.0,1
z,"z[66,4]",66,4,-0.0,0
z,"z[66,5]",66,5,-0.0,0
z,"z[66,8]",66,8,-0.0,0
z,"z[66,9]",66,9,0.0,0
z,"z[66,10]",66,10,-0.0,0
z,"z[67,1]",67,1,-0.0,0
z,"z[67,3]",67,3,-0.0,0
z,"z[67,4]",67,4,-0.0,0
z,"z[67,5]",67,5,-0.0,0
z,"z[67,7]",67,7,-0.0,0
z,"z[67,8]",67,8,-0.0,0
z,"z[67,9]",67,9,1.0,1
z,"z[67,10]",67,10,-0.0,0
z,"z[68,1]",68,1,0.0,0
z,"z[68,2]",68,2,0.0,0
z,"z[68,3]",68,3,0.0,0
z,"z[68,4]",68,4,-0.0,0
z,"z[68,5]",68,5,0.0,0
z,"z[68,7]",68,7,-0.0,0
z,"z[68,9]",68,9,0.0,0
z,"z[69,1]",69,1,0.0,0
z,"z[69,2]",69,2,1.0,1
z,"z[69,4]",69,4,-0.0,0
z,"z[69,5]",69,5,-0.0,0
z,"z[69,9]",69,9,0.0,0
z,"z[69,10]",69,10,-0.0,0
z,"z[70,1]",70,1,-0.0,0
z,"z[70,2]",70,2,1.0,1
z,"z[70,6]",70,6,0.0,0
z,"z[70,7]",70,7,-0.0,0
z,"z[70,9]",70,9,-0.0,0
z,"z[71,2]",71,2,-0.0,0
z,"z[71,5]",71,5,-0.0,0
z,"z[71,6]",71,6,0.0,0
z,"z[71,9]",71,9,1.0,1
z,"z[72,2]",72,2,0.0,0
z,"z[72,3]",72,3,-0.0,0
z,"z[72,4]",72,4,0.0,0
z,"z[72,5]",72,5,-0.0,0
z,"z[72,10]",72,10,1.0,1
z,"z[73,1]",73,1,0.0,0
z,"z[73,2]",73,2,0.0,0
z,"z[73,3]",73,3,-0.0,0
z,"z[73,5]",73,5,-0.0,0
z,"z[73,6]",73,6,1.0,1
z,"z[73,7]",73,7,-0.0,0
z,"z[73,9]",73,9,-0.0,0
z,"z[73,10]",73,10,-0.0,0
z,"z[74,1]",74,1,-0.0,0
z,"z[74,2]",74,2,0.0,0
z,"z[74,3]",74,3,-0.0,0
z,"z[74,5]",74,5,1.0,1
z,"z[74,6]",74,6,-0.0,0
z,"z[74,7]",74,7,0.0,0
z,"z[74,10]",74,10,-0.0,0
z,"z[75,1]",75,1,0.0,0
z,"z[75,2]",75,2,-0.0,0
z,"z[75,4]",75,4,1.0,1
z,"z[75,5]",75,5,-0.0,0
z,"z[75,10]",75,10,-0.0,0
z,"z[76,1]",76,1,0.0,0
z,"z[76,2]",76,2,-0.0,0
z,"z[76,4]",76,4,-0.0,0
z,"z[76,5]",76,5,0.0,0
z,"z[76,7]",76,7,-0.0,0
z,"z[76,8]",76,8,0.0,0
z,"z[77,4]",77,4,0.0,0
z,"z[77,5]",77,5,-0.0,0
z,"z[77,6]",77,6,0.0,0
z,"z[77,7]",77,7,0.0,0
z,"z[77,8]",77,8,-0.0,0
z,"z[77,9]",77,9,1.0,1
z,"z[77,10]",77,10,-0.0,0
z,"z[78,1]",78,1,0.0,0
z,"z[78,2]",78,2,-0.0,0
z,"z[78,3]",78,3,-0.0,0
z,"z[78,4]",78,4,-0.0,0
z,"z[78,5]",78,5,1.0,1
z,"z[78,6]",78,6,-0.0,0
z,"z[78,7]",78,7,-0.0,0
z,"z[79,1]",79,1,0.0,0
z,"z[79,3]",79,3,-0.0,0
z,"z[79,5]",79,5,1.0,1
z,"z[79,6]",79,6,0.0,0
z,"z[79,7]",79,7,-0.0,0
z,"z[79,10]",79,10,-0.0,0
z,"z[80,1]",80,1,0.0,0
z,"z[80,4]",80,4,-0.0,0
z,"z[80,5]",80,5,-0.0,0
z,"z[80,8]",80,8,0.0,0
z,"z[80,9]",80,9,0.0,0
z,"z[80,10]",80,10,1.0,1
z,"z[81,1]",81,1,0.0,0
z,"z[81,3]",81,3,-0.0,0
z,"z[81,6]",81,6,-0.0,0
z,"z[81,7]",81,7,-0.0,0
z,"z[81,8]",81,8,1.0,1
z,"z[81,9]",81,9,0.0,0
z,"z[81,10]",81,10,-0.0,0
z,"z[82,2]",82,2,-0.0,0
z,"z[82,3]",82,3,-0.0,0
z,"z[82,4]",82,4,0.0,0
z,"z[82,8]",82,8,0.0,0
z,"z[82,10]",82,10,1.0,1
z,"z[83,3]",83,3,-0.0,0
z,"z[83,4]",83,4,-0.0,0
z,"z[83,5]",83,5,-0.0,0
z,"z[83,6]",83,6,0.0,0
z,"z[83,7]",83,7,-0.0,0
z,"z[83,8]",83,8,0.0,0
z,"z[83,10]",83,10,1.0,1
z,"z[84,1]",84,1,0.0,0
z,"z[84,3]",84,3,-0.0,0
z,"z[84,4]",84,4,0.0,0
z,"z[84,7]",84,7,1.0,1
z,"z[84,9]",84,9,-0.0,0
z,"z[84,10]",84,10,-0.0,0
z,"z[85,1]",85,1,0.0,0
z,"z[85,2]",85,2,-0.0,0
z,"z[85,3]",85,3,-0.0,0
z,"z[85,5]",85,5,-0.0,0
z,"z[85,6]",85,6,-0.0,0
z,"z[85,7]",85,7,-0.0,0
z,"z[85,8]",85,8,-0.0,0
z,"z[85,9]",85,9,1.0,1
z,"z[85,10]",85,10,-0.0,0
z,"z[86,1]",86,1,0.0,0
z,"z[86,2]",86,2,-0.0,0
z,"z[86,3]",86,3,-0.0,0
z,"z[86,4]",86,4,-0.0,0
z,"z[86,5]",86,5,-0.0,0
z,"z[86,6]",86,6,-0.0,0
z,"z[86,7]",86,7,-0.0,0
z,"z[86,8]",86,8,1.0,1
z,"z[87,4]",87,4,-0.0,0
z,"z[87,6]",87,6,-0.0,0
z,"z[87,7]",87,7,-0.0,0
z,"z[87,8]",87,8,1.0,1
z,"z[87,9]",87,9,0.0,0
z,"z[87,10]",87,10,-0.0,0
z,"z[88,1]",88,1,-0.0,0
z,"z[88,3]",88,3,-0.0,0
z,"z[88,6]",88,6,-0.0,0
z,"z[88,7]",88,7,1.0,1
z,"z[89,1]",89,1,-0.0,0
z,"z[89,3]",89,3,-0.0,0
z,"z[89,6]",89,6,-0.0,0
z,"z[89,7]",89,7,-0.0,0
z,"z[89,8]",89,8,1.0,1
z,"z[90,2]",90,2,0.0,0
z,"z[90,3]",90,3,0.0,0
z,"z[90,4]",90,4,1.0,1
z,"z[90,5]",90,5,0.0,0
z,"z[90,6]",90,6,0.0,0
z,"z[90,7]",90,7,0.0,0
z,"z[90,8]",90,8,0.0,0
z,"z[90,9]",90,9,0.0,0
z,"z[90,10]",90,10,0.0,0
z,"z[91,1]",91,1,0.0,0
z,"z[91,2]",91,2,0.0,0
z,"z[91,4]",91,4,-0.0,0
z,"z[91,5]",91,5,-0.0,0
z,"z[91,6]",91,6,1.0,1
z,"z[91,9]",91,9,0.0,0
z,"z[91,10]",91,10,-0.0,0
z,"z[92,1]",92,1,-0.0,0
z,"z[92,2]",92,2,-0.0,0
z,"z[92,3]",92,3,1.0,1
z,"z[92,5]",92,5,-0.0,0
z,"z[92,6]",92,6,-0.0,0
z,"z[92,7]",92,7,-0.0,0
