var_type,var_name,order,factory,value,binary_value
z,"z[2,5]",2,5,-0.0,0
z,"z[2,6]",2,6,-0.0,0
z,"z[2,7]",2,7,1.0,1
z,"z[2,8]",2,8,-0.0,0
z,"z[2,9]",2,9,-0.0,0
z,"z[2,10]",2,10,-0.0,0
z,"z[3,2]",3,2,0.0,0
z,"z[3,4]",3,4,-0.0,0
z,"z[3,6]",3,6,-0.0,0
z,"z[3,9]",3,9,1.0,1
z,"z[3,10]",3,10,-0.0,0
z,"z[4,1]",4,1,0.0,0
z,"z[4,3]",4,3,1.0,1
z,"z[4,5]",4,5,-0.0,0
z,"z[4,6]",4,6,-0.0,0
z,"z[4,7]",4,7,0.0,0
z,"z[4,9]",4,9,0.0,0
z,"z[4,10]",4,10,-0.0,0
z,"z[5,3]",5,3,1.0,1
z,"z[5,4]",5,4,-0.0,0
z,"z[5,5]",5,5,-0.0,0
z,"z[5,7]",5,7,0.0,0
z,"z[5,8]",5,8,0.0,0
z,"z[5,10]",5,10,-0.0,0
z,"z[6,1]",6,1,-0.0,0
z,"z[6,2]",6,2,0.0,0
z,"z[6,4]",6,4,-0.0,0
z,"z[6,6]",6,6,1.0,1
z,"z[6,7]",6,7,-0.0,0
z,"z[7,2]",7,2,0.0,0
z,"z[7,3]",7,3,-0.0,0
z,"z[7,4]",7,4,-0.0,0
z,"z[7,5]",7,5,-0.0,0
z,"z[7,7]",7,7,1.0,1
z,"z[7,10]",7,10,-0.0,0
z,"z[8,1]",8,1,0.0,0
z,"z[8,3]",8,3,-0.0,0
z,"z[8,4]",8,4,0.0,0
z,"z[8,5]",8,5,1.0,1
z,"z[8,6]",8,6,-0.0,0
z,"z[8,9]",8,9,0.0,0
z,"z[9,3]",9,3,-0.0,0
z,"z[9,4]",9,4,0.0,0
z,"z[9,5]",9,5,-0.0,0
z,"z[9,6]",9,6,1.0,1
z,"z[9,8]",9,8,-0.0,0
z,"z[9,10]",9,10,-0.0,0
z,"z[10,1]",10,1,0.0,0
z,"z[10,2]",10,2,-0.0,0
z,"z[10,3]",10,3,-0.0,0
z,"z[10,5]",10,5,1.0,1
z,"z[10,6]",10,6,-0.0,0
z,"z[10,7]",10,7,0.0,0
z,"z[10,8]",10,8,0.0,0
z,"z[10,9]",10,9,-0.0,0
z,"z[10,10]",10,10,-0.0,0
z,"z[11,2]",11,2,-0.0,0
z,"z[11,4]",11,4,-0.0,0
z,"z[11,5]",11,5,1.0,1
z,"z[11,9]",11,9,-0.0,0
z,"z[12,1]",12,1,0.0,0
z,"z[12,4]",12,4,1.0,1
z,"z[12,5]",12,5,-0.0,0
z,"z[12,6]",12,6,-0.0,0
z,"z[12,7]",12,7,0.0,0
z,"z[12,8]",12,8,0.0,0
z,"z[12,9]",12,9,-0.0,0
z,"z[12,10]",12,10,-0.0,0
z,"z[13,1]",13,1,0.0,0
z,"z[13,4]",13,4,1.0,1
z,"z[13,6]",13,6,-0.0,0
z,"z[13,7]",13,7,-0.0,0
z,"z[14,1]",14,1,0.0,0
z,"z[14,3]",14,3,-0.0,0
z,"z[14,4]",14,4,1.0,1
z,"z[14,6]",14,6,-0.0,0
z,"z[14,7]",14,7,0.0,0
z,"z[14,8]",14,8,-0.0,0
z,"z[15,1]",15,1,0.0,0
z,"z[15,2]",15,2,0.0,0
z,"z[15,3]",15,3,0.0,0
z,"z[15,4]",15,4,-0.0,0
z,"z[15,5]",15,5,0.0,0
z,"z[15,6]",15,6,0.0,0
z,"z[15,7]",15,7,0.0,0
z,"z[15,8]",15,8,1.0,1
z,"z[15,9]",15,9,0.0,0
z,"z[15,10]",15,10,-0.0,0
z,"z[16,1]",16,1,0.0,0
z,"z[16,2]",16,2,0.0,0
z,"z[16,3]",16,3,0.0,0
z,"z[16,4]",16,4,-0.0,0
z,"z[16,6]",16,6,-0.0,0
z,"z[16,10]",16,10,1.0,1
z,"z[17,1]",17,1,0.0,0
z,"z[17,2]",17,2,0.0,0
z,"z[17,3]",17,3,-0.0,0
z,"z[17,4]",17,4,-0.0,0
z,"z[17,5]",17,5,-0.0,0
z,"z[17,8]",17,8,1.0,1
z,"z[17,9]",17,9,0.0,0
z,"z[17,10]",17,10,-0.0,0
z,"z[18,1]",18,1,0.0,0
z,"z[18,2]",18,2,0.0,0
z,"z[18,3]",18,3,-0.0,0
z,"z[18,5]",18,5,-0.0,0
z,"z[18,6]",18,6,-0.0,0
z,"z[18,7]",18,7,0.0,0
z,"z[18,8]",18,8,0.0,0
z,"z[18,9]",18,9,1.0,1
z,"z[18,10]",18,10,-0.0,0
z,"z[19,1]",19,1,-0.0,0
z,"z[19,3]",19,3,-0.0,0
z,"z[19,4]",19,4,1.0,1
z,"z[19,6]",19,6,-0.0,0
z,"z[19,7]",19,7,-0.0,0
z,"z[20,2]",20,2,1.0,1
z,"z[20,7]",20,7,-0.0,0
z,"z[21,3]",21,3,-0.0,0
z,"z[21,4]",21,4,-0.0,0
z,"z[21,5]",21,5,1.0,1
z,"z[21,6]",21,6,-0.0,0
z,"z[21,7]",21,7,-0.0,0
z,"z[21,8]",21,8,0.0,0
z,"z[22,2]",22,2,0.0,0
z,"z[22,3]",22,3,-0.0,0
z,"z[22,5]",22,5,-0.0,0
z,"z[22,7]",22,7,-0.0,0
z,"z[22,8]",22,8,1.0,1
z,"z[22,9]",22,9,-0.0,0
z,"z[22,10]",22,10,-0.0,0
z,"z[23,3]",23,3,-0.0,0
z,"z[23,4]",23,4,0.0,0
z,"z[23,6]",23,6,-0.0,0
z,"z[23,10]",23,10,1.0,1
z,"z[24,2]",24,2,0.0,0
z,"z[24,4]",24,4,-0.0,0
z,"z[24,5]",24,5,-0.0,0
z,"z[24,6]",24,6,-0.0,0
z,"z[24,7]",24,7,1.0,1
z,"z[24,9]",24,9,-0.0,0
z,"z[25,1]",25,1,0.0,0
z,"z[25,2]",25,2,0.0,0
z,"z[25,3]",25,3,0.0,0
z,"z[25,5]",25,5,0.0,0
z,"z[25,7]",25,7,0.0,0
z,"z[25,8]",25,8,0.0,0
z,"z[25,9]",25,9,0.0,0
z,"z[25,10]",25,10,1.0,1
z,"z[26,1]",26,1,0.0,0
z,"z[26,4]",26,4,1.0,1
z,"z[26,5]",26,5,0.0,0
z,"z[26,6]",26,6,-0.0,0
z,"z[26,7]",26,7,-0.0,0
z,"z[26,8]",26,8,-0.0,0
z,"z[26,10]",26,10,-0.0,0
z,"z[27,1]",27,1,0.0,0
z,"z[27,2]",27,2,0.0,0
z,"z[27,3]",27,3,-0.0,0
z,"z[27,4]",27,4,-0.0,0
z,"z[27,5]",27,5,-0.0,0
z,"z[27,6]",27,6,-0.0,0
z,"z[27,7]",27,7,-0.0,0
z,"z[27,8]",27,8,-0.0,0
z,"z[27,9]",27,9,1.0,1
z,"z[27,10]",27,10,-0.0,0
z,"z[28,1]",28,1,-0.0,0
z,"z[28,2]",28,2,-0.0,0
z,"z[28,6]",28,6,1.0,1
z,"z[29,2]",29,2,-0.0,0
z,"z[29,4]",29,4,-0.0,0
z,"z[29,6]",29,6,-0.0,0
z,"z[29,9]",29,9,1.0,1
z,"z[30,3]",30,3,-0.0,0
z,"z[30,4]",30,4,-0.0,0
z,"z[30,6]",30,6,-0.0,0
z,"z[30,8]",30,8,1.0,1
z,"z[31,2]",31,2,-0.0,0
z,"z[31,3]",31,3,-0.0,0
z,"z[31,4]",31,4,-0.0,0
z,"z[31,8]",31,8,-0.0,0
z,"z[31,9]",31,9,1.0,1
z,"z[32,1]",32,1,0.0,0
z,"z[32,2]",32,2,0.0,0
z,"z[32,5]",32,5,0.0,0
z,"z[32,6]",32,6,-0.0,0
z,"z[32,7]",32,7,0.0,0
z,"z[32,8]",32,8,1.0,1
z,"z[32,9]",32,9,0.0,0
z,"z[32,10]",32,10,-0.0,0
z,"z[33,3]",33,3,-0.0,0
z,"z[33,4]",33,4,0.0,0
z,"z[33,6]",33,6,-0.0,0
z,"z[33,8]",33,8,1.0,1
z,"z[34,1]",34,1,0.0,0
z,"z[34,4]",34,4,-0.0,0
z,"z[34,5]",34,5,-0.0,0
z,"z[34,7]",34,7,-0.0,0
z,"z[34,8]",34,8,0.0,0
z,"z[34,9]",34,9,1.0,1
z,"z[34,10]",34,10,-0.0,0
z,"z[35,1]",35,1,-0.0,0
z,"z[35,2]",35,2,0.0,0
z,"z[35,5]",35,5,1.0,1
z,"z[35,7]",35,7,0.0,0
z,"z[35,8]",35,8,-0.0,0
z,"z[35,10]",35,10,-0.0,0
z,"z[36,1]",36,1,0.0,0
z,"z[36,2]",36,2,0.0,0
z,"z[36,3]",36,3,-0.0,0
z,"z[36,4]",36,4,-0.0,0
z,"z[36,5]",36,5,-0.0,0
z,"z[36,6]",36,6,-0.0,0
z,"z[36,8]",36,8,1.0,1
z,"z[36,9]",36,9,-0.0,0
z,"z[37,2]",37,2,0.0,0
z,"z[37,3]",37,3,-0.0,0
z,"z[37,5]",37,5,1.0,1
z,"z[37,9]",37,9,-0.0,0
z,"z[37,10]",37,10,-0.0,0
z,"z[38,1]",38,1,1.0,1
z,"z[38,2]",38,2,0.0,0
z,"z[38,3]",38,3,-0.0,0
z,"z[38,4]",38,4,-0.0,0
z,"z[38,5]",38,5,-0.0,0
z,"z[38,6]",38,6,-0.0,0
z,"z[38,7]",38,7,0.0,0
z,"z[39,1]",39,1,0.0,0
z,"z[39,2]",39,2,0.0,0
z,"z[39,3]",39,3,0.0,0
z,"z[39,5]",39,5,0.0,0
z,"z[39,6]",39,6,1.0,1
z,"z[39,7]",39,7,0.0,0
z,"z[39,9]",39,9,-0.0,0
z,"z[39,10]",39,10,-0.0,0
z,"z[40,1]",40,1,-0.0,0
z,"z[40,2]",40,2,0.0,0
z,"z[40,4]",40,4,1.0,1
z,"z[40,5]",40,5,-0.0,0
z,"z[41,1]",41,1,-0.0,0
z,"z[41,2]",41,2,0.0,0
z,"z[41,3]",41,3,-0.0,0
z,"z[41,4]",41,4,1.0,1
z,"z[41,5]",41,5,-0.0,0
z,"z[41,6]",41,6,-0.0,0
z,"z[41,7]",41,7,-0.0,0
z,"z[41,8]",41,8,-0.0,0
z,"z[42,3]",42,3,-0.0,0
z,"z[42,4]",42,4,0.0,0
z,"z[42,6]",42,6,-0.0,0
z,"z[42,9]",42,9,-0.0,0
z,"z[42,10]",42,10,1.0,1
z,"z[43,1]",43,1,0.0,0
z,"z[43,3]",43,3,0.0,0
z,"z[43,5]",43,5,0.0,0
z,"z[43,6]",43,6,-0.0,0
z,"z[43,7]",43,7,0.0,0
z,"z[43,8]",43,8,-0.0,0
z,"z[43,9]",43,9,-0.0,0
z,"z[43,10]",43,10,1.0,1
z,"z[44,1]",44,1,0.0,0
z,"z[44,3]",44,3,1.0,1
z,"z[44,4]",44,4,-0.0,0
z,"z[44,5]",44,5,-0.0,0
z,"z[44,7]",44,7,-0.0,0
z,"z[44,8]",44,8,-0.0,0
z,"z[44,9]",44,9,0.0,0
z,"z[44,10]",44,10,-0.0,0
z,"z[45,1]",45,1,-0.0,0
z,"z[45,4]",45,4,0.0,0
z,"z[45,5]",45,5,-0.0,0
z,"z[45,6]",45,6,-0.0,0
z,"z[45,7]",45,7,0.0,0
z,"z[45,8]",45,8,-0.0,0
z,"z[45,9]",45,9,1.0,1
z,"z[46,1]",46,1,0.0,0
z,"z[46,3]",46,3,-0.0,0
z,"z[46,4]",46,4,-0.0,0
z,"z[46,6]",46,6,-0.0,0
z,"z[46,7]",46,7,1.0,1
z,"z[46,8]",46,8,-0.0,0
z,"z[46,9]",46,9,-0.0,0
z,"z[46,10]",46,10,-0.0,0
z,"z[47,2]",47,2,0.0,0
z,"z[47,3]",47,3,1.0,1
z,"z[47,4]",47,4,0.0,0
z,"z[47,7]",47,7,0.0,0
z,"z[47,10]",47,10,-0.0,0
z,"z[48,1]",48,1,0.0,0
z,"z[48,2]",48,2,-0.0,0
z,"z[48,3]",48,3,-0.0,0
z,"z[48,4]",48,4,0.0,0
z,"z[48,6]",48,6,-0.0,0
z,"z[48,7]",48,7,0.0,0
z,"z[48,8]",48,8,-0.0,0
z,"z[48,9]",48,9,1.0,1
z,"z[49,1]",49,1,0.0,0
z,"z[49,2]",49,2,0.0,0
z,"z[49,3]",49,3,-0.0,0
z,"z[49,4]",49,4,0.0,0
z,"z[49,5]",49,5,0.0,0
z,"z[49,6]",49,6,-0.0,0
z,"z[49,9]",49,9,0.0,0
z,"z[49,10]",49,10,1.0,1
z,"z[50,1]",50,1,0.0,0
z,"z[50,3]",50,3,0.0,0
z,"z[50,5]",50,5,-0.0,0
z,"z[50,7]",50,7,-0.0,0
z,"z[50,8]",50,8,-0.0,0
z,"z[50,9]",50,9,1.0,1
z,"z[50,10]",50,10,-0.0,0
z,"z[51,1]",51,1,-0.0,0
z,"z[51,3]",51,3,-0.0,0
z,"z[51,4]",51,4,1.0,1
z,"z[51,5]",51,5,-0.0,0
z,"z[51,7]",51,7,0.0,0
z,"z[51,8]",51,8,-0.0,0
z,"z[51,9]",51,9,-0.0,0
z,"z[51,10]",51,10,-0.0,0
z,"z[52,5]",52,5,-0.0,0
z,"z[52,6]",52,6,-0.0,0
z,"z[52,7]",52,7,-0.0,0
z,"z[52,8]",52,8,-0.0,0
z,"z[52,9]",52,9,1.0,1
z,"z[52,10]",52,10,-0.0,0
z,"z[53,1]",53,1,0.0,0
z,"z[53,3]",53,3,-0.0,0
z,"z[53,6]",53,6,-0.0,0
z,"z[53,7]",53,7,1.0,1
z,"z[53,8]",53,8,-0.0,0
z,"z[53,9]",53,9,-0.0,0
z,"z[53,10]",53,10,-0.0,0
z,"z[54,2]",54,2,0.0,0
z,"z[54,3]",54,3,-0.0,0
z,"z[54,4]",54,4,0.0,0
z,"z[54,6]",54,6,-0.0,0
z,"z[54,8]",54,8,0.0,0
z,"z[54,9]",54,9,0.0,0
z,"z[54,10]",54,10,1.0,1
z,"z[55,1]",55,1,0.0,0
z,"z[55,2]",55,2,0.0,0
z,"z[55,3]",55,3,1.0,1
z,"z[55,4]",55,4,0.0,0
z,"z[55,5]",55,5,0.0,0
z,"z[55,6]",55,6,0.0,0
z,"z[55,7]",55,7,0.0,0
z,"z[55,9]",55,9,-0.0,0
z,"z[55,10]",55,10,-0.0,0
z,"z[56,1]",56,1,0.0,0
z,"z[56,2]",56,2,-0.0,0
z,"z[56,4]",56,4,1.0,1
z,"z[56,5]",56,5,-0.0,0
z,"z[56,10]",56,10,-0.0,0
z,"z[57,2]",57,2,0.0,0
z,"z[57,3]",57,3,1.0,1
z,"z[57,4]",57,4,-0.0,0
z,"z[57,6]",57,6,-0.0,0
z,"z[57,7]",57,7,-0.0,0
z,"z[57,9]",57,9,-0.0,0
z,"z[58,2]",58,2,0.0,0
z,"z[58,3]",58,3,0.0,0
z,"z[58,4]",58,4,0.0,0
z,"z[58,7]",58,7,0.0,0
z,"z[58,8]",58,8,0.0,0
z,"z[58,9]",58,9,0.0,0
z,"z[58,10]",58,10,-0.0,0
z,"z[59,1]",59,1,-0.0,0
z,"z[59,2]",59,2,0.0,0
z,"z[59,5]",59,5,-0.0,0
z,"z[59,6]",59,6,-0.0,0
z,"z[59,7]",59,7,0.0,0
z,"z[59,8]",59,8,1.0,1
z,"z[59,9]",59,9,-0.0,0
z,"z[59,10]",59,10,-0.0,0
z,"z[60,1]",60,1,0.0,0
z,"z[60,2]",60,2,0.0,0
z,"z[60,4]",60,4,-0.0,0
z,"z[60,5]",60,5,-0.0,0
z,"z[60,6]",60,6,-0.0,0
z,"z[60,7]",60,7,-0.0,0
z,"z[60,8]",60,8,-0.0,0
z,"z[60,9]",60,9,1.0,1
z,"z[60,10]",60,10,-0.0,0
z,"z[61,1]",61,1,0.0,0
z,"z[61,3]",61,3,0.0,0
z,"z[61,5]",61,5,1.0,1
z,"z[61,7]",61,7,-0.0,0
z,"z[61,8]",61,8,0.0,0
z,"z[61,9]",61,9,-0.0,0
z,"z[61,10]",61,10,-0.0,0
z,"z[62,1]",62,1,-0.0,0
z,"z[62,3]",62,3,1.0,1
z,"z[62,4]",62,4,-0.0,0
z,"z[62,5]",62,5,-0.0,0
z,"z[62,6]",62,6,-0.0,0
z,"z[62,8]",62,8,0.0,0
z,"z[62,10]",62,10,-0.0,0
z,"z[63,1]",63,1,0.0,0
z,"z[63,2]",63,2,-0.0,0
z,"z[63,3]",63,3,-0.0,0
z,"z[63,4]",63,4,-0.0,0
z,"z[63,6]",63,6,-0.0,0
z,"z[63,7]",63,7,-0.0,0
z,"z[63,9]",63,9,1.0,1
z,"z[64,2]",64,2,-0.0,0
z,"z[64,7]",64,7,1.0,1
z,"z[64,8]",64,8,-0.0,0
z,"z[65,2]",65,2,0.0,0
z,"z[65,3]",65,3,1.0,1
z,"z[65,4]",65,4,0.0,0
z,"z[65,5]",65,5,-0.0,0
z,"z[65,6]",65,6,-0.0,0
z,"z[65,8]",65,8,0.0,0
z,"z[65,10]",65,10,-0.0,0
z,"z[66,1]",66,1,-0.0,0
z,"z[66,3]",66,3,1.0,1
z,"z[66,5]",66,5,-0.0,0
z,"z[66,7]",66,7,-0.0,0
z,"z[66,9]",66,9,-0.0,0
z,"z[66,10]",66,10,-0.0,0
z,"z[67,2]",67,2,0.0,0
z,"z[67,3]",67,3,1.0,1
z,"z[67,4]",67,4,-0.0,0
z,"z[67,6]",67,6,-0.0,0
z,"z[67,8]",67,8,0.0,0
z,"z[67,9]",67,9,0.0,0
z,"z[67,10]",67,10,-0.0,0
z,"z[68,1]",68,1,0.0,0
z,"z[68,4]",68,4,-0.0,0
z,"z[68,5]",68,5,-0.0,0
z,"z[68,7]",68,7,-0.0,0
z,"z[68,9]",68,9,1.0,1
z,"z[68,10]",68,10,-0.0,0
z,"z[69,1]",69,1,0.0,0
z,"z[69,5]",69,5,-0.0,0
z,"z[69,6]",69,6,-0.0,0
z,"z[69,7]",69,7,0.0,0
z,"z[69,8]",69,8,0.0,0
z,"z[69,9]",69,9,-0.0,0
z,"z[69,10]",69,10,1.0,1
z,"z[70,3]",70,3,0.0,0
z,"z[70,4]",70,4,0.0,0
z,"z[70,5]",70,5,0.0,0
z,"z[70,6]",70,6,1.0,1
z,"z[70,8]",70,8,-0.0,0
z,"z[70,10]",70,10,-0.0,0
z,"z[71,1]",71,1,0.0,0
z,"z[71,3]",71,3,-0.0,0
z,"z[71,4]",71,4,-0.0,0
z,"z[71,6]",71,6,1.0,1
z,"z[71,10]",71,10,-0.0,0
z,"z[72,1]",72,1,0.0,0
z,"z[72,2]",72,2,0.0,0
z,"z[72,3]",72,3,-0.0,0
z,"z[72,5]",72,5,-0.0,0
z,"z[72,6]",72,6,-0.0,0
z,"z[72,7]",72,7,1.0,1
z,"z[72,8]",72,8,-0.0,0
z,"z[72,9]",72,9,-0.0,0
z,"z[72,10]",72,10,-0.0,0
z,"z[73,1]",73,1,0.0,0
z,"z[73,4]",73,4,-0.0,0
z,"z[73,5]",73,5,-0.0,0
z,"z[73,7]",73,7,1.0,1
z,"z[73,8]",73,8,-0.0,0
z,"z[73,9]",73,9,-0.0,0
z,"z[73,10]",73,10,-0.0,0
z,"z[74,3]",74,3,-0.0,0
z,"z[74,4]",74,4,-0.0,0
z,"z[74,5]",74,5,-0.0,0
z,"z[74,6]",74,6,-0.0,0
z,"z[74,7]",74,7,1.0,1
z,"z[74,9]",74,9,0.0,0
z,"z[75,1]",75,1,0.0,0
z,"z[75,3]",75,3,0.0,0
z,"z[75,5]",75,5,-0.0,0
z,"z[75,6]",75,6,-0.0,0
z,"z[75,7]",75,7,0.0,0
z,"z[75,8]",75,8,0.0,0
z,"z[75,9]",75,9,1.0,1
z,"z[75,10]",75,10,-0.0,0
z,"z[76,1]",76,1,-0.0,0
z,"z[76,2]",76,2,0.0,0
z,"z[76,4]",76,4,0.0,0
z,"z[76,5]",76,5,-0.0,0
z,"z[76,7]",76,7,-0.0,0
z,"z[76,8]",76,8,1.0,1
z,"z[76,9]",76,9,-0.0,0
z,"z[76,10]",76,10,-0.0,0
z,"z[77,2]",77,2,-0.0,0
z,"z[77,3]",77,3,-0.0,0
z,"z[77,4]",77,4,0.0,0
z,"z[77,5]",77,5,1.0,1
z,"z[77,6]",77,6,-0.0,0
z,"z[77,7]",77,7,0.0,0
z,"z[77,9]",77,9,0.0,0
z,"z[77,10]",77,10,-0.0,0
z,"z[78,1]",78,1,0.0,0
z,"z[78,2]",78,2,0.0,0
z,"z[78,3]",78,3,-0.0,0
z,"z[78,5]",78,5,1.0,1
z,"z[78,7]",78,7,-0.0,0
z,"z[78,8]",78,8,-0.0,0
z,"z[78,9]",78,9,-0.0,0
z,"z[78,10]",78,10,-0.0,0
z,"z[79,2]",79,2,0.0,0
z,"z[79,3]",79,3,-0.0,0
z,"z[79,6]",79,6,-0.0,0
z,"z[79,7]",79,7,1.0,1
z,"z[80,1]",80,1,0.0,0
z,"z[80,2]",80,2,0.0,0
z,"z[80,5]",80,5,0.0,0
z,"z[80,7]",80,7,0.0,0
z,"z[80,8]",80,8,0.0,0
z,"z[80,9]",80,9,0.0,0
z,"z[80,10]",80,10,-0.0,0
z,"z[81,1]",81,1,0.0,0
z,"z[81,2]",81,2,-0.0,0
z,"z[81,5]",81,5,1.0,1
z,"z[81,8]",81,8,0.0,0
z,"z[82,3]",82,3,-0.0,0
z,"z[82,4]",82,4,-0.0,0
z,"z[82,6]",82,6,1.0,1
z,"z[82,7]",82,7,0.0,0
z,"z[82,8]",82,8,-0.0,0
z,"z[82,9]",82,9,-0.0,0
z,"z[82,10]",82,10,-0.0,0
z,"z[83,1]",83,1,-0.0,0
z,"z[83,2]",83,2,0.0,0
z,"z[83,3]",83,3,-0.0,0
z,"z[83,5]",83,5,-0.0,0
z,"z[83,6]",83,6,-0.0,0
z,"z[83,7]",83,7,0.0,0
z,"z[83,8]",83,8,-0.0,0
z,"z[83,9]",83,9,-0.0,0
z,"z[83,10]",83,10,1.0,1
z,"z[84,1]",84,1,0.0,0
z,"z[84,3]",84,3,-0.0,0
z,"z[84,4]",84,4,-0.0,0
z,"z[84,6]",84,6,-0.0,0
z,"z[84,9]",84,9,0.0,0
z,"z[84,10]",84,10,1.0,1
z,"z[85,1]",85,1,0.0,0
z,"z[85,2]",85,2,0.0,0
z,"z[85,3]",85,3,-0.0,0
z,"z[85,4]",85,4,0.0,0
z,"z[85,5]",85,5,-0.0,0
z,"z[85,7]",85,7,-0.0,0
z,"z[85,10]",85,10,1.0,1
z,"z[86,1]",86,1,0.0,0
z,"z[86,3]",86,3,-0.0,0
z,"z[86,4]",86,4,0.0,0
z,"z[86,5]",86,5,0.0,0
z,"z[86,6]",86,6,1.0,1
z,"z[86,9]",86,9,0.0,0
z,"z[86,10]",86,10,0.0,0
z,"z[87,3]",87,3,-0.0,0
z,"z[87,4]",87,4,0.0,0
z,"z[87,6]",87,6,1.0,1
z,"z[87,8]",87,8,0.0,0
z,"z[87,9]",87,9,-0.0,0
z,"z[88,1]",88,1,0.0,0
z,"z[88,2]",88,2,0.0,0
z,"z[88,3]",88,3,-0.0,0
z,"z[88,5]",88,5,-0.0,0
z,"z[88,6]",88,6,1.0,1
z,"z[88,9]",88,9,-0.0,0
z,"z[88,10]",88,10,-0.0,0
z,"z[89,3]",89,3,-0.0,0
z,"z[89,5]",89,5,1.0,1
z,"z[89,6]",89,6,-0.0,0
z,"z[89,8]",89,8,-0.0,0
z,"z[89,10]",89,10,-0.0,0
z,"z[90,3]",90,3,-0.0,0
z,"z[90,4]",90,4,-0.0,0
z,"z[90,5]",90,5,-0.0,0
z,"z[90,6]",90,6,1.0,1
z,"z[90,9]",90,9,-0.0,0
z,"z[91,1]",91,1,0.0,0
z,"z[91,5]",91,5,0.0,0
z,"z[91,6]",91,6,-0.0,0
z,"z[91,7]",91,7,-0.0,0
z,"z[91,8]",91,8,1.0,1
z,"z[91,9]",91,9,-0.0,0
