factory,order,machine,start_time,end_time,completion_time,delivery_time,delay_time
1,5,1,11.976511,18.368438,18.368438,57.262455,0.0
1,5,2,20.413614,27.800648,27.800648,57.262455,0.0
1,5,3,28.394796,35.713401,35.713401,57.262455,0.0
1,5,4,36.499054,43.841374,43.841374,57.262455,0.0
1,5,5,43.841374,50.262455,50.262455,57.262455,0.0
1,12,1,55.1,64.099243,64.099243,110.599289,0.0
1,12,2,64.099243,75.345808,75.345808,110.599289,0.0
1,12,3,75.345808,85.942973,85.942973,110.599289,0.0
1,12,4,85.942973,96.154677,96.154677,110.599289,0.0
1,12,5,96.154677,104.699289,104.699289,110.599289,0.0
1,25,1,21.7,29.492799,29.492799,81.200285,0.0
1,25,2,29.492799,38.886124,38.886124,81.200285,0.0
1,25,3,51.757074,60.837244,60.837244,81.200285,0.0
1,25,4,60.837244,69.70953,69.70953,81.200285,0.0
1,25,5,69.70953,77.300285,77.300285,81.200285,0.0
1,38,1,4.7,11.976511,11.976511,48.47261,0.0
1,38,2,11.976511,20.413614,20.413614,48.47261,0.0
1,38,3,20.413614,28.394796,28.394796,48.47261,0.0
1,38,4,28.394796,36.499054,36.499054,48.47261,0.0
1,38,5,36.499054,43.47261,43.47261,48.47261,0.0
1,39,1,38.836448,48.547182,48.547182,94.585076,0.0
1,39,2,48.547182,59.475076,59.475076,94.585076,0.0
1,39,3,60.837244,70.945154,70.945154,94.585076,0.0
1,39,4,70.945154,81.474756,81.474756,94.585076,0.0
1,39,5,81.474756,90.985076,90.985076,94.585076,0.0
1,44,1,68.3,81.184658,81.184658,148.0,0.0
1,44,2,81.184658,97.430506,97.430506,148.0,0.0
1,44,3,97.430506,112.155996,112.155996,148.0,0.0
1,44,4,112.155996,127.018339,127.018339,148.0,0.0
1,44,5,127.345946,140.4,140.4,148.0,0.0
1,51,1,33.2,38.836448,38.836448,68.446895,0.0
1,51,2,38.886124,45.528275,45.528275,68.446895,0.0
1,51,3,45.528275,51.757074,51.757074,68.446895,0.0
1,51,4,51.757074,58.481579,58.481579,68.446895,0.0
1,51,5,58.481579,64.346895,64.346895,68.446895,0.0
2,7,1,90.95396,98.148009,98.148009,117.174558,0.0
2,7,2,100.216297,107.556151,107.556151,117.174558,0.0
2,7,3,109.059806,115.674558,115.674558,117.174558,0.0
2,11,1,11.5,17.007137,17.007137,34.589017,0.0
2,11,2,19.083898,24.617513,24.617513,34.589017,0.0
2,11,3,25.816947,31.189017,31.189017,34.589017,0.0
2,18,1,67.983138,73.893946,73.893946,94.689376,0.589376
2,18,2,77.653848,84.041079,84.041079,94.689376,0.589376
2,18,3,86.860696,92.589376,92.589376,94.689376,0.589376
2,29,1,57.484047,67.983138,67.983138,94.260696,0.0
2,29,2,67.983138,77.653848,77.653848,94.260696,0.0
2,29,3,77.653848,86.860696,86.860696,94.260696,0.0
2,33,1,104.365469,110.677752,110.677752,130.602697,1.402697
2,33,2,113.344761,119.600665,119.600665,130.602697,1.402697
2,33,3,121.189915,127.002697,127.002697,130.602697,1.402697
2,47,1,73.893946,80.85863,80.85863,105.299944,0.0
2,47,2,84.041079,91.210232,91.210232,105.299944,0.0
