var_type,var_name,order,factory,value,binary_value
z,"z[9,6]",9,6,0.0,0
z,"z[9,7]",9,7,0.0,0
z,"z[10,2]",10,2,0.0,0
z,"z[10,3]",10,3,0.0,0
z,"z[10,4]",10,4,-0.0,0
z,"z[10,5]",10,5,-0.0,0
z,"z[10,6]",10,6,0.0,0
z,"z[11,1]",11,1,0.0,0
z,"z[11,2]",11,2,0.0,0
z,"z[11,3]",11,3,0.0,0
z,"z[11,4]",11,4,-0.0,0
z,"z[11,5]",11,5,-0.0,0
z,"z[11,6]",11,6,0.0,0
z,"z[11,7]",11,7,0.0,0
z,"z[12,1]",12,1,0.0,0
z,"z[12,2]",12,2,0.0,0
z,"z[12,3]",12,3,0.0,0
z,"z[12,4]",12,4,-0.0,0
z,"z[12,5]",12,5,-0.0,0
z,"z[13,3]",13,3,-0.0,0
z,"z[13,6]",13,6,1.0,1
z,"z[14,1]",14,1,0.0,0
z,"z[14,2]",14,2,0.0,0
z,"z[14,3]",14,3,0.0,0
z,"z[14,4]",14,4,-0.0,0
z,"z[14,6]",14,6,1.0,1
z,"z[14,7]",14,7,0.0,0
z,"z[15,2]",15,2,0.0,0
z,"z[15,3]",15,3,1.0,1
z,"z[15,5]",15,5,-0.0,0
z,"z[15,7]",15,7,0.0,0
z,"z[16,1]",16,1,1.0,1
z,"z[17,4]",17,4,-0.0,0
z,"z[17,5]",17,5,-0.0,0
z,"z[17,7]",17,7,0.0,0
z,"z[18,1]",18,1,0.0,0
z,"z[18,3]",18,3,0.0,0
z,"z[18,4]",18,4,1.0,1
z,"z[18,5]",18,5,-0.0,0
z,"z[18,6]",18,6,-0.0,0
z,"z[18,7]",18,7,0.0,0
z,"z[19,2]",19,2,0.0,0
z,"z[19,3]",19,3,-0.0,0
z,"z[19,4]",19,4,-0.0,0
z,"z[19,5]",19,5,1.0,1
z,"z[19,6]",19,6,0.0,0
z,"z[19,7]",19,7,0.0,0
z,"z[20,2]",20,2,0.0,0
z,"z[20,3]",20,3,-0.0,0
z,"z[20,4]",20,4,-0.0,0
z,"z[20,5]",20,5,-0.0,0
z,"z[20,6]",20,6,0.0,0
z,"z[20,7]",20,7,0.0,0
z,"z[21,1]",21,1,0.0,0
z,"z[21,4]",21,4,1.0,1
z,"z[22,2]",22,2,0.0,0
z,"z[22,4]",22,4,-0.0,0
z,"z[22,7]",22,7,0.0,0
z,"z[23,3]",23,3,1.0,1
z,"z[23,7]",23,7,-0.0,0
z,"z[24,1]",24,1,0.0,0
z,"z[24,2]",24,2,-0.0,0
z,"z[24,5]",24,5,-0.0,0
z,"z[24,6]",24,6,1.0,1
z,"z[25,3]",25,3,1.0,1
z,"z[25,4]",25,4,-0.0,0
z,"z[26,6]",26,6,1.0,1
z,"z[26,7]",26,7,-0.0,0
z,"z[27,1]",27,1,0.0,0
z,"z[27,2]",27,2,1.0,1
z,"z[27,6]",27,6,-0.0,0
z,"z[28,2]",28,2,0.0,0
z,"z[28,3]",28,3,0.0,0
z,"z[28,4]",28,4,1.0,1
z,"z[28,5]",28,5,-0.0,0
z,"z[28,6]",28,6,0.0,0
z,"z[28,7]",28,7,0.0,0
z,"z[29,1]",29,1,0.0,0
z,"z[29,2]",29,2,0.0,0
z,"z[29,4]",29,4,1.0,1
z,"z[29,7]",29,7,0.0,0
z,"z[30,1]",30,1,1.0,1
z,"z[30,2]",30,2,0.0,0
z,"z[30,3]",30,3,-0.0,0
z,"z[30,4]",30,4,-0.0,0
z,"z[30,5]",30,5,0.0,0
z,"z[30,6]",30,6,0.0,0
z,"z[30,7]",30,7,0.0,0
z,"z[31,2]",31,2,0.0,0
z,"z[31,3]",31,3,-0.0,0
z,"z[31,4]",31,4,1.0,1
z,"z[31,5]",31,5,-0.0,0
z,"z[31,6]",31,6,-0.0,0
z,"z[31,7]",31,7,0.0,0
z,"z[32,2]",32,2,0.0,0
z,"z[32,3]",32,3,-0.0,0
z,"z[32,4]",32,4,-0.0,0
z,"z[32,5]",32,5,1.0,1
z,"z[32,6]",32,6,0.0,0
z,"z[32,7]",32,7,0.0,0
z,"z[33,1]",33,1,0.0,0
z,"z[33,2]",33,2,0.0,0
z,"z[33,4]",33,4,-0.0,0
z,"z[34,1]",34,1,0.0,0
z,"z[34,3]",34,3,0.0,0
z,"z[34,4]",34,4,-0.0,0
z,"z[34,5]",34,5,-0.0,0
z,"z[34,6]",34,6,0.0,0
z,"z[34,7]",34,7,0.0,0
z,"z[35,1]",35,1,0.0,0
z,"z[35,5]",35,5,-0.0,0
z,"z[35,6]",35,6,0.0,0
z,"z[36,1]",36,1,0.0,0
z,"z[36,2]",36,2,0.0,0
z,"z[36,6]",36,6,0.0,0
z,"z[36,7]",36,7,1.0,1
z,"z[37,1]",37,1,0.0,0
z,"z[37,2]",37,2,0.0,0
z,"z[37,4]",37,4,-0.0,0
z,"z[37,5]",37,5,1.0,1
z,"z[38,1]",38,1,0.0,0
z,"z[38,2]",38,2,0.0,0
z,"z[38,3]",38,3,-0.0,0
z,"z[38,4]",38,4,-0.0,0
z,"z[38,5]",38,5,1.0,1
z,"z[38,6]",38,6,-0.0,0
z,"z[38,7]",38,7,0.0,0
z,"z[39,1]",39,1,-0.0,0
z,"z[39,2]",39,2,0.0,0
z,"z[39,3]",39,3,0.0,0
z,"z[39,5]",39,5,1.0,1
z,"z[39,6]",39,6,-0.0,0
z,"z[40,4]",40,4,0.0,0
z,"z[40,5]",40,5,0.0,0
z,"z[40,7]",40,7,0.0,0
z,"z[41,1]",41,1,0.0,0
z,"z[41,2]",41,2,0.0,0
z,"z[41,5]",41,5,1.0,1
z,"z[41,6]",41,6,-0.0,0
z,"z[41,7]",41,7,0.0,0
z,"z[42,2]",42,2,-0.0,0
z,"z[42,3]",42,3,1.0,1
z,"z[42,4]",42,4,-0.0,0
z,"z[42,6]",42,6,-0.0,0
z,"z[43,1]",43,1,0.0,0
z,"z[43,3]",43,3,-0.0,0
z,"z[43,5]",43,5,-0.0,0
z,"z[43,6]",43,6,0.0,0
z,"z[44,1]",44,1,0.0,0
z,"z[44,2]",44,2,0.0,0
z,"z[44,5]",44,5,1.0,1
z,"z[44,7]",44,7,0.0,0
z,"z[45,1]",45,1,0.0,0
z,"z[45,2]",45,2,0.0,0
z,"z[45,3]",45,3,0.0,0
z,"z[45,4]",45,4,-0.0,0
z,"z[45,5]",45,5,1.0,1
z,"z[45,6]",45,6,0.0,0
z,"z[45,7]",45,7,0.0,0
z,"z[46,1]",46,1,0.0,0
z,"z[46,2]",46,2,0.0,0
z,"z[46,3]",46,3,0.0,0
z,"z[46,4]",46,4,-0.0,0
z,"z[46,5]",46,5,1.0,1
z,"z[46,7]",46,7,0.0,0
z,"z[47,3]",47,3,-0.0,0
z,"z[47,5]",47,5,1.0,1
z,"z[47,6]",47,6,0.0,0
z,"z[48,1]",48,1,0.0,0
z,"z[48,2]",48,2,0.0,0
z,"z[48,5]",48,5,-0.0,0
z,"z[48,6]",48,6,0.0,0
z,"z[49,1]",49,1,0.0,0
z,"z[49,3]",49,3,-0.0,0
z,"z[49,4]",49,4,-0.0,0
z,"z[49,6]",49,6,-0.0,0
z,"z[50,2]",50,2,0.0,0
z,"z[50,4]",50,4,-0.0,0
z,"z[51,2]",51,2,-0.0,0
z,"z[51,5]",51,5,-0.0,0
z,"z[51,6]",51,6,1.0,1
z,"z[51,7]",51,7,0.0,0
z,"z[52,1]",52,1,0.0,0
z,"z[52,2]",52,2,-0.0,0
z,"z[52,5]",52,5,1.0,1
z,"z[52,7]",52,7,0.0,0
z,"z[53,1]",53,1,0.0,0
z,"z[53,7]",53,7,1.0,1
z,"z[54,1]",54,1,0.0,0
z,"z[54,4]",54,4,1.0,1
z,"z[54,6]",54,6,0.0,0
z,"z[54,7]",54,7,0.0,0
z,"z[55,1]",55,1,0.0,0
z,"z[55,2]",55,2,0.0,0
z,"z[55,4]",55,4,1.0,1
z,"z[55,6]",55,6,-0.0,0
z,"z[55,7]",55,7,-0.0,0
z,"z[56,1]",56,1,0.0,0
z,"z[56,2]",56,2,0.0,0
z,"z[56,4]",56,4,1.0,1
z,"z[57,2]",57,2,0.0,0
z,"z[57,3]",57,3,0.0,0
z,"z[57,5]",57,5,-0.0,0
z,"z[57,6]",57,6,0.0,0
z,"z[57,7]",57,7,0.0,0
z,"z[58,1]",58,1,0.0,0
z,"z[58,4]",58,4,1.0,1
z,"z[58,6]",58,6,-0.0,0
z,"z[59,2]",59,2,0.0,0
z,"z[59,3]",59,3,0.0,0
z,"z[59,4]",59,4,0.0,0
z,"z[59,5]",59,5,-0.0,0
z,"z[59,6]",59,6,0.0,0
z,"z[59,7]",59,7,0.0,0
z,"z[60,1]",60,1,0.0,0
z,"z[60,3]",60,3,0.0,0
z,"z[60,4]",60,4,-0.0,0
z,"z[60,5]",60,5,-0.0,0
z,"z[60,6]",60,6,0.0,0
z,"z[61,1]",61,1,0.0,0
z,"z[61,2]",61,2,0.0,0
z,"z[61,3]",61,3,-0.0,0
z,"z[61,4]",61,4,1.0,1
z,"z[61,5]",61,5,-0.0,0
z,"z[61,6]",61,6,-0.0,0
z,"z[61,7]",61,7,0.0,0
z,"z[62,1]",62,1,0.0,0
z,"z[62,3]",62,3,-0.0,0
z,"z[62,4]",62,4,-0.0,0
z,"z[62,5]",62,5,1.0,1
z,"z[62,6]",62,6,0.0,0
z,"z[63,1]",63,1,0.0,0
z,"z[63,3]",63,3,-0.0,0
z,"z[63,6]",63,6,-0.0,0
z,"z[63,7]",63,7,1.0,1
z,"z[64,1]",64,1,-0.0,0
z,"z[64,2]",64,2,1.0,1
z,"z[65,3]",65,3,1.0,1
z,"z[65,4]",65,4,-0.0,0
z,"z[65,7]",65,7,0.0,0
z,"z[66,1]",66,1,0.0,0
z,"z[66,2]",66,2,0.0,0
z,"z[66,3]",66,3,0.0,0
z,"z[66,4]",66,4,1.0,1
z,"z[66,5]",66,5,-0.0,0
z,"z[66,6]",66,6,0.0,0
z,"z[66,7]",66,7,0.0,0
z,"z[67,1]",67,1,0.0,0
z,"z[67,2]",67,2,0.0,0
z,"z[67,3]",67,3,-0.0,0
z,"z[67,5]",67,5,-0.0,0
z,"z[67,6]",67,6,1.0,1
z,"z[68,1]",68,1,0.0,0
z,"z[68,2]",68,2,0.0,0
z,"z[68,3]",68,3,-0.0,0
z,"z[68,4]",68,4,1.0,1
z,"z[68,5]",68,5,-0.0,0
z,"z[68,6]",68,6,0.0,0
z,"z[68,7]",68,7,0.0,0
z,"z[69,1]",69,1,0.0,0
z,"z[69,2]",69,2,0.0,0
z,"z[69,3]",69,3,0.0,0
z,"z[69,4]",69,4,0.0,0
z,"z[69,5]",69,5,-0.0,0
z,"z[69,6]",69,6,0.0,0
z,"z[69,7]",69,7,1.0,1
z,"z[70,1]",70,1,-0.0,0
z,"z[70,2]",70,2,-0.0,0
z,"z[70,6]",70,6,1.0,1
z,"z[70,7]",70,7,-0.0,0
