var_type,var_name,order,factory,value,binary_value
z,"z[4,2]",4,2,0.0,0
z,"z[4,6]",4,6,0.0,0
z,"z[4,7]",4,7,0.0,0
z,"z[4,8]",4,8,1.0,1
z,"z[4,9]",4,9,0.0,0
z,"z[5,1]",5,1,-0.0,0
z,"z[5,2]",5,2,0.0,0
z,"z[5,3]",5,3,0.0,0
z,"z[5,4]",5,4,0.0,0
z,"z[5,7]",5,7,0.0,0
z,"z[5,9]",5,9,0.0,0
z,"z[6,2]",6,2,-0.0,0
z,"z[6,3]",6,3,1.0,1
z,"z[6,4]",6,4,0.0,0
z,"z[6,5]",6,5,-0.0,0
z,"z[6,6]",6,6,-0.0,0
z,"z[6,7]",6,7,-0.0,0
z,"z[6,8]",6,8,-0.0,0
z,"z[7,1]",7,1,-0.0,0
z,"z[7,5]",7,5,-0.0,0
z,"z[7,6]",7,6,1.0,1
z,"z[7,7]",7,7,-0.0,0
z,"z[7,9]",7,9,0.0,0
z,"z[7,10]",7,10,-0.0,0
z,"z[8,1]",8,1,-0.0,0
z,"z[8,2]",8,2,0.0,0
z,"z[8,3]",8,3,-0.0,0
z,"z[8,5]",8,5,-0.0,0
z,"z[8,6]",8,6,1.0,1
z,"z[8,7]",8,7,-0.0,0
z,"z[8,9]",8,9,-0.0,0
z,"z[8,10]",8,10,0.0,0
z,"z[9,2]",9,2,0.0,0
z,"z[9,3]",9,3,1.0,1
z,"z[9,5]",9,5,-0.0,0
z,"z[9,6]",9,6,0.0,0
z,"z[9,7]",9,7,-0.0,0
z,"z[9,8]",9,8,-0.0,0
z,"z[9,9]",9,9,-0.0,0
z,"z[10,1]",10,1,-0.0,0
z,"z[10,2]",10,2,0.0,0
z,"z[10,3]",10,3,1.0,1
z,"z[10,4]",10,4,0.0,0
z,"z[10,5]",10,5,-0.0,0
z,"z[10,6]",10,6,0.0,0
z,"z[11,1]",11,1,-0.0,0
z,"z[11,4]",11,4,0.0,0
z,"z[11,6]",11,6,0.0,0
z,"z[11,7]",11,7,-0.0,0
z,"z[11,8]",11,8,1.0,1
z,"z[11,9]",11,9,0.0,0
z,"z[11,10]",11,10,0.0,0
z,"z[12,1]",12,1,-0.0,0
z,"z[12,2]",12,2,1.0,1
z,"z[12,3]",12,3,-0.0,0
z,"z[12,6]",12,6,-0.0,0
z,"z[12,7]",12,7,-0.0,0
z,"z[12,8]",12,8,-0.0,0
z,"z[13,1]",13,1,-0.0,0
z,"z[13,2]",13,2,0.0,0
z,"z[13,3]",13,3,1.0,1
z,"z[13,4]",13,4,0.0,0
z,"z[13,5]",13,5,-0.0,0
z,"z[13,6]",13,6,-0.0,0
z,"z[13,9]",13,9,-0.0,0
z,"z[13,10]",13,10,0.0,0
z,"z[14,1]",14,1,-0.0,0
z,"z[14,4]",14,4,-0.0,0
z,"z[14,5]",14,5,-0.0,0
z,"z[14,6]",14,6,1.0,1
z,"z[14,8]",14,8,-0.0,0
z,"z[15,2]",15,2,0.0,0
z,"z[15,3]",15,3,0.0,0
z,"z[15,4]",15,4,0.0,0
z,"z[15,6]",15,6,0.0,0
z,"z[15,7]",15,7,0.0,0
z,"z[15,8]",15,8,1.0,1
z,"z[15,9]",15,9,0.0,0
z,"z[15,10]",15,10,0.0,0
z,"z[16,1]",16,1,-0.0,0
z,"z[16,2]",16,2,0.0,0
z,"z[16,3]",16,3,-0.0,0
z,"z[16,6]",16,6,0.0,0
z,"z[16,7]",16,7,1.0,1
z,"z[16,8]",16,8,-0.0,0
z,"z[16,9]",16,9,0.0,0
z,"z[16,10]",16,10,0.0,0
z,"z[17,1]",17,1,-0.0,0
z,"z[17,4]",17,4,-0.0,0
z,"z[17,5]",17,5,-0.0,0
z,"z[17,7]",17,7,-0.0,0
z,"z[17,9]",17,9,1.0,1
z,"z[17,10]",17,10,0.0,0
z,"z[18,1]",18,1,-0.0,0
z,"z[18,2]",18,2,1.0,1
z,"z[18,3]",18,3,0.0,0
z,"z[18,4]",18,4,0.0,0
z,"z[18,7]",18,7,-0.0,0
z,"z[18,8]",18,8,-0.0,0
z,"z[18,9]",18,9,-0.0,0
z,"z[19,1]",19,1,-0.0,0
z,"z[19,2]",19,2,-0.0,0
z,"z[19,3]",19,3,-0.0,0
z,"z[19,4]",19,4,0.0,0
z,"z[19,5]",19,5,1.0,1
z,"z[19,6]",19,6,-0.0,0
z,"z[19,8]",19,8,-0.0,0
z,"z[20,1]",20,1,-0.0,0
z,"z[20,2]",20,2,0.0,0
z,"z[20,3]",20,3,-0.0,0
z,"z[20,4]",20,4,0.0,0
z,"z[20,7]",20,7,-0.0,0
z,"z[20,8]",20,8,1.0,1
z,"z[21,1]",21,1,-0.0,0
z,"z[21,2]",21,2,0.0,0
z,"z[21,3]",21,3,0.0,0
z,"z[21,4]",21,4,0.0,0
z,"z[21,7]",21,7,-0.0,0
z,"z[21,8]",21,8,1.0,1
z,"z[21,9]",21,9,0.0,0
z,"z[21,10]",21,10,0.0,0
z,"z[22,2]",22,2,-0.0,0
z,"z[22,3]",22,3,-0.0,0
z,"z[22,6]",22,6,1.0,1
z,"z[22,7]",22,7,-0.0,0
z,"z[22,8]",22,8,-0.0,0
z,"z[22,9]",22,9,-0.0,0
z,"z[23,1]",23,1,-0.0,0
z,"z[23,2]",23,2,-0.0,0
z,"z[23,4]",23,4,1.0,1
z,"z[23,6]",23,6,0.0,0
z,"z[23,9]",23,9,-0.0,0
z,"z[23,10]",23,10,0.0,0
z,"z[24,1]",24,1,-0.0,0
z,"z[24,3]",24,3,1.0,1
z,"z[24,4]",24,4,-0.0,0
z,"z[24,5]",24,5,-0.0,0
z,"z[24,7]",24,7,-0.0,0
z,"z[24,10]",24,10,0.0,0
z,"z[25,1]",25,1,-0.0,0
z,"z[25,3]",25,3,1.0,1
z,"z[25,4]",25,4,-0.0,0
z,"z[25,5]",25,5,-0.0,0
z,"z[25,6]",25,6,-0.0,0
z,"z[25,7]",25,7,-0.0,0
z,"z[25,8]",25,8,-0.0,0
z,"z[25,9]",25,9,0.0,0
z,"z[25,10]",25,10,0.0,0
z,"z[26,1]",26,1,-0.0,0
z,"z[26,6]",26,6,0.0,0
z,"z[26,8]",26,8,-0.0,0
z,"z[26,9]",26,9,0.0,0
z,"z[26,10]",26,10,0.0,0
z,"z[27,2]",27,2,0.0,0
z,"z[27,3]",27,3,0.0,0
z,"z[27,4]",27,4,0.0,0
z,"z[27,5]",27,5,-0.0,0
z,"z[27,6]",27,6,0.0,0
z,"z[27,7]",27,7,0.0,0
z,"z[27,8]",27,8,1.0,1
z,"z[27,9]",27,9,0.0,0
z,"z[28,1]",28,1,1.0,1
z,"z[28,2]",28,2,-0.0,0
z,"z[28,3]",28,3,0.0,0
z,"z[28,5]",28,5,-0.0,0
z,"z[28,6]",28,6,-0.0,0
z,"z[28,7]",28,7,0.0,0
z,"z[28,8]",28,8,-0.0,0
z,"z[28,9]",28,9,-0.0,0
z,"z[29,1]",29,1,1.0,1
z,"z[29,2]",29,2,0.0,0
z,"z[29,3]",29,3,-0.0,0
z,"z[29,5]",29,5,-0.0,0
z,"z[29,7]",29,7,0.0,0
z,"z[29,8]",29,8,-0.0,0
z,"z[29,10]",29,10,0.0,0
z,"z[30,2]",30,2,0.0,0
z,"z[30,4]",30,4,0.0,0
z,"z[30,5]",30,5,1.0,1
z,"z[30,6]",30,6,0.0,0
z,"z[30,7]",30,7,0.0,0
z,"z[30,9]",30,9,0.0,0
z,"z[30,10]",30,10,0.0,0
z,"z[31,2]",31,2,1.0,1
z,"z[31,5]",31,5,-0.0,0
z,"z[31,7]",31,7,-0.0,0
z,"z[31,8]",31,8,-0.0,0
z,"z[32,1]",32,1,-0.0,0
z,"z[32,4]",32,4,0.0,0
z,"z[32,5]",32,5,0.0,0
z,"z[32,6]",32,6,1.0,1
z,"z[32,9]",32,9,-0.0,0
z,"z[32,10]",32,10,-0.0,0
z,"z[33,2]",33,2,-0.0,0
z,"z[33,3]",33,3,-0.0,0
z,"z[33,4]",33,4,0.0,0
z,"z[33,6]",33,6,-0.0,0
z,"z[33,7]",33,7,1.0,1
z,"z[33,8]",33,8,-0.0,0
z,"z[34,1]",34,1,-0.0,0
z,"z[34,2]",34,2,-0.0,0
z,"z[34,3]",34,3,-0.0,0
z,"z[34,5]",34,5,-0.0,0
z,"z[34,7]",34,7,1.0,1
z,"z[34,8]",34,8,-0.0,0
z,"z[35,1]",35,1,1.0,1
z,"z[35,2]",35,2,0.0,0
z,"z[35,3]",35,3,-0.0,0
z,"z[35,6]",35,6,0.0,0
z,"z[35,7]",35,7,0.0,0
z,"z[35,8]",35,8,-0.0,0
z,"z[35,10]",35,10,0.0,0
z,"z[36,1]",36,1,-0.0,0
z,"z[36,3]",36,3,-0.0,0
z,"z[36,5]",36,5,1.0,1
z,"z[36,6]",36,6,0.0,0
z,"z[36,7]",36,7,-0.0,0
z,"z[36,8]",36,8,-0.0,0
z,"z[36,9]",36,9,0.0,0
z,"z[37,1]",37,1,-0.0,0
z,"z[37,2]",37,2,0.0,0
z,"z[37,3]",37,3,-0.0,0
z,"z[37,6]",37,6,0.0,0
z,"z[37,7]",37,7,-0.0,0
z,"z[37,9]",37,9,1.0,1
z,"z[37,10]",37,10,0.0,0
z,"z[38,1]",38,1,-0.0,0
z,"z[38,2]",38,2,0.0,0
z,"z[38,4]",38,4,0.0,0
z,"z[38,5]",38,5,1.0,1
z,"z[38,6]",38,6,0.0,0
z,"z[38,7]",38,7,-0.0,0
z,"z[39,2]",39,2,-0.0,0
z,"z[39,3]",39,3,-0.0,0
z,"z[39,4]",39,4,0.0,0
z,"z[39,5]",39,5,-0.0,0
z,"z[39,6]",39,6,-0.0,0
z,"z[39,7]",39,7,1.0,1
z,"z[39,8]",39,8,0.0,0
z,"z[40,1]",40,1,-0.0,0
z,"z[40,2]",40,2,0.0,0
z,"z[40,3]",40,3,0.0,0
z,"z[40,4]",40,4,0.0,0
z,"z[40,7]",40,7,0.0,0
z,"z[40,10]",40,10,0.0,0
z,"z[41,4]",41,4,0.0,0
z,"z[41,6]",41,6,0.0,0
z,"z[41,7]",41,7,1.0,1
z,"z[41,8]",41,8,-0.0,0
z,"z[41,9]",41,9,0.0,0
z,"z[41,10]",41,10,0.0,0
z,"z[42,1]",42,1,-0.0,0
z,"z[42,2]",42,2,0.0,0
z,"z[42,3]",42,3,-0.0,0
z,"z[42,4]",42,4,0.0,0
z,"z[42,5]",42,5,-0.0,0
z,"z[42,10]",42,10,0.0,0
z,"z[43,1]",43,1,-0.0,0
z,"z[43,4]",43,4,0.0,0
z,"z[43,5]",43,5,1.0,1
z,"z[43,8]",43,8,-0.0,0
z,"z[43,9]",43,9,-0.0,0
z,"z[44,1]",44,1,-0.0,0
z,"z[44,2]",44,2,-0.0,0
z,"z[44,3]",44,3,-0.0,0
z,"z[44,4]",44,4,1.0,1
z,"z[44,6]",44,6,-0.0,0
z,"z[44,7]",44,7,0.0,0
z,"z[44,8]",44,8,-0.0,0
z,"z[45,1]",45,1,1.0,1
z,"z[45,3]",45,3,-0.0,0
z,"z[45,4]",45,4,-0.0,0
z,"z[45,5]",45,5,0.0,0
z,"z[45,8]",45,8,-0.0,0
z,"z[45,9]",45,9,0.0,0
z,"z[46,3]",46,3,-0.0,0
z,"z[46,4]",46,4,-0.0,0
z,"z[46,6]",46,6,-0.0,0
z,"z[46,7]",46,7,0.0,0
z,"z[46,9]",46,9,1.0,1
z,"z[47,2]",47,2,-0.0,0
z,"z[47,3]",47,3,-0.0,0
z,"z[47,4]",47,4,0.0,0
z,"z[47,6]",47,6,-0.0,0
z,"z[47,7]",47,7,1.0,1
z,"z[47,9]",47,9,0.0,0
z,"z[47,10]",47,10,0.0,0
z,"z[48,1]",48,1,-0.0,0
z,"z[48,2]",48,2,-0.0,0
z,"z[48,3]",48,3,-0.0,0
z,"z[48,4]",48,4,0.0,0
z,"z[48,6]",48,6,-0.0,0
z,"z[48,9]",48,9,1.0,1
z,"z[48,10]",48,10,0.0,0
z,"z[49,1]",49,1,1.0,1
z,"z[49,2]",49,2,-0.0,0
z,"z[49,3]",49,3,-0.0,0
z,"z[49,4]",49,4,0.0,0
z,"z[49,5]",49,5,0.0,0
z,"z[49,6]",49,6,-0.0,0
z,"z[49,8]",49,8,0.0,0
z,"z[49,9]",49,9,-0.0,0
z,"z[50,1]",50,1,-0.0,0
z,"z[50,3]",50,3,-0.0,0
z,"z[50,4]",50,4,-0.0,0
z,"z[50,5]",50,5,-0.0,0
z,"z[50,6]",50,6,0.0,0
z,"z[50,7]",50,7,0.0,0
z,"z[50,8]",50,8,1.0,1
z,"z[50,9]",50,9,-0.0,0
z,"z[50,10]",50,10,0.0,0
z,"z[51,3]",51,3,-0.0,0
z,"z[51,4]",51,4,0.0,0
z,"z[51,5]",51,5,1.0,1
z,"z[51,6]",51,6,0.0,0
z,"z[51,8]",51,8,-0.0,0
z,"z[51,9]",51,9,0.0,0
z,"z[51,10]",51,10,0.0,0
z,"z[52,1]",52,1,-0.0,0
z,"z[52,3]",52,3,-0.0,0
z,"z[52,4]",52,4,0.0,0
z,"z[52,5]",52,5,-0.0,0
z,"z[52,6]",52,6,-0.0,0
z,"z[52,7]",52,7,1.0,1
z,"z[52,8]",52,8,-0.0,0
z,"z[52,9]",52,9,0.0,0
z,"z[52,10]",52,10,0.0,0
z,"z[53,2]",53,2,0.0,0
z,"z[53,3]",53,3,1.0,1
z,"z[53,5]",53,5,-0.0,0
z,"z[53,7]",53,7,0.0,0
z,"z[53,8]",53,8,0.0,0
z,"z[54,1]",54,1,-0.0,0
z,"z[54,2]",54,2,-0.0,0
z,"z[54,3]",54,3,-0.0,0
z,"z[54,6]",54,6,0.0,0
z,"z[54,9]",54,9,1.0,1
z,"z[54,10]",54,10,0.0,0
z,"z[55,1]",55,1,-0.0,0
z,"z[55,2]",55,2,-0.0,0
z,"z[55,3]",55,3,-0.0,0
z,"z[55,4]",55,4,0.0,0
z,"z[55,5]",55,5,1.0,1
z,"z[55,8]",55,8,-0.0,0
z,"z[56,2]",56,2,-0.0,0
z,"z[56,3]",56,3,-0.0,0
z,"z[56,4]",56,4,0.0,0
z,"z[56,6]",56,6,1.0,1
z,"z[56,7]",56,7,-0.0,0
z,"z[56,8]",56,8,-0.0,0
z,"z[56,9]",56,9,-0.0,0
z,"z[56,10]",56,10,0.0,0
z,"z[57,2]",57,2,0.0,0
z,"z[57,5]",57,5,0.0,0
z,"z[57,6]",57,6,0.0,0
z,"z[57,8]",57,8,1.0,1
z,"z[57,9]",57,9,-0.0,0
z,"z[57,10]",57,10,0.0,0
z,"z[58,2]",58,2,0.0,0
z,"z[58,3]",58,3,0.0,0
z,"z[58,6]",58,6,0.0,0
z,"z[58,7]",58,7,1.0,1
z,"z[58,8]",58,8,-0.0,0
z,"z[59,2]",59,2,0.0,0
z,"z[59,3]",59,3,-0.0,0
z,"z[59,5]",59,5,-0.0,0
z,"z[59,7]",59,7,-0.0,0
z,"z[59,8]",59,8,1.0,1
z,"z[59,10]",59,10,0.0,0
z,"z[60,2]",60,2,-0.0,0
z,"z[60,3]",60,3,1.0,1
z,"z[60,4]",60,4,-0.0,0
z,"z[60,6]",60,6,-0.0,0
z,"z[60,7]",60,7,-0.0,0
z,"z[60,8]",60,8,-0.0,0
z,"z[60,9]",60,9,-0.0,0
z,"z[61,2]",61,2,-0.0,0
z,"z[61,3]",61,3,1.0,1
z,"z[61,6]",61,6,-0.0,0
z,"z[61,8]",61,8,-0.0,0
z,"z[61,9]",61,9,0.0,0
z,"z[61,10]",61,10,-0.0,0
z,"z[62,2]",62,2,0.0,0
z,"z[62,3]",62,3,-0.0,0
z,"z[62,4]",62,4,0.0,0
z,"z[62,5]",62,5,1.0,1
z,"z[62,6]",62,6,0.0,0
z,"z[62,7]",62,7,-0.0,0
z,"z[62,8]",62,8,0.0,0
z,"z[63,1]",63,1,-0.0,0
z,"z[63,2]",63,2,0.0,0
z,"z[63,3]",63,3,-0.0,0
z,"z[63,4]",63,4,0.0,0
z,"z[63,5]",63,5,-0.0,0
z,"z[63,6]",63,6,1.0,1
z,"z[64,1]",64,1,1.0,1
z,"z[64,3]",64,3,-0.0,0
z,"z[64,4]",64,4,0.0,0
z,"z[64,5]",64,5,0.0,0
z,"z[64,6]",64,6,-0.0,0
z,"z[64,9]",64,9,0.0,0
z,"z[64,10]",64,10,0.0,0
z,"z[65,6]",65,6,-0.0,0
z,"z[65,7]",65,7,-0.0,0
z,"z[65,9]",65,9,1.0,1
z,"z[65,10]",65,10,-0.0,0
z,"z[66,1]",66,1,-0.0,0
z,"z[66,2]",66,2,0.0,0
z,"z[66,3]",66,3,-0.0,0
z,"z[66,7]",66,7,0.0,0
z,"z[66,8]",66,8,-0.0,0
z,"z[66,9]",66,9,1.0,1
z,"z[66,10]",66,10,-0.0,0
z,"z[67,1]",67,1,-0.0,0
z,"z[67,3]",67,3,1.0,1
z,"z[67,4]",67,4,0.0,0
z,"z[67,6]",67,6,-0.0,0
z,"z[67,9]",67,9,-0.0,0
z,"z[67,10]",67,10,0.0,0
z,"z[68,1]",68,1,-0.0,0
z,"z[68,2]",68,2,1.0,1
z,"z[68,3]",68,3,-0.0,0
z,"z[68,4]",68,4,0.0,0
z,"z[68,5]",68,5,-0.0,0
z,"z[68,7]",68,7,-0.0,0
z,"z[68,8]",68,8,-0.0,0
z,"z[68,10]",68,10,0.0,0
z,"z[69,3]",69,3,-0.0,0
z,"z[69,5]",69,5,1.0,1
z,"z[69,6]",69,6,-0.0,0
z,"z[69,9]",69,9,-0.0,0
z,"z[69,10]",69,10,0.0,0
z,"z[70,1]",70,1,-0.0,0
z,"z[70,2]",70,2,1.0,1
z,"z[70,4]",70,4,-0.0,0
z,"z[70,5]",70,5,-0.0,0
z,"z[70,6]",70,6,-0.0,0
z,"z[70,8]",70,8,-0.0,0
z,"z[70,10]",70,10,0.0,0
z,"z[71,1]",71,1,-0.0,0
z,"z[71,3]",71,3,0.0,0
z,"z[71,4]",71,4,0.0,0
z,"z[71,5]",71,5,0.0,0
z,"z[71,6]",71,6,0.0,0
z,"z[71,7]",71,7,0.0,0
z,"z[71,8]",71,8,-0.0,0
z,"z[72,2]",72,2,0.0,0
z,"z[72,3]",72,3,0.0,0
z,"z[72,4]",72,4,0.0,0
z,"z[72,5]",72,5,-0.0,0
z,"z[72,6]",72,6,0.0,0
z,"z[72,7]",72,7,0.0,0
z,"z[72,8]",72,8,1.0,1
z,"z[73,1]",73,1,-0.0,0
z,"z[73,2]",73,2,0.0,0
z,"z[73,3]",73,3,0.0,0
z,"z[73,4]",73,4,0.0,0
z,"z[73,5]",73,5,0.0,0
z,"z[73,6]",73,6,0.0,0
z,"z[73,7]",73,7,0.0,0
z,"z[73,8]",73,8,-0.0,0
z,"z[73,9]",73,9,0.0,0
z,"z[73,10]",73,10,0.0,0
z,"z[74,1]",74,1,-0.0,0
z,"z[74,3]",74,3,0.0,0
z,"z[74,5]",74,5,-0.0,0
z,"z[74,6]",74,6,0.0,0
z,"z[74,7]",74,7,0.0,0
z,"z[74,8]",74,8,-0.0,0
z,"z[74,9]",74,9,-0.0,0
z,"z[75,1]",75,1,-0.0,0
z,"z[75,2]",75,2,-0.0,0
z,"z[75,3]",75,3,-0.0,0
z,"z[75,4]",75,4,0.0,0
z,"z[75,5]",75,5,0.0,0
z,"z[75,6]",75,6,-0.0,0
z,"z[75,7]",75,7,1.0,1
z,"z[75,8]",75,8,-0.0,0
z,"z[76,2]",76,2,-0.0,0
z,"z[76,3]",76,3,0.0,0
z,"z[76,5]",76,5,0.0,0
z,"z[76,6]",76,6,0.0,0
z,"z[76,7]",76,7,0.0,0
z,"z[76,8]",76,8,-0.0,0
z,"z[77,1]",77,1,-0.0,0
z,"z[77,2]",77,2,0.0,0
z,"z[77,5]",77,5,-0.0,0
z,"z[77,6]",77,6,0.0,0
z,"z[77,7]",77,7,0.0,0
z,"z[77,8]",77,8,-0.0,0
z,"z[77,9]",77,9,0.0,0
z,"z[77,10]",77,10,0.0,0
z,"z[78,1]",78,1,-0.0,0
z,"z[78,3]",78,3,1.0,1
z,"z[78,4]",78,4,0.0,0
z,"z[78,5]",78,5,-0.0,0
z,"z[78,8]",78,8,-0.0,0
z,"z[78,10]",78,10,0.0,0
z,"z[79,1]",79,1,1.0,1
z,"z[79,4]",79,4,-0.0,0
z,"z[79,5]",79,5,-0.0,0
z,"z[79,6]",79,6,-0.0,0
z,"z[79,8]",79,8,-0.0,0
z,"z[80,1]",80,1,1.0,1
z,"z[80,2]",80,2,0.0,0
z,"z[80,4]",80,4,0.0,0
z,"z[80,5]",80,5,0.0,0
z,"z[80,8]",80,8,-0.0,0
z,"z[80,10]",80,10,0.0,0
z,"z[81,2]",81,2,-0.0,0
z,"z[81,3]",81,3,-0.0,0
z,"z[81,6]",81,6,1.0,1
z,"z[81,7]",81,7,-0.0,0
z,"z[81,8]",81,8,-0.0,0
z,"z[81,9]",81,9,-0.0,0
z,"z[81,10]",81,10,0.0,0
z,"z[82,2]",82,2,0.0,0
z,"z[82,3]",82,3,0.0,0
z,"z[82,4]",82,4,0.0,0
z,"z[82,5]",82,5,1.0,1
z,"z[82,6]",82,6,0.0,0
z,"z[82,7]",82,7,-0.0,0
z,"z[82,8]",82,8,-0.0,0
z,"z[82,9]",82,9,0.0,0
z,"z[82,10]",82,10,0.0,0
z,"z[83,1]",83,1,-0.0,0
z,"z[83,2]",83,2,-0.0,0
z,"z[83,3]",83,3,-0.0,0
z,"z[83,5]",83,5,1.0,1
z,"z[83,6]",83,6,-0.0,0
z,"z[83,7]",83,7,-0.0,0
z,"z[83,8]",83,8,-0.0,0
z,"z[83,9]",83,9,-0.0,0
z,"z[84,1]",84,1,1.0,1
z,"z[84,2]",84,2,0.0,0
z,"z[84,3]",84,3,-0.0,0
z,"z[84,5]",84,5,-0.0,0
z,"z[84,6]",84,6,0.0,0
z,"z[84,7]",84,7,0.0,0
z,"z[84,8]",84,8,-0.0,0
z,"z[85,2]",85,2,0.0,0
z,"z[85,3]",85,3,-0.0,0
z,"z[85,5]",85,5,-0.0,0
z,"z[85,7]",85,7,1.0,1
z,"z[85,8]",85,8,-0.0,0
z,"z[86,2]",86,2,1.0,1
z,"z[86,3]",86,3,-0.0,0
z,"z[86,4]",86,4,0.0,0
z,"z[86,7]",86,7,-0.0,0
z,"z[86,8]",86,8,-0.0,0
z,"z[86,9]",86,9,-0.0,0
z,"z[86,10]",86,10,0.0,0
z,"z[87,1]",87,1,-0.0,0
z,"z[87,3]",87,3,-0.0,0
z,"z[87,4]",87,4,1.0,1
z,"z[87,6]",87,6,-0.0,0
z,"z[87,7]",87,7,-0.0,0
z,"z[87,8]",87,8,-0.0,0
z,"z[87,9]",87,9,-0.0,0
z,"z[87,10]",87,10,-0.0,0
z,"z[88,2]",88,2,0.0,0
z,"z[88,3]",88,3,0.0,0
z,"z[88,4]",88,4,-0.0,0
z,"z[88,7]",88,7,-0.0,0
z,"z[88,8]",88,8,-0.0,0
z,"z[88,9]",88,9,1.0,1
z,"z[89,1]",89,1,1.0,1
z,"z[89,2]",89,2,0.0,0
z,"z[89,4]",89,4,0.0,0
z,"z[89,5]",89,5,-0.0,0
z,"z[89,7]",89,7,0.0,0
z,"z[89,10]",89,10,-0.0,0
z,"z[90,1]",90,1,-0.0,0
z,"z[90,2]",90,2,0.0,0
z,"z[90,3]",90,3,1.0,1
z,"z[90,4]",90,4,0.0,0
z,"z[90,6]",90,6,-0.0,0
z,"z[90,7]",90,7,-0.0,0
z,"z[90,8]",90,8,0.0,0
z,"z[91,1]",91,1,1.0,1
z,"z[91,3]",91,3,0.0,0
z,"z[91,4]",91,4,0.0,0
z,"z[91,5]",91,5,-0.0,0
z,"z[91,6]",91,6,0.0,0
z,"z[91,7]",91,7,0.0,0
