factory,order,machine,start_time,end_time,completion_time,delivery_time,delay_time
1,25,1,21.7,29.492799,29.492799,68.329335,0.0
1,25,2,29.492799,38.886124,38.886124,68.329335,0.0
1,25,3,38.886124,47.966294,47.966294,68.329335,0.0
1,25,4,47.966294,56.83858,56.83858,68.329335,0.0
1,25,5,56.83858,64.429335,64.429335,68.329335,0.0
2,5,1,8.6,16.673742,16.673742,34.098319,0.0
2,5,2,16.673742,24.953672,24.953672,34.098319,0.0
2,5,3,24.953672,32.398319,32.398319,34.098319,0.0
2,7,1,90.788597,97.982646,97.982646,120.316138,0.0
2,7,2,101.782855,109.122709,109.122709,120.316138,0.0
2,7,3,112.201386,118.816138,118.816138,120.316138,0.0
2,8,1,22.180879,27.419696,27.419696,47.886362,0.0
2,8,2,30.487287,35.946152,35.946152,47.886362,0.0
2,8,3,37.770389,42.486362,42.486362,47.886362,0.0
2,11,1,16.673742,22.180879,22.180879,41.170389,0.0
2,11,2,24.953672,30.487287,30.487287,41.170389,0.0
2,11,3,32.398319,37.770389,37.770389,41.170389,0.0
2,17,1,44.684934,52.037766,52.037766,72.130362,0.0
2,17,2,54.345542,61.429705,61.429705,72.130362,0.0
2,17,3,62.198257,69.130362,69.130362,72.130362,0.0
2,18,1,62.536857,68.447665,68.447665,89.243095,0.0
2,18,2,72.207567,78.594798,78.594798,89.243095,0.0
2,18,3,81.414415,87.143095,87.143095,89.243095,0.0
2,20,1,38.293631,44.684934,44.684934,65.398257,0.0
2,20,2,47.567325,54.345542,54.345542,65.398257,0.0
2,20,3,56.206986,62.198257,62.198257,65.398257,0.0
2,23,1,68.447665,79.07567,79.07567,103.0861,0.0
2,23,2,79.07567,89.190868,89.190868,103.0861,0.0
2,23,3,89.190868,98.5861,98.5861,103.0861,0.0
2,26,1,28.6,38.293631,38.293631,64.306986,0.0
2,26,2,38.293631,47.567325,47.567325,64.306986,0.0
2,26,3,47.567325,56.206986,56.206986,64.306986,0.0
2,29,1,52.037766,62.536857,62.536857,88.814415,0.0
2,29,2,62.536857,72.207567,72.207567,88.814415,0.0
2,29,3,72.207567,81.414415,81.414415,88.814415,0.0
2,30,1,79.07567,90.788597,90.788597,114.601386,0.0
2,30,2,90.788597,101.782855,101.782855,114.601386,0.0
2,30,3,101.782855,112.201386,112.201386,114.601386,0.0
2,33,1,97.982646,104.294929,104.294929,128.22892,0.0
2,33,2,109.122709,115.378613,115.378613,128.22892,0.0
2,33,3,118.816138,124.62892,124.62892,128.22892,0.0
3,9,1,33.887679,44.177645,44.177645,78.863203,0.0
3,9,2,45.091189,56.625413,56.625413,78.863203,0.0
3,9,3,56.625413,66.692752,66.692752,78.863203,0.0
3,9,4,66.692752,76.863203,76.863203,78.863203,0.0
3,13,1,24.2,33.887679,33.887679,69.571539,0.0
3,13,2,33.887679,45.091189,45.091189,69.571539,0.0
3,13,3,45.091189,55.860191,55.860191,69.571539,0.0
3,13,4,55.860191,65.871539,65.871539,69.571539,0.0
3,19,1,55.7,64.137351,64.137351,94.353231,0.0
3,19,2,64.137351,73.386587,73.386587,94.353231,0.0
3,19,3,73.386587,82.94954,82.94954,94.353231,0.0
3,19,4,82.94954,91.653231,91.653231,94.353231,0.0
3,22,1,71.3,81.636174,81.636174,116.966633,0.0
3,22,2,81.636174,93.212312,93.212312,116.966633,0.0
3,22,3,93.212312,104.727622,104.727622,116.966633,0.0
3,22,4,104.727622,115.366633,115.366633,116.966633,0.0
4,6,1,46.100323,55.695003,55.695003,81.593113,0.0
4,6,2,58.209614,68.073272,68.073272,81.593113,0.0
