var_type,var_name,order,factory,value,binary_value
z,"z[29,1]",29,1,-0.0,0
z,"z[29,3]",29,3,-0.0,0
z,"z[29,4]",29,4,1.0,1
z,"z[29,5]",29,5,0.0,0
z,"z[29,6]",29,6,-0.0,0
z,"z[30,3]",30,3,0.0,0
z,"z[30,4]",30,4,0.0,0
z,"z[30,6]",30,6,1.0,1
z,"z[31,1]",31,1,0.0,0
z,"z[31,2]",31,2,1.0,1
z,"z[31,3]",31,3,0.0,0
z,"z[31,4]",31,4,0.0,0
z,"z[31,7]",31,7,-0.0,0
z,"z[32,2]",32,2,-0.0,0
z,"z[32,4]",32,4,0.0,0
z,"z[32,5]",32,5,0.0,0
z,"z[32,7]",32,7,-0.0,0
z,"z[33,4]",33,4,1.0,1
z,"z[33,7]",33,7,-0.0,0
z,"z[34,2]",34,2,-0.0,0
z,"z[34,5]",34,5,0.0,0
z,"z[34,7]",34,7,-0.0,0
z,"z[35,2]",35,2,-0.0,0
z,"z[35,3]",35,3,1.0,1
z,"z[35,6]",35,6,-0.0,0
z,"z[36,2]",36,2,0.0,0
z,"z[36,4]",36,4,0.0,0
z,"z[36,7]",36,7,0.0,0
z,"z[37,1]",37,1,0.0,0
z,"z[37,2]",37,2,1.0,1
z,"z[37,4]",37,4,0.0,0
z,"z[37,5]",37,5,-0.0,0
z,"z[37,6]",37,6,-0.0,0
z,"z[37,7]",37,7,-0.0,0
z,"z[38,1]",38,1,0.0,0
z,"z[38,2]",38,2,0.0,0
z,"z[38,4]",38,4,0.0,0
z,"z[38,7]",38,7,-0.0,0
z,"z[39,1]",39,1,0.0,0
z,"z[39,3]",39,3,0.0,0
z,"z[39,5]",39,5,1.0,1
z,"z[39,7]",39,7,-0.0,0
z,"z[40,1]",40,1,-0.0,0
z,"z[40,3]",40,3,-0.0,0
z,"z[40,4]",40,4,-0.0,0
z,"z[40,5]",40,5,1.0,1
z,"z[40,6]",40,6,-0.0,0
z,"z[41,1]",41,1,0.0,0
z,"z[41,2]",41,2,-0.0,0
z,"z[41,3]",41,3,0.0,0
z,"z[41,4]",41,4,0.0,0
z,"z[41,5]",41,5,0.0,0
z,"z[41,6]",41,6,0.0,0
z,"z[41,7]",41,7,1.0,1
z,"z[42,2]",42,2,-0.0,0
z,"z[42,3]",42,3,0.0,0
z,"z[42,6]",42,6,1.0,1
z,"z[43,1]",43,1,0.0,0
z,"z[43,5]",43,5,0.0,0
z,"z[43,6]",43,6,0.0,0
z,"z[43,7]",43,7,-0.0,0
z,"z[44,1]",44,1,-0.0,0
z,"z[44,2]",44,2,-0.0,0
z,"z[44,4]",44,4,1.0,1
z,"z[44,5]",44,5,-0.0,0
z,"z[44,6]",44,6,-0.0,0
z,"z[45,1]",45,1,0.0,0
z,"z[45,2]",45,2,1.0,1
z,"z[45,4]",45,4,-0.0,0
z,"z[45,5]",45,5,0.0,0
z,"z[45,6]",45,6,0.0,0
z,"z[45,7]",45,7,-0.0,0
z,"z[46,1]",46,1,0.0,0
z,"z[46,3]",46,3,0.0,0
z,"z[46,6]",46,6,-0.0,0
z,"z[46,7]",46,7,-0.0,0
z,"z[47,1]",47,1,0.0,0
z,"z[47,2]",47,2,-0.0,0
z,"z[47,3]",47,3,0.0,0
z,"z[47,4]",47,4,0.0,0
z,"z[47,5]",47,5,0.0,0
z,"z[47,6]",47,6,0.0,0
z,"z[47,7]",47,7,0.0,0
z,"z[48,1]",48,1,0.0,0
z,"z[48,2]",48,2,-0.0,0
z,"z[48,3]",48,3,-0.0,0
z,"z[48,4]",48,4,-0.0,0
z,"z[48,5]",48,5,1.0,1
z,"z[48,6]",48,6,-0.0,0
z,"z[49,1]",49,1,0.0,0
z,"z[49,2]",49,2,-0.0,0
z,"z[49,3]",49,3,0.0,0
z,"z[49,4]",49,4,1.0,1
z,"z[49,5]",49,5,0.0,0
z,"z[49,6]",49,6,0.0,0
z,"z[49,7]",49,7,-0.0,0
z,"z[50,1]",50,1,-0.0,0
z,"z[50,4]",50,4,1.0,1
z,"z[50,5]",50,5,-0.0,0
z,"z[51,1]",51,1,0.0,0
z,"z[51,2]",51,2,-0.0,0
z,"z[51,3]",51,3,0.0,0
z,"z[51,4]",51,4,-0.0,0
z,"z[51,5]",51,5,0.0,0
z,"z[51,6]",51,6,1.0,1
z,"z[52,1]",52,1,0.0,0
z,"z[52,2]",52,2,-0.0,0
z,"z[52,3]",52,3,0.0,0
z,"z[52,4]",52,4,0.0,0
z,"z[52,5]",52,5,0.0,0
z,"z[52,6]",52,6,0.0,0
z,"z[52,7]",52,7,1.0,1
z,"z[53,2]",53,2,-0.0,0
z,"z[53,6]",53,6,-0.0,0
z,"z[53,7]",53,7,-0.0,0
z,"z[54,1]",54,1,0.0,0
z,"z[54,4]",54,4,0.0,0
z,"z[54,5]",54,5,0.0,0
z,"z[54,6]",54,6,0.0,0
z,"z[54,7]",54,7,-0.0,0
z,"z[55,5]",55,5,0.0,0
z,"z[55,6]",55,6,1.0,1
z,"z[55,7]",55,7,-0.0,0
z,"z[56,1]",56,1,0.0,0
z,"z[56,2]",56,2,1.0,1
z,"z[56,3]",56,3,0.0,0
z,"z[56,4]",56,4,-0.0,0
z,"z[56,5]",56,5,0.0,0
z,"z[56,6]",56,6,0.0,0
z,"z[57,1]",57,1,-0.0,0
z,"z[57,3]",57,3,-0.0,0
z,"z[57,4]",57,4,1.0,1
z,"z[57,5]",57,5,-0.0,0
z,"z[57,6]",57,6,-0.0,0
z,"z[57,7]",57,7,-0.0,0
z,"z[58,2]",58,2,0.0,0
z,"z[58,4]",58,4,0.0,0
z,"z[58,5]",58,5,0.0,0
z,"z[58,7]",58,7,-0.0,0
z,"z[59,2]",59,2,-0.0,0
z,"z[59,3]",59,3,0.0,0
z,"z[59,5]",59,5,0.0,0
z,"z[59,6]",59,6,-0.0,0
z,"z[59,7]",59,7,1.0,1
z,"z[60,2]",60,2,0.0,0
z,"z[60,4]",60,4,0.0,0
z,"z[60,7]",60,7,1.0,1
z,"z[61,1]",61,1,0.0,0
z,"z[61,2]",61,2,-0.0,0
z,"z[61,3]",61,3,1.0,1
z,"z[61,4]",61,4,-0.0,0
z,"z[62,1]",62,1,0.0,0
z,"z[62,3]",62,3,1.0,1
z,"z[62,4]",62,4,-0.0,0
z,"z[62,5]",62,5,-0.0,0
z,"z[62,6]",62,6,-0.0,0
z,"z[63,2]",63,2,-0.0,0
z,"z[63,4]",63,4,-0.0,0
z,"z[63,5]",63,5,1.0,1
z,"z[64,1]",64,1,0.0,0
z,"z[64,2]",64,2,0.0,0
z,"z[64,3]",64,3,0.0,0
z,"z[64,5]",64,5,0.0,0
z,"z[64,6]",64,6,0.0,0
z,"z[64,7]",64,7,-0.0,0
z,"z[65,1]",65,1,0.0,0
z,"z[65,2]",65,2,1.0,1
z,"z[65,3]",65,3,0.0,0
z,"z[65,4]",65,4,0.0,0
z,"z[65,6]",65,6,-0.0,0
z,"z[65,7]",65,7,-0.0,0
z,"z[66,1]",66,1,-0.0,0
z,"z[66,2]",66,2,1.0,1
z,"z[66,3]",66,3,-0.0,0
z,"z[66,6]",66,6,0.0,0
z,"z[67,2]",67,2,-0.0,0
z,"z[67,3]",67,3,0.0,0
z,"z[67,6]",67,6,-0.0,0
z,"z[67,7]",67,7,1.0,1
z,"z[68,3]",68,3,0.0,0
z,"z[68,5]",68,5,0.0,0
z,"z[68,6]",68,6,-0.0,0
z,"z[68,7]",68,7,-0.0,0
z,"z[69,1]",69,1,0.0,0
z,"z[69,2]",69,2,1.0,1
z,"z[69,3]",69,3,-0.0,0
z,"z[69,4]",69,4,-0.0,0
z,"z[69,5]",69,5,-0.0,0
z,"z[69,6]",69,6,-0.0,0
z,"z[70,1]",70,1,1.0,1
z,"z[70,3]",70,3,0.0,0
z,"z[70,4]",70,4,0.0,0
z,"z[70,5]",70,5,0.0,0
z,"z[70,6]",70,6,-0.0,0
z,"z[70,7]",70,7,-0.0,0
